id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-07-001388,toctoc,Providencia,Metropolitana,1015000.0,CLP,34.6,2024-06-17 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-002523,toctoc,Santiago,Metropolitana,890000.0,CLP,65.5,2024-07-02 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-002453,toctoc,Lo Barnechea,Metropolitana,17.57,UF,36.8,2024-06-01 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-07-000717,toctoc,La Cisterna,Metropolitana,480000.0,CLP,39.1,2024-06-03 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-000605,toctoc,Santiago,Metropolitana,835000.0,CLP,83.9,2024-06-17 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-001818,toctoc,La Reina,Metropolitana,720000.0,CLP,37.5,2024-06-02 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-001566,toctoc,Las Condes,Metropolitana,860000.0,CLP,36.0,2024-03-24 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-003343,toctoc,Lo Barnechea,Metropolitana,28.24,UF,53.2,2024-06-22 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-000511,toctoc,ÑUÑOA,Metropolitana,650000.0,CLP,47.9,2024-06-16 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-004586,toctoc,Las Condes,Metropolitana,870000.0,CLP,39.1,2024-07-20 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-003736,toctoc,San Miguel,Metropolitana,16.22,UF,52.8,2024-07-08 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-000289,toctoc,La Florida,Metropolitana,15.54,UF,47.5,2024-06-15 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-000399,toctoc,Estación Central,Metropolitana,15.68,UF,54.3,2024-05-26 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-07-004595,toctoc,Quilicura,Metropolitana,12.3,UF,54.2,2024-07-11 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-002246,toctoc,San Miguel,Metropolitana,510000.0,CLP,43.1,2024-07-04 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-07-000740,toctoc,Independencia,Metropolitana,19.32,UF,73.8,2024-05-29 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-001813,toctoc,Providencia,Metropolitana,1795000.0,CLP,125.0,2024-05-17 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-003274,toctoc,Quilicura,Metropolitana,335000.0,CLP,31.1,2024-06-30 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-002131,toctoc,Las Condes,Metropolitana,945000.0,CLP,48.0,2024-06-11 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-003301,toctoc,Macul,Metropolitana,14.86,UF,60.0,2024-07-06 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-002109,toctoc,Providencia,Metropolitana,905000.0,CLP,36.3,2024-03-18 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-002829,toctoc,Pudahuel,Metropolitana,9.86,UF,34.9,2024-06-08 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,
TT-2024-07-003698,toctoc,Peñalolén,Metropolitana,495000.0,CLP,28.1,2024-06-25 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-000894,toctoc,La Florida,Metropolitana,12.3,UF,35.2,2024-06-04 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-002836,toctoc,Las Condes,Metropolitana,25.68,UF,46.4,2024-07-04 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-001094,toctoc,La Florida,Metropolitana,12.84,UF,28.3,2024-06-29 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-004782,toctoc,Santiago,Metropolitana,16.22,UF,39.7,2024-07-08 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-07-001115,toctoc,Ñuñoa,Metropolitana,665000.0,CLP,54.2,2024-06-24 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-000471,toctoc,Huechuraba,Metropolitana,18.38,UF,86.4,2024-04-25 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-000685,toctoc,Conchalí,Metropolitana,565000.0,CLP,68.0,2024-05-07 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-004436,toctoc,Maipú,Metropolitana,425000.0,CLP,40.6,2024-06-30 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-002807,toctoc,Ñuñoa,Metropolitana,780000.0,CLP,48.6,2024-03-29 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-000218,toctoc,La Florida,Metropolitana,12.97,UF,42.0,2024-05-31 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-004136,toctoc,Independencia,Metropolitana,18.38,UF,68.0,2024-07-06 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-003479,toctoc,Quinta Normal,Metropolitana,19.05,UF,78.0,2024-06-19 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-000914,toctoc,Ñuñoa,Metropolitana,27.03,UF,88.3,2024-06-09 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-000684,toctoc,La Florida,Metropolitana,14.86,UF,44.2,2024-05-11 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-003117,toctoc,Santiago,Metropolitana,13.92,UF,48.5,2024-07-06 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-002441,toctoc,Macul,Metropolitana,555000.0,CLP,42.6,2024-07-06 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-002677,toctoc,Providencia,Metropolitana,18.65,UF,32.9,2024-07-09 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-001753,toctoc,Conchalí,Metropolitana,9.46,UF,32.0,2024-03-27 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-003855,toctoc,Maipú,Metropolitana,13.24,UF,50.0,2024-05-07 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-07-004108,toctoc,Providencia,Metropolitana,28.38,UF,48.2,2024-07-19 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-003215,toctoc,Peñalolén,Metropolitana,17.84,UF,66.8,2024-06-26 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-001030,toctoc,Quinta Normal,Metropolitana,16.35,UF,60.5,2024-06-19 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-001105,toctoc,Peñalolén,Metropolitana,805000.0,CLP,71.9,2024-05-20 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-001081,toctoc, Santiago,Metropolitana,445000.0,CLP,27.6,2024-06-10 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-000757,toctoc,San Miguel,Metropolitana,485000.0,CLP,41.9,2024-05-18 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-001722,toctoc,San Miguel,Metropolitana,600000.0,CLP,37.5,2024-04-06 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-002993,toctoc,La Cisterna,Metropolitana,14.32,UF,59.8,2024-06-29 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-004519,toctoc,La Reina,Metropolitana,20.95,UF,30.0,2024-07-12 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-001788,toctoc,Peñalolén,Metropolitana,13.92,UF,47.1,2024-06-16 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-002405,toctoc,Huechuraba,Metropolitana,805000.0,CLP,66.5,2024-06-05 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-07-003840,toctoc,Santiago,Metropolitana,705000.0,CLP,57.0,2024-07-06 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-002374,toctoc,Maipú,Metropolitana,12.57,UF,46.3,2024-07-05 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-001602,toctoc,Puente Alto,Metropolitana,860000.0,CLP,138.2,2024-06-26 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-000733,toctoc,Independencia,Metropolitana,475000.0,CLP,40.4,2024-06-02 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-001401,toctoc,Macul,Metropolitana,690000.0,CLP,74.0,2024-06-06 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-07-002852,toctoc,Ñuñoa,Metropolitana,33.92,UF,119.2,2024-07-07 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-002253,toctoc,La Cisterna,Metropolitana,395000.0,CLP,34.9,2024-06-29 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-004609,toctoc,Conchalí,Metropolitana,495000.0,CLP,42.2,2024-06-17 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-002247,toctoc,San Miguel,Metropolitana,14.32,UF,38.8,2024-06-20 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-07-002582,toctoc,Las Condes,Metropolitana,26.62,UF,43.7,2024-07-08 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-000769,toctoc,Cerrillos,Metropolitana,440000.0,CLP,36.2,2024-06-14 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-003582,toctoc,Ñuñoa,Metropolitana,19.73,UF,36.3,2024-07-19 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-001467,toctoc,San Joaquín,Metropolitana,18.24,UF,80.5,2024-06-05 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-001226,toctoc,Las Condes,Metropolitana,1605000.0,CLP,96.6,2024-06-07 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-003705,toctoc,Quinta Normal,Metropolitana,490000.0,CLP,43.8,2024-07-07 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-002181,toctoc,Quilicura,Metropolitana,515000.0,CLP,44.4,2024-06-01 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-001139,toctoc,Puente Alto,Metropolitana,14.73,UF,62.8,2024-06-03 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-000283,toctoc,Lo Barnechea,Metropolitana,27.16,UF,42.8,2024-04-03 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-000736,toctoc,Conchalí,Metropolitana,10.0,UF,23.9,2024-06-11 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-004597,toctoc,San Joaquín ,Metropolitana,13.11,UF,49.3,2024-07-01 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-002301,toctoc,Macul,Metropolitana,675000.0,CLP,56.8,2024-06-13 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-000979,toctoc,Ñuñoa,Metropolitana,32.43,UF,83.8,2024-06-26 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-004300,toctoc,Providencia,Metropolitana,24.73,UF,54.4,2024-06-04 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-07-000062,toctoc,Maipú,Metropolitana,16.49,UF,74.5,2024-06-01 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-003630,toctoc,Recoleta,Metropolitana,520000.0,CLP,51.5,2024-06-25 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-002176,toctoc,Quinta Normal,Metropolitana,305000.0,CLP,22.3,2024-06-18 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-000911,toctoc, Santiago,Metropolitana,410000.0,CLP,27.4,2024-06-14 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-000833,toctoc,Ñuñoa,Metropolitana,27.57,UF,74.5,2024-06-22 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-002449,toctoc,La Florida,Metropolitana,13.38,UF,43.1,2024-02-17 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-002726,toctoc,La Florida,Metropolitana,620000.0,CLP,68.8,2024-07-14 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-004728,toctoc,Ñuñoa,Metropolitana,1025000.0,CLP,74.9,2024-06-29 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-004212,toctoc,La Reina,Metropolitana,30.0,UF,56.5,2024-06-22 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-000305,toctoc,Peñalolén,Metropolitana,600000.0,CLP,50.5,2024-06-15 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-002375,toctoc,Providencia,Metropolitana,1170000.0,CLP,63.0,2024-07-06 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-07-004235,toctoc,Vitacura,Metropolitana,33.11,UF,64.3,2024-01-11 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-07-001874,toctoc,Recoleta,Metropolitana,16.49,UF,59.7,2024-06-23 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-003111,toctoc,La Cisterna,Metropolitana,11.62,UF,50.8,2024-07-11 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-002568,toctoc,Recoleta,Metropolitana,445000.0,CLP,38.1,2024-06-21 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-001035,toctoc,Providencia,Metropolitana,31.62,UF,60.8,2024-05-27 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-004482,toctoc,Maipú,Metropolitana,380000.0,CLP,35.8,2024-07-24 00:00:00.000000,2024-07-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-003988,toctoc,CONCHALÍ,Metropolitana,495000.0,CLP,54.0,2024-07-09 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,ARRIENDO,
TT-2024-07-002209,toctoc,San Miguel,Metropolitana,13.11,UF,31.8,2024-06-15 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-07-003697,toctoc,San Joaquín,Metropolitana,13.51,UF,39.2,2024-07-04 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-002943,toctoc,Las Condes ,Metropolitana,1260000.0,CLP,58.4,2024-07-15 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-07-002427,toctoc,San Miguel,Metropolitana,865000.0,CLP,83.1,2024-06-27 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-000349,toctoc,La Florida,Metropolitana,645000.0,CLP,70.3,2024-06-20 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-002474,toctoc,Ñuñoa,Metropolitana,24.05,UF,47.1,2024-01-11 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-002059,toctoc,Ñuñoa,Metropolitana,695000.0,CLP,36.8,2024-06-10 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-003015,toctoc,San Miguel,Metropolitana,545000.0,CLP,52.5,2024-07-10 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-001792,toctoc,Estación Central,Metropolitana,690000.0,CLP,79.5,2024-04-21 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-002788,toctoc,Santiago,Metropolitana,725000.0,CLP,54.8,2024-03-30 00:00:00.000000,2024-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-004305,toctoc,La Reina,Metropolitana,590000.0,CLP,29.6,2024-07-25 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-000147,toctoc,La Cisterna,Metropolitana,380000.0,CLP,40.8,2024-06-22 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-07-002311,toctoc,Las Condes,Metropolitana,910000.0,CLP,39.7,2024-06-28 00:00:00.000000,2024-07-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-004613,toctoc,Ñuñoa,Metropolitana,625000.0,CLP,28.6,2024-06-30 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-001200,toctoc,Peñalolén,Metropolitana,12.84,UF,37.3,2024-05-31 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-003381,toctoc,Santiago,Metropolitana,14.19,UF,41.8,2024-06-10 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-07-003746,toctoc,Providencia,Metropolitana,795000.0,CLP,34.4,2024-06-27 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-003446,toctoc,Independencia,Metropolitana,15.68,UF,41.9,2024-07-04 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-000920,toctoc,San Miguel,Metropolitana,24.19,UF,70.8,2024-05-28 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-002742,toctoc,Huechuraba,Metropolitana,595000.0,CLP,44.3,2024-06-07 00:00:00.000000,2024-07-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-001271,toctoc,Maipú,Metropolitana,11.22,UF,42.4,2024-06-23 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-07-000395,toctoc,Lo Barnechea,Metropolitana,765000.0,CLP,31.7,2024-06-08 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-003771,toctoc,Providencia,Metropolitana,815000.0,CLP,41.9,2024-07-17 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-003704,toctoc,Estación Central,Metropolitana,520000.0,CLP,58.0,2024-06-30 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-003138,toctoc,Pudahuel,Metropolitana,18.51,UF,89.0,2024-07-12 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-004497,toctoc,Santiago,Metropolitana,27.7,UF,115.2,2024-06-28 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-001040,toctoc,Estación Central,Metropolitana,385000.0,CLP,30.6,2024-02-06 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-000562,toctoc,Vitacura,Metropolitana,31.35,UF,39.9,2024-04-28 00:00:00.000000,2024-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-07-001104,toctoc,San Miguel,Metropolitana,13.78,UF,41.5,2024-06-11 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-07-003867,toctoc,Peñalolén,Metropolitana,15.68,UF,49.9,2024-04-04 00:00:00.000000,2024-07-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-001060,toctoc,Las Condes,Metropolitana,1285000.0,CLP,62.9,2024-06-28 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-07-001113,toctoc,Santiago,Metropolitana,24.19,UF,79.4,2024-06-25 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-07-000980,toctoc,San Miguel,Metropolitana,630000.0,CLP,56.0,2024-06-13 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-07-004505,toctoc,La Cisterna,Metropolitana,16.49,UF,62.6,2024-07-08 00:00:00.000000,2024-07-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-07-004170,toctoc,La Florida,Metropolitana,16.22,UF,56.2,2024-07-17 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-07-001857,toctoc,Santiago,Metropolitana,495000.0,CLP,26.6,2024-06-29 00:00:00.000000,2024-07-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-07-001564,toctoc,Independencia,Metropolitana,390000.0,CLP,28.7,2024-06-05 00:00:00.000000,2024-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-003857,toctoc,Conchalí,Metropolitana,13.78,UF,45.4,2024-04-18 00:00:00.000000,2024-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-07-000025,toctoc,Estación Central,Metropolitana,15.14,UF,63.7,2024-06-13 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-000532,toctoc,Las Condes,Metropolitana,24.19,UF,36.4,2024-06-15 00:00:00.000000,2024-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-003411,toctoc,Pudahuel,Metropolitana,12.16,UF,38.1,2024-07-14 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-07-001524,toctoc,Huechuraba,Metropolitana,780000.0,CLP,55.7,2024-05-26 00:00:00.000000,2024-07-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-07-000551,toctoc,conchalí,Metropolitana,10.41,UF,28.0,2024-06-25 00:00:00.000000,2024-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-07-004684,toctoc, San Joaquín,Metropolitana,560000.0,CLP,46.6,2024-06-30 00:00:00.000000,2024-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-07-003001,toctoc,La Cisterna,Metropolitana,455000.0,CLP,37.0,2024-06-19 00:00:00.000000,2024-07-22 00:00:00.000000,Departamento,ARRIENDO,agency
