id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-08-002876,toctoc,Estación Central,Metropolitana,11.89,UF,27.9,2024-07-18 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-003425,toctoc,Ñuñoa,Metropolitana,23.78,UF,45.0,2024-08-09 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-003393,toctoc,Estación Central,Metropolitana,540000.0,CLP,60.0,2024-07-29 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-08-003749,toctoc,San Miguel,Metropolitana,14.05,UF,35.8,2024-07-08 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-08-000568,toctoc,Providencia,Metropolitana,730000.0,CLP,41.9,2024-07-31 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-004296,toctoc,San Joaquín,Metropolitana,740000.0,CLP,58.6,2024-07-05 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-002492,toctoc,PROVIDENCIA,Metropolitana,22.84,UF,44.5,2024-08-01 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-003723,toctoc,Maipú,Metropolitana,560000.0,CLP,60.0,2024-08-05 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-08-002251,toctoc,Providencia,Metropolitana,24.32,UF,42.9,2024-08-07 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-000578,toctoc, Santiago,Metropolitana,24.73,UF,70.2,2024-05-24 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-08-002921,toctoc,Providencia,Metropolitana,1635000.0,CLP,87.6,2024-08-08 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-002486,toctoc,Las Condes,Metropolitana,26.22,UF,40.6,2024-07-06 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-004720,toctoc,Independencia,Metropolitana,480000.0,CLP,45.5,2024-08-20 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-08-001250,toctoc,La Cisterna,Metropolitana,635000.0,CLP,59.5,2024-07-29 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-001951,toctoc,Macul,Metropolitana,13.78,UF,36.3,2024-08-02 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-001632,toctoc,Santiago,Metropolitana,14.32,UF,41.8,2024-07-27 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-001966,toctoc,Conchalí,Metropolitana,15.14,UF,63.8,2024-08-01 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-08-001320,toctoc,Quilicura,Metropolitana,12.84,UF,33.4,2024-07-08 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-005136,toctoc,Vitacura,Metropolitana,30.14,UF,43.0,2024-07-22 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-001821,toctoc,La Florida,Metropolitana,15.27,UF,56.6,2024-07-23 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-001643,toctoc,Puente Alto,Metropolitana,515000.0,CLP,53.5,2024-08-02 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-003031,toctoc,La Reina,Metropolitana,21.35,UF,48.3,2024-07-01 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-001881,toctoc,Lo Barnechea,Metropolitana,1230000.0,CLP,63.4,2024-07-07 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-08-003062,toctoc,La Reina,Metropolitana,20.54,UF,45.2,2024-08-09 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-004975,toctoc,Ñuñoa,Metropolitana,18.92,UF,45.5,2024-07-24 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-002975,toctoc,Santiago,Metropolitana,18.38,UF,68.8,2024-08-05 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-08-000794,toctoc,Santiago,Metropolitana,540000.0,CLP,39.8,2024-06-29 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,
TT-2024-08-002388,toctoc,Estación Central,Metropolitana,455000.0,CLP,37.4,2024-07-07 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-004059,toctoc,Recoleta,Metropolitana,15.54,UF,48.2,2024-08-02 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-003872,toctoc,Independencia,Metropolitana,14.73,UF,43.4,2024-07-20 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-08-004642,toctoc,santiago,Metropolitana,765000.0,CLP,71.4,2024-08-20 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-000063,toctoc,Quinta Normal,Metropolitana,730000.0,CLP,99.5,2024-07-25 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-002502,toctoc,Huechuraba,Metropolitana,12.43,UF,24.7,2024-07-14 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-004571,toctoc,Santiago,Metropolitana,14.59,UF,48.6,2024-08-19 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-002507,toctoc,Quinta Normal,Metropolitana,11.76,UF,38.7,2024-07-22 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-08-002898,toctoc,Ñuñoa,Metropolitana,1505000.0,CLP,131.6,2024-08-09 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-004205,toctoc,Maipú,Metropolitana,570000.0,CLP,56.1,2024-01-21 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-08-004837,toctoc,La Cisterna,Metropolitana,14.46,UF,56.2,2024-08-22 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-08-005470,toctoc,La Florida,Metropolitana,515000.0,CLP,44.3,2024-08-19 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-08-003115,toctoc,Recoleta,Metropolitana,340000.0,CLP,36.9,2024-08-07 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-003262,toctoc,Providencia,Metropolitana,1320000.0,CLP,67.0,2024-07-30 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-005436,toctoc,Conchalí,Metropolitana,14.32,UF,67.0,2024-08-13 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-004748,toctoc,Estación Central,Metropolitana,18.92,UF,64.5,2024-02-07 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-004900,toctoc,Providencia,Metropolitana,1235000.0,CLP,71.8,2024-08-13 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-08-004138,toctoc,Santiago,Metropolitana,19.86,UF,51.4,2024-08-13 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-003267,toctoc,La Florida,Metropolitana,14.46,UF,38.1,2024-08-03 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-000374,toctoc,Independencia,Metropolitana,570000.0,CLP,56.4,2024-06-28 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-08-004376,toctoc,San Joaquín,Metropolitana,14.59,UF,41.0,2024-08-07 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-000222,toctoc,Renca,Metropolitana,495000.0,CLP,42.6,2024-07-13 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-002342,toctoc,Estación Central,Metropolitana,13.11,UF,53.6,2024-07-08 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-08-004871,toctoc,La Cisterna,Metropolitana,595000.0,CLP,51.9,2024-07-28 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-005257,toctoc,Santiago,Metropolitana,495000.0,CLP,36.9,2024-07-22 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-002072,toctoc,Maipú,Metropolitana,13.78,UF,45.0,2024-06-30 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-08-001000,toctoc,Estación Central,Metropolitana,20.27,UF,108.8,2024-05-17 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-08-003413,toctoc,Estación Central,Metropolitana,1680000.0,CLP,250.0,2024-08-04 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-002211,toctoc,Independencia,Metropolitana,27.7,UF,125.0,2024-07-15 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-08-001650,toctoc,Vitacura,Metropolitana,33.11,UF,49.4,2024-07-09 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-08-002970,toctoc,Pudahuel,Metropolitana,12.03,UF,39.0,2024-07-01 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-08-002435,toctoc,Santiago,Metropolitana,610000.0,CLP,53.3,2024-07-26 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-08-004047,toctoc,Santiago,Metropolitana,12.43,UF,36.3,2024-07-22 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-08-002524,toctoc,Santiago,Metropolitana,23.65,UF,68.8,2024-07-16 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-004078,toctoc,San Joaquín,Metropolitana,16.62,UF,49.3,2024-08-17 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-001339,toctoc,Estación Central,Metropolitana,11.89,UF,32.0,2024-08-03 00:00:00.000000,2024-08-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-08-000254,toctoc,Recoleta,Metropolitana,465000.0,CLP,33.3,2024-07-11 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-001035,toctoc,Recoleta,Metropolitana,660000.0,CLP,82.9,2024-04-29 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-002571,toctoc,Maipú,Metropolitana,13.11,UF,59.6,2024-07-06 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-001395,toctoc,Maipú,Metropolitana,785000.0,CLP,113.9,2024-07-06 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-002896,toctoc,Lo Barnechea,Metropolitana,970000.0,CLP,53.5,2024-07-12 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-003760,toctoc,San Miguel,Metropolitana,405000.0,CLP,33.8,2024-04-02 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-000518,toctoc,Estación Central,Metropolitana,11.35,UF,36.0,2024-07-08 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-08-003454,toctoc,Conchalí,Metropolitana,12.97,UF,54.8,2024-03-29 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-002755,toctoc,La Reina,Metropolitana,18.92,UF,35.7,2024-03-28 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-002006,toctoc,Ñuñoa,Metropolitana,30.27,UF,91.3,2024-08-11 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-004600,toctoc,Independencia,Metropolitana,575000.0,CLP,46.2,2024-07-23 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-000777,toctoc,Las Condes,Metropolitana,895000.0,CLP,43.5,2024-07-28 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-002670,toctoc,Ñuñoa,Metropolitana,24.19,UF,58.1,2024-07-19 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-000116,toctoc,Macul,Metropolitana,14.73,UF,51.3,2024-03-09 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-000234,toctoc,Santiago,Metropolitana,15.41,UF,38.4,2024-07-24 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,Arriendo,
TT-2024-08-005245,toctoc,Conchalí,Metropolitana,14.19,UF,60.7,2024-08-20 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-000102,toctoc,Estación Central,Metropolitana,15.95,UF,55.1,2024-07-23 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-000577,toctoc,San Joaquín,Metropolitana,925000.0,CLP,124.0,2024-07-26 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-001010,toctoc,Ñuñoa,Metropolitana,575000.0,CLP,31.3,2024-07-24 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-001744,toctoc,Lo Barnechea,Metropolitana,19.19,UF,37.3,2024-07-09 00:00:00.000000,2024-08-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-004919,toctoc,Estación Central,Metropolitana,15.0,UF,64.2,2024-08-23 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,Arriendo,
TT-2024-08-004625,toctoc,Quilicura,Metropolitana,17.7,UF,75.4,2024-07-11 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-005153,toctoc,Ñuñoa,Metropolitana,17.3,UF,43.3,2024-08-17 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-002690,toctoc,Santiago,Metropolitana,23.11,UF,73.4,2024-08-03 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-004501,toctoc,Ñuñoa,Metropolitana,20.0,UF,49.6,2024-08-05 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-08-003459,toctoc,Independencia,Metropolitana,14.73,UF,57.8,2024-07-13 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,Arriendo,
TT-2024-08-000040,toctoc,Santiago,Metropolitana,15.54,UF,51.0,2024-07-25 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-08-005446,toctoc,Independencia,Metropolitana,530000.0,CLP,69.0,2024-08-25 00:00:00.000000,2024-08-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-002951,toctoc,La Cisterna,Metropolitana,430000.0,CLP,29.4,2024-06-30 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-000443,toctoc,Quinta Normal,Metropolitana,15.81,UF,50.0,2024-06-23 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-003692,toctoc,Conchalí,Metropolitana,420000.0,CLP,34.5,2024-07-04 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-08-005009,toctoc,Macul,Metropolitana,23.38,UF,88.1,2024-08-03 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-08-000024,toctoc,Las Condes,Metropolitana,41.89,UF,96.5,2024-06-27 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-000503,toctoc,Santiago,Metropolitana,18.11,UF,48.0,2024-05-16 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-08-000681,toctoc,Ñuñoa,Metropolitana,850000.0,CLP,58.2,2024-06-28 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-08-000871,toctoc,San Miguel,Metropolitana,12.03,UF,25.9,2024-06-22 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-08-004270,toctoc,INDEPENDENCIA,Metropolitana,18.65,UF,51.3,2024-07-12 00:00:00.000000,2024-08-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-08-003907,toctoc,Recoleta,Metropolitana,14.73,UF,69.0,2024-07-02 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-001333,toctoc,Providencia,Metropolitana,930000.0,CLP,40.1,2024-07-25 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-004410,toctoc,Providencia,Metropolitana,845000.0,CLP,36.6,2024-08-03 00:00:00.000000,2024-08-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-08-003703,toctoc,Macul,Metropolitana,530000.0,CLP,28.4,2024-07-26 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-000588,toctoc,Independencia,Metropolitana,485000.0,CLP,40.1,2024-07-06 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-08-000464,toctoc,La Florida,Metropolitana,11.08,UF,40.8,2024-07-18 00:00:00.000000,2024-08-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-08-004018,toctoc,Santiago,Metropolitana,18.78,UF,68.2,2024-08-11 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-002612,toctoc,Macul,Metropolitana,17.97,UF,59.3,2024-07-29 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-08-003185,toctoc,Vitacura,Metropolitana,825000.0,CLP,31.2,2024-08-15 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-08-002461,toctoc,Ñuñoa,Metropolitana,15.81,UF,25.3,2024-04-19 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-003701,toctoc,Ñuñoa,Metropolitana,17.7,UF,35.4,2024-08-16 00:00:00.000000,2024-08-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-08-003605,toctoc,Providencia,Metropolitana,29.19,UF,62.5,2024-07-30 00:00:00.000000,2024-08-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-08-002737,toctoc,Quinta Normal,Metropolitana,13.24,UF,46.3,2024-07-28 00:00:00.000000,2024-08-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-08-000110,toctoc, Conchalí,Metropolitana,11.62,UF,42.4,2024-07-28 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-002817,toctoc,Las Condes,Metropolitana,1685000.0,CLP,90.4,2024-07-19 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-002592,toctoc,La Florida,Metropolitana,20.68,UF,82.0,2024-07-16 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-000593,toctoc,Ñuñoa,Metropolitana,1320000.0,CLP,122.4,2024-07-03 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-000701,toctoc,Santiago,Metropolitana,1090000.0,CLP,93.9,2024-07-24 00:00:00.000000,2024-08-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-08-001166,toctoc,Santiago,Metropolitana,14.05,UF,52.9,2024-06-26 00:00:00.000000,2024-08-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-08-002704,toctoc,Estación Central,Metropolitana,525000.0,CLP,58.1,2024-07-27 00:00:00.000000,2024-08-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-002378,toctoc,Estación Central,Metropolitana,13.78,UF,41.1,2024-06-27 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-08-003900,toctoc,Lo Barnechea,Metropolitana,1045000.0,CLP,71.4,2024-05-29 00:00:00.000000,2024-08-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-08-000201,toctoc,Santiago,Metropolitana,495000.0,CLP,33.4,2024-07-05 00:00:00.000000,2024-08-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-08-001987,toctoc,Huechuraba,Metropolitana,23.78,UF,67.5,2024-06-26 00:00:00.000000,2024-08-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
