id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-03-001624,toctoc,Peñalolén,Metropolitana,16.62,UF,49.4,2024-01-23 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-000360,toctoc,Las Condes,Metropolitana,1100000.0,CLP,56.8,2024-02-19 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-002952,toctoc,Santiago,Metropolitana,18.92,UF,54.7,2024-02-16 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-001566,toctoc,Independencia,Metropolitana,14.46,UF,45.9,2024-02-26 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-003532,toctoc,Estación Central,Metropolitana,15.41,UF,66.7,2024-01-28 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-002628,toctoc,Macul,Metropolitana,13.24,UF,27.8,2024-03-08 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-001614,toctoc,Santiago,Metropolitana,605000.0,CLP,56.4,2023-11-03 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-001611,toctoc,INDEPENDENCIA,Metropolitana,430000.0,CLP,33.1,2023-10-04 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-003893,toctoc,Huechuraba,Metropolitana,955000.0,CLP,107.7,2024-03-01 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-000979,toctoc,Providencia,Metropolitana,840000.0,CLP,49.1,2024-01-28 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-000941,toctoc,La Florida,Metropolitana,20.0,UF,64.4,2024-03-03 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-002167,toctoc,Cerrillos,Metropolitana,455000.0,CLP,54.5,2024-02-05 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-03-001076,toctoc,ESTACIÓN CENTRAL,Metropolitana,575000.0,CLP,64.7,2024-02-25 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-000729,toctoc,Vitacura,Metropolitana,31.89,UF,52.0,2023-12-30 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-002290,toctoc,Conchalí,Metropolitana,10.81,UF,32.2,2024-02-23 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-03-001495,toctoc,Santiago,Metropolitana,19.32,UF,76.7,2024-01-01 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-004014,toctoc,Maipú,Metropolitana,9.46,UF,10.0,2024-01-30 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-003140,toctoc,Santiago,Metropolitana,470000.0,CLP,40.6,2023-10-11 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-004172,toctoc,Vitacura,Metropolitana,25.27,UF,36.8,2024-02-06 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-003210,toctoc,Providencia,Metropolitana,28.24,UF,54.7,2024-03-01 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-003443,toctoc,Ñuñoa,Metropolitana,15.81,UF,33.6,2024-02-17 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-002406,toctoc,Ñuñoa,Metropolitana,17.84,UF,48.1,2024-03-06 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-002940,toctoc,Lo Barnechea,Metropolitana,780000.0,CLP,39.1,2024-02-14 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-003983,toctoc,Santiago,Metropolitana,17.03,UF,47.8,2024-03-18 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,
TT-2024-03-003006,toctoc,La Cisterna,Metropolitana,19.86,UF,90.2,2024-02-26 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-000511,toctoc,Providencia,Metropolitana,615000.0,CLP,31.8,2024-02-06 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-002212,toctoc,Independencia,Metropolitana,505000.0,CLP,50.8,2023-11-03 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-004688,toctoc,Conchalí,Metropolitana,470000.0,CLP,42.0,2024-03-01 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-03-001517,toctoc,San Miguel,Metropolitana,12.3,UF,48.3,2024-03-05 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-004538,toctoc,Maipú,Metropolitana,12.7,UF,35.3,2024-02-14 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-001069,toctoc,Macul,Metropolitana,910000.0,CLP,98.2,2024-01-19 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-003066,toctoc,Las Condes,Metropolitana,1150000.0,CLP,57.0,2023-09-23 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-004575,toctoc,Providencia,Metropolitana,26.89,UF,43.7,2024-03-21 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-004410,toctoc,Santiago,Metropolitana,16.49,UF,59.6,2024-02-12 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-000966,toctoc,La Cisterna,Metropolitana,11.76,UF,44.0,2024-02-20 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-003860,toctoc,Puente Alto,Metropolitana,9.32,UF,37.9,2024-02-22 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-004873,toctoc,Santiago,Metropolitana,25.27,UF,91.8,2024-02-24 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-002720,toctoc,Las Condes,Metropolitana,835000.0,CLP,34.4,2024-02-26 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-002282,toctoc,Estación Central,Metropolitana,980000.0,CLP,145.7,2024-02-19 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-001031,toctoc,Puente Alto,Metropolitana,365000.0,CLP,29.6,2024-01-22 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-002146,toctoc,La Reina,Metropolitana,750000.0,CLP,40.1,2024-01-01 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-005164,toctoc,Providencia,Metropolitana,1125000.0,CLP,52.5,2024-02-25 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-002031,toctoc,San Joaquín,Metropolitana,12.7,UF,35.2,2024-02-22 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-004463,toctoc,Independencia,Metropolitana,13.51,UF,53.6,2024-03-05 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-003485,toctoc,Independencia,Metropolitana,17.97,UF,68.1,2024-03-03 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-002067,toctoc,Providencia,Metropolitana,22.84,UF,39.5,2024-02-19 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-000617,toctoc,Estación Central,Metropolitana,13.51,UF,49.0,2023-10-21 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-003204,toctoc,Santiago,Metropolitana,10.81,UF,24.8,2024-02-13 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-002056,toctoc,Santiago,Metropolitana,12.3,UF,42.8,2024-02-08 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-03-003810,toctoc,Santiago,Metropolitana,620000.0,CLP,39.3,2024-01-08 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-002184,toctoc,La Florida,Metropolitana,15.68,UF,48.5,2024-02-18 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-004261,toctoc,La Reina,Metropolitana,755000.0,CLP,35.0,2024-02-23 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-03-002764,toctoc,Las Condes,Metropolitana,1125000.0,CLP,66.3,2024-03-06 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-004597,toctoc,Ñuñoa,Metropolitana,905000.0,CLP,79.8,2024-03-13 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-000191,toctoc,Las Condes,Metropolitana,29.32,UF,44.8,2024-02-08 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-004268,toctoc,La Reina,Metropolitana,24.05,UF,77.5,2024-03-18 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-004697,toctoc,Santiago,Metropolitana,785000.0,CLP,65.3,2024-03-07 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-03-002995,toctoc,San Joaquín,Metropolitana,630000.0,CLP,83.3,2024-02-02 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-003067,toctoc,Puente Alto,Metropolitana,505000.0,CLP,48.1,2024-01-17 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-03-002754,toctoc,Independencia,Metropolitana,445000.0,CLP,38.4,2023-11-23 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-003620,toctoc,Estación Central,Metropolitana,9.59,UF,22.4,2024-03-12 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-003507,toctoc,Ñuñoa,Metropolitana,25.81,UF,64.8,2024-03-16 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-000121,toctoc,Lo Barnechea,Metropolitana,615000.0,CLP,1.0,2024-01-31 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-001437,toctoc,Las Condes,Metropolitana,22.84,UF,31.3,2024-02-19 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-004168,toctoc,Huechuraba,Metropolitana,635000.0,CLP,46.0,2024-03-13 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-03-002315,toctoc,San Joaquín,Metropolitana,445000.0,CLP,40.6,2024-01-22 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-03-004800,toctoc,Estación Central,Metropolitana,735000.0,CLP,70.3,2023-12-31 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-002124,toctoc,Huechuraba,Metropolitana,14.86,UF,49.7,2024-02-15 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-005024,toctoc,Providencia,Metropolitana,22.3,UF,36.4,2024-03-18 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-03-003923,toctoc,La Florida,Metropolitana,470000.0,CLP,38.0,2024-03-21 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-004285,toctoc,Quinta Normal,Metropolitana,505000.0,CLP,46.2,2024-03-07 00:00:00.000000,2024-03-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-03-004342,toctoc,Lo Barnechea,Metropolitana,27.84,UF,69.5,2024-03-23 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-002464,toctoc,San Miguel,Metropolitana,11.89,UF,37.5,2024-02-28 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-003125,toctoc,Independencia,Metropolitana,520000.0,CLP,39.7,2024-03-02 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-002378,toctoc,Ñuñoa,Metropolitana,23.38,UF,57.6,2024-01-31 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-003648,toctoc,San Miguel,Metropolitana,15.54,UF,46.6,2024-03-12 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-03-004159,toctoc,Cerrillos,Metropolitana,630000.0,CLP,64.3,2024-03-05 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-002111,toctoc,Quinta Normal,Metropolitana,17.57,UF,70.4,2024-02-18 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-000946,toctoc,Ñuñoa,Metropolitana,815000.0,CLP,62.8,2024-01-31 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-002354,toctoc,Santiago,Metropolitana,520000.0,CLP,44.2,2024-03-03 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-03-000774,toctoc, Conchalí,Metropolitana,510000.0,CLP,58.0,2024-02-01 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,
TT-2024-03-001621,toctoc,Vitacura,Metropolitana,23.92,UF,38.8,2024-02-20 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-001584,toctoc,Providencia,Metropolitana,1265000.0,CLP,57.6,2024-03-01 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-001772,toctoc,Independencia,Metropolitana,11.49,UF,43.3,2024-02-23 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-004613,toctoc,Providencia,Metropolitana,25.41,UF,49.0,2024-03-26 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-001996,toctoc,La Florida,Metropolitana,12.16,UF,34.3,2024-02-21 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-000346,toctoc,San Miguel,Metropolitana,20.41,UF,64.0,2024-01-12 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-002331,toctoc,La Florida,Metropolitana,11.49,UF,28.4,2024-02-16 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-003216,toctoc,Providencia,Metropolitana,33.51,UF,61.0,2024-02-09 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-000402,toctoc,Estación Central,Metropolitana,415000.0,CLP,36.0,2024-02-04 00:00:00.000000,2024-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-004692,toctoc,las condes,Metropolitana,36.35,UF,75.9,2024-03-08 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-03-002921,toctoc,San Joaquín,Metropolitana,485000.0,CLP,36.6,2024-03-01 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-000532,toctoc,Maipú,Metropolitana,3765000.0,CLP,38.2,2024-02-14 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-03-000057,toctoc,Providencia,Metropolitana,35.41,UF,69.1,2024-02-21 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-03-003244,toctoc,Ñuñoa,Metropolitana,595000.0,CLP,42.0,2024-03-13 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-000904,toctoc,Pudahuel,Metropolitana,12.3,UF,47.9,2024-01-25 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-03-000517,toctoc,Independencia,Metropolitana,525000.0,CLP,49.6,2024-02-18 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-004142,toctoc,Macul,Metropolitana,1120000.0,CLP,112.0,2024-03-20 00:00:00.000000,2024-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-03-001985,toctoc,Estación Central,Metropolitana,395000.0,CLP,31.9,2024-02-06 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-002253,toctoc,La Reina,Metropolitana,870000.0,CLP,47.0,2024-03-05 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-03-001431,toctoc,La Florida,Metropolitana,420000.0,CLP,37.1,2024-01-30 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-03-001153,toctoc,Lo Barnechea,Metropolitana,26.76,UF,67.8,2024-02-02 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-001612,toctoc,Las Condes,Metropolitana,1275000.0,CLP,70.0,2024-02-07 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-000287,toctoc,Macul,Metropolitana,15.14,UF,58.6,2024-02-06 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-001253,toctoc,Independencia,Metropolitana,425000.0,CLP,46.3,2024-02-14 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-004558,toctoc,Independencia,Metropolitana,510000.0,CLP,46.3,2024-03-10 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-004868,toctoc,Quinta Normal,Metropolitana,13.24,UF,57.9,2024-02-28 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-002163,toctoc,San Miguel,Metropolitana,25.68,UF,94.5,2024-02-18 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-03-000059,toctoc,Quinta Normal,Metropolitana,13.51,UF,43.3,2024-01-24 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-03-001317,toctoc,Maipú,Metropolitana,11.08,UF,30.9,2024-01-14 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-002672,toctoc,Providencia,Metropolitana,30.54,UF,60.6,2024-03-10 00:00:00.000000,2024-03-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-03-002438,toctoc,Vitacura,Metropolitana,1140000.0,CLP,39.8,2024-01-31 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-03-003844,toctoc,Santiago,Metropolitana,635000.0,CLP,71.4,2024-02-19 00:00:00.000000,2024-03-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-002455,toctoc,San Miguel,Metropolitana,605000.0,CLP,54.4,2024-03-10 00:00:00.000000,2024-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-03-001742,toctoc,Estación Central,Metropolitana,12.03,UF,32.4,2024-02-26 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-03-001705,toctoc,Santiago,Metropolitana,19.73,UF,61.7,2024-02-14 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-000765,toctoc,Macul,Metropolitana,865000.0,CLP,87.6,2024-02-13 00:00:00.000000,2024-03-01 00:00:00.000000,departamento,arriendo,
TT-2024-03-001024,toctoc,Las Condes,Metropolitana,690000.0,CLP,35.5,2024-03-02 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-03-001011,toctoc,Santiago,Metropolitana,14.46,UF,49.1,2024-01-30 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-005130,toctoc,ñuñoa,Metropolitana,19.86,UF,49.5,2024-03-14 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-001867,toctoc,Conchalí,Metropolitana,415000.0,CLP,42.2,2024-03-02 00:00:00.000000,2024-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-03-003734,toctoc, Providencia,Metropolitana,23.51,UF,43.4,2024-02-26 00:00:00.000000,2024-03-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-03-004629,toctoc,Estación Central,Metropolitana,11.89,UF,43.7,2024-03-14 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-001900,toctoc,Las Condes,Metropolitana,25.68,UF,51.0,2024-02-10 00:00:00.000000,2024-03-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-03-004347,toctoc,Huechuraba,Metropolitana,650000.0,CLP,58.0,2023-12-09 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-003181,toctoc,San Miguel,Metropolitana,24.73,UF,95.7,2024-02-29 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-002826,toctoc,Las Condes,Metropolitana,20.41,UF,31.1,2024-03-02 00:00:00.000000,2024-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-03-004319,toctoc,Ñuñoa,Metropolitana,875000.0,CLP,67.2,2024-02-24 00:00:00.000000,2024-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-03-004816,toctoc,San Joaquín,Metropolitana,540000.0,CLP,40.7,2024-03-20 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-03-001100,toctoc,Santiago,Metropolitana,850000.0,CLP,78.3,2024-02-11 00:00:00.000000,2024-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-000663,toctoc,San Miguel,Metropolitana,820000.0,CLP,90.7,2023-09-06 00:00:00.000000,2024-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-03-005051,toctoc,La Florida,Metropolitana,595000.0,CLP,46.6,2024-02-11 00:00:00.000000,2024-03-29 00:00:00.000000,Departamento,arriendo,agency
