id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-02-003188,toctoc,Independencia,Metropolitana,17.7,UF,62.5,2024-01-25 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-001073,toctoc,Estación Central,Metropolitana,47.7,UF,250.0,2024-01-28 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-001765,toctoc,Las Condes,Metropolitana,20.0,UF,32.0,2024-02-03 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-002771,toctoc,Ñuñoa,Metropolitana,635000.0,CLP,35.4,2024-02-10 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-003392,toctoc,La Cisterna,Metropolitana,685000.0,CLP,75.3,2023-10-18 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-002254,toctoc,Estación Central,Metropolitana,10.68,UF,30.6,2023-12-14 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-005061,toctoc,Ñuñoa,Metropolitana,14.32,UF,38.4,2024-02-15 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-003925,toctoc,Huechuraba,Metropolitana,13.92,UF,35.8,2024-02-17 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-001987,toctoc,Estación Central,Metropolitana,12.3,UF,52.6,2024-01-24 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-02-000011,toctoc,San Miguel,Metropolitana,555000.0,CLP,54.2,2024-01-26 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-001730,toctoc,La Reina,Metropolitana,825000.0,CLP,41.3,2024-01-15 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-000519,toctoc,Independencia,Metropolitana,12.43,UF,35.9,2024-01-23 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-000109,toctoc,Huechuraba,Metropolitana,515000.0,CLP,44.4,2024-01-18 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-004649,toctoc,Santiago,Metropolitana,475000.0,CLP,34.5,2024-01-30 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-02-001058,toctoc,Macul,Metropolitana,17.03,UF,47.0,2024-01-26 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-004159,toctoc,Huechuraba,Metropolitana,17.7,UF,55.2,2024-01-29 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-003930,toctoc,Ñuñoa,Metropolitana,20.41,UF,53.9,2024-02-11 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-004687,toctoc,Ñuñoa,Metropolitana,20.41,UF,60.0,2024-02-15 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-005067,toctoc,Recoleta,Metropolitana,12.3,UF,44.9,2023-11-17 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-003883,toctoc,Estación Central,Metropolitana,10.27,UF,30.8,2024-02-06 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-02-005072,toctoc,Conchalí,Metropolitana,19.05,UF,93.0,2024-02-12 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-003894,toctoc,Independencia,Metropolitana,17.16,UF,65.3,2024-02-16 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-001813,toctoc,la florida,Metropolitana,12.16,UF,44.3,2024-01-04 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-004283,toctoc, Recoleta,Metropolitana,465000.0,CLP,50.1,2024-01-28 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-000100,toctoc,Conchalí,Metropolitana,12.3,UF,50.1,2023-12-10 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-02-000752,toctoc,Ñuñoa,Metropolitana,610000.0,CLP,36.8,2024-01-03 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-004601,toctoc,Estación Central,Metropolitana,15.0,UF,57.5,2024-01-19 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-003916,toctoc,Providencia ,Metropolitana,950000.0,CLP,52.0,2024-02-07 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-000742,toctoc,Recoleta,Metropolitana,18.65,UF,69.3,2024-01-27 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-000408,toctoc,Quilicura,Metropolitana,10.95,UF,40.9,2024-01-17 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-004937,toctoc,Maipú,Metropolitana,16.35,UF,62.6,2024-02-16 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-02-004579,toctoc,Santiago,Metropolitana,25.14,UF,127.3,2024-01-28 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-004643,toctoc,Providencia,Metropolitana,23.38,UF,32.4,2024-02-17 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-001182,toctoc,Independencia,Metropolitana,13.92,UF,43.1,2023-09-03 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-003971,toctoc,Peñalolén,Metropolitana,15.0,UF,31.4,2023-12-22 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-000706,toctoc,Las Condes,Metropolitana,1035000.0,CLP,57.1,2023-12-26 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-004267,toctoc,Recoleta,Metropolitana,375000.0,CLP,24.7,2023-09-25 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-000467,toctoc,Conchalí,Metropolitana,14.86,UF,57.9,2024-01-09 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-005188,toctoc,Santiago,Metropolitana,490000.0,CLP,44.5,2024-02-20 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-002742,toctoc,Las Condes,Metropolitana,17.7,UF,37.6,2024-02-09 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-003899,toctoc,La Florida,Metropolitana,15.27,UF,58.5,2024-01-09 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-001512,toctoc,Macul,Metropolitana,13.51,UF,59.6,2024-01-21 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-02-004853,toctoc,Providencia,Metropolitana,22.57,UF,48.9,2023-11-01 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-000453,toctoc,Recoleta,Metropolitana,19.59,UF,74.6,2023-12-01 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-002696,toctoc,Puente Alto,Metropolitana,615000.0,CLP,70.3,2024-01-15 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-000044,toctoc,Quilicura,Metropolitana,8.65,UF,36.1,2023-10-12 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-000053,toctoc,Estación Central,Metropolitana,535000.0,CLP,38.2,2024-01-08 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,
TT-2024-02-002791,toctoc,Independencia,Metropolitana,11.76,UF,33.6,2024-02-10 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-000967,toctoc,Estación Central,Metropolitana,20.68,UF,70.9,2024-01-23 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-003646,toctoc,Independencia,Metropolitana,775000.0,CLP,76.7,2023-12-23 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-02-003003,toctoc,Estación Central,Metropolitana,16.35,UF,55.3,2024-02-04 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-001811,toctoc,Macul,Metropolitana,22.84,UF,78.9,2024-01-20 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-02-001561,toctoc,La Florida,Metropolitana,12.97,UF,43.5,2024-01-24 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-000376,toctoc,Huechuraba,Metropolitana,15.95,UF,36.4,2024-01-17 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-003155,toctoc,San Miguel,Metropolitana,755000.0,CLP,66.7,2024-01-11 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-001355,toctoc,Maipú,Metropolitana,12.16,UF,40.9,2024-01-15 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-003840,toctoc,Conchalí,Metropolitana,430000.0,CLP,36.2,2024-02-10 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-001598,toctoc,Lo Barnechea,Metropolitana,32.7,UF,69.0,2024-01-09 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-002242,toctoc,Recoleta,Metropolitana,12.57,UF,52.3,2023-12-08 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-003266,toctoc,Ñuñoa,Metropolitana,14.59,UF,31.9,2024-02-06 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-02-001908,toctoc,San Miguel,Metropolitana,390000.0,CLP,28.5,2024-01-29 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-002620,toctoc,La Cisterna,Metropolitana,22.03,UF,89.6,2024-02-06 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-000448,toctoc,San Joaquín,Metropolitana,530000.0,CLP,38.0,2024-01-06 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-000697,toctoc,Las Condes,Metropolitana,208.24,UF,32.9,2024-01-07 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-001280,toctoc,La Florida,Metropolitana,540000.0,CLP,53.0,2024-01-16 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-004983,toctoc,Providencia,Metropolitana,1040000.0,CLP,61.7,2024-02-20 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-001146,toctoc,Las Condes,Metropolitana,18.51,UF,27.8,2024-01-20 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-002519,toctoc,Estación Central,Metropolitana,890000.0,CLP,111.1,2024-01-26 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-001509,toctoc,Santiago,Metropolitana,16.08,UF,42.3,2024-01-16 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-001855,toctoc,Estación Central,Metropolitana,11.89,UF,43.5,2024-02-05 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-004958,toctoc,Santiago,Metropolitana,17.03,UF,57.4,2024-01-06 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-005057,toctoc,Huechuraba,Metropolitana,645000.0,CLP,40.8,2024-02-06 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-005013,toctoc,Maipú,Metropolitana,375000.0,CLP,23.3,2024-02-06 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-000154,toctoc,Las Condes,Metropolitana,990000.0,CLP,44.9,2024-01-04 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-002671,toctoc,San Miguel,Metropolitana,15.0,UF,52.9,2024-02-05 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-001669,toctoc,Lo Barnechea,Metropolitana,905000.0,CLP,57.5,2024-01-02 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-02-000506,toctoc,Santiago,Metropolitana,20.14,UF,47.4,2023-12-21 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-003199,toctoc,Quinta Normal,Metropolitana,11.08,UF,41.5,2024-02-06 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-02-000397,toctoc,Estación Central,Metropolitana,10.41,UF,39.0,2024-01-19 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-001166,toctoc,San Miguel,Metropolitana,14.05,UF,34.5,2024-02-03 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-004291,toctoc,Las Condes,Metropolitana,23.78,UF,40.7,2024-01-18 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-003305,toctoc,Estación Central,Metropolitana,19.32,UF,85.4,2024-01-01 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-001377,toctoc,La Cisterna,Metropolitana,13.78,UF,47.8,2024-01-28 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-004041,toctoc,Maipú,Metropolitana,10.95,UF,47.3,2024-02-06 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-000280,toctoc,Providencia,Metropolitana,870000.0,CLP,43.3,2023-11-09 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-02-000614,toctoc,Cerrillos,Metropolitana,490000.0,CLP,40.5,2023-10-29 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-003177,toctoc,La Reina,Metropolitana,985000.0,CLP,49.4,2024-01-25 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-001363,toctoc,Maipú,Metropolitana,480000.0,CLP,42.1,2024-01-25 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-000601,toctoc,Providencia,Metropolitana,825000.0,CLP,39.0,2023-12-21 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-004890,toctoc,Independencia,Metropolitana,18.11,UF,66.7,2024-01-29 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-02-000838,toctoc,Santiago,Metropolitana,25.81,UF,92.6,2024-01-14 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-000693,toctoc,Macul,Metropolitana,11.76,UF,33.7,2024-01-31 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-02-003007,toctoc,Ñuñoa,Metropolitana,23.78,UF,71.4,2023-12-31 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-02-003486,toctoc,Lo Barnechea,Metropolitana,26.08,UF,61.1,2024-01-22 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-002425,toctoc,San Joaquín,Metropolitana,485000.0,CLP,48.5,2024-01-28 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-002662,toctoc,Ñuñoa,Metropolitana,490000.0,CLP,38.3,2024-01-14 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-004604,toctoc,Recoleta,Metropolitana,11.62,UF,38.6,2023-12-24 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-002745,toctoc,La Reina,Metropolitana,21.49,UF,36.3,2024-01-30 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-002302,toctoc,Santiago,Metropolitana,21.89,UF,82.0,2024-01-19 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-005150,toctoc,Peñalolén,Metropolitana,550000.0,CLP,55.2,2024-02-26 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-004351,toctoc,Vitacura,Metropolitana,22.7,UF,46.7,2024-02-10 00:00:00.000000,2024-02-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-001227,toctoc,Recoleta,Metropolitana,11.62,UF,30.8,2024-01-30 00:00:00.000000,2024-02-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-02-000353,toctoc,Santiago,Metropolitana,17.16,UF,39.5,2024-01-15 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-000687,toctoc,Estación Central,Metropolitana,21.22,UF,85.1,2023-12-31 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-02-002260,toctoc,Las Condes,Metropolitana,25.95,UF,50.1,2024-01-23 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-001672,toctoc,Huechuraba,Metropolitana,535000.0,CLP,41.4,2023-09-02 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,
TT-2024-02-003279,toctoc,Recoleta,Metropolitana,16.22,UF,57.6,2024-01-21 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-02-000001,toctoc,Cerrillos,Metropolitana,765000.0,CLP,82.3,2024-01-08 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-02-000627,toctoc,San Miguel,Metropolitana,610000.0,CLP,56.8,2023-12-27 00:00:00.000000,2024-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,
TT-2024-02-002752,toctoc,Santiago,Metropolitana,21.89,UF,71.2,2023-09-08 00:00:00.000000,2024-02-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-003730,toctoc,Independencia,Metropolitana,510000.0,CLP,39.1,2023-09-13 00:00:00.000000,2024-02-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-002387,toctoc,Providencia,Metropolitana,790000.0,CLP,8.0,2024-01-22 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-002813,toctoc,Santiago,Metropolitana,16.35,UF,46.0,2023-11-09 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-004742,toctoc,Providencia,Metropolitana,24.86,UF,55.6,2024-02-12 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-02-000285,toctoc,Maipú,Metropolitana,465000.0,CLP,61.3,2023-07-30 00:00:00.000000,2024-02-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-004053,toctoc,Huechuraba,Metropolitana,760000.0,CLP,68.4,2024-01-21 00:00:00.000000,2024-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-002911,toctoc,La Reina,Metropolitana,21.76,UF,40.5,2023-10-08 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-003725,toctoc,La Reina,Metropolitana,595000.0,CLP,20.2,2024-01-13 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-004705,toctoc,San Joaquín,Metropolitana,470000.0,CLP,48.7,2024-02-01 00:00:00.000000,2024-02-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-002455,toctoc,Las Condes,Metropolitana,21.76,UF,45.3,2024-02-12 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-02-001099,toctoc,San Joaquín,Metropolitana,12.7,UF,33.5,2024-01-24 00:00:00.000000,2024-02-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-003586,toctoc,La Reina,Metropolitana,18.65,UF,36.6,2024-02-14 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-02-002579,toctoc,Macul,Metropolitana,910000.0,CLP,101.4,2023-12-30 00:00:00.000000,2024-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-000940,toctoc,Providencia,Metropolitana,21.76,UF,35.2,2024-01-08 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-02-001737,toctoc,Puente Alto,Metropolitana,445000.0,CLP,36.4,2023-11-14 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-02-000936,toctoc,Cerrillos,Metropolitana,670000.0,CLP,51.6,2023-12-15 00:00:00.000000,2024-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-02-001443,toctoc,Huechuraba,Metropolitana,13.78,UF,33.6,2024-02-04 00:00:00.000000,2024-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-004242,toctoc,San Miguel,Metropolitana,515000.0,CLP,51.8,2024-02-25 00:00:00.000000,2024-02-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-02-003048,toctoc,Ñuñoa,Metropolitana,490000.0,CLP,26.5,2024-01-18 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-02-002220,toctoc,Ñuñoa,Metropolitana,15.68,UF,30.7,2024-02-03 00:00:00.000000,2024-02-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-02-004068,toctoc,Macul,Metropolitana,550000.0,CLP,49.6,2023-12-20 00:00:00.000000,2024-02-22 00:00:00.000000,Departamento,ARRIENDO,
