id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-09-000223,toctoc,Quinta Normal,Metropolitana,705000.0,CLP,64.2,2024-08-05 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-001202,toctoc,Providencia,Metropolitana,39.73,UF,95.8,2024-09-06 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-000539,toctoc,Ñuñoa,Metropolitana,22.43,UF,57.2,2024-07-30 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-001420,toctoc,Providencia,Metropolitana,925000.0,CLP,37.9,2024-02-05 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-003137,toctoc,La Florida,Metropolitana,14.73,UF,38.0,2024-09-11 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-001597,toctoc,San Miguel,Metropolitana,17.97,UF,53.0,2024-07-18 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-09-003987,toctoc,Huechuraba,Metropolitana,27.57,UF,101.2,2024-09-09 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-002184,toctoc,Ñuñoa,Metropolitana,21.89,UF,64.8,2024-08-23 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-002822,toctoc,Providencia,Metropolitana,745000.0,CLP,35.9,2024-08-27 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-003818,toctoc,San Joaquín,Metropolitana,10.41,UF,24.6,2024-08-03 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-09-004361,toctoc,Ñuñoa,Metropolitana,20.95,UF,58.8,2024-09-02 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-002244,toctoc, Providencia,Metropolitana,26.76,UF,54.3,2024-07-23 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-09-000712,toctoc,Maipú,Metropolitana,17.3,UF,80.3,2024-08-21 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-000860,toctoc,Maipú,Metropolitana,1025000.0,CLP,129.3,2024-07-27 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-09-001716,toctoc,San Miguel,Metropolitana,15.27,UF,40.3,2024-08-27 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-09-000096,toctoc,Estación Central,Metropolitana,12.57,UF,35.9,2024-08-02 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-004369,toctoc,La Reina,Metropolitana,525000.0,CLP,28.6,2024-09-08 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-004505,toctoc,Peñalolén,Metropolitana,680000.0,CLP,63.5,2024-09-15 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-004494,toctoc,Quinta Normal,Metropolitana,620000.0,CLP,63.1,2024-09-26 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-001351,toctoc,Estación Central,Metropolitana,790000.0,CLP,88.7,2024-08-02 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-001197,toctoc,Macul,Metropolitana,530000.0,CLP,39.7,2024-08-26 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-004085,toctoc,Independencia,Metropolitana,27.3,UF,140.1,2024-08-30 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-004551,toctoc,Peñalolén,Metropolitana,14.32,UF,48.0,2024-08-18 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-005337,toctoc,La Reina,Metropolitana,670000.0,CLP,32.9,2024-09-20 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-000893,toctoc,Peñalolén,Metropolitana,15.0,UF,44.4,2024-08-26 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-09-001851,toctoc,Independencia,Metropolitana,21.62,UF,84.7,2024-08-06 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-005164,toctoc,Providencia,Metropolitana,1075000.0,CLP,48.0,2024-09-04 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-09-003352,toctoc,Peñalolén,Metropolitana,450000.0,CLP,34.6,2024-07-22 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-001900,toctoc,Recoleta,Metropolitana,13.51,UF,39.8,2024-08-13 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-003734,toctoc,Santiago,Metropolitana,16.22,UF,41.3,2024-08-03 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-09-000524,toctoc,San Miguel,Metropolitana,560000.0,CLP,45.8,2024-08-12 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-003378,toctoc,Santiago,Metropolitana,19.05,UF,49.9,2024-09-14 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-003835,toctoc,Estación Central,Metropolitana,23.78,UF,104.2,2024-09-04 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-004401,toctoc,Peñalolén,Metropolitana,515000.0,CLP,38.7,2024-08-28 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-002065,toctoc,Cerrillos,Metropolitana,12.57,UF,37.7,2024-08-04 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-004725,toctoc,Huechuraba,Metropolitana,28.65,UF,125.4,2024-08-30 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-09-000282,toctoc,Independencia,Metropolitana,12.84,UF,42.0,2024-04-06 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-09-001890,toctoc,La Reina,Metropolitana,21.76,UF,43.7,2024-08-24 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-002539,toctoc,Ñuñoa,Metropolitana,15.14,UF,30.3,2024-03-26 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-004746,toctoc,Renca,Metropolitana,505000.0,CLP,56.6,2024-08-30 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-001780,toctoc,Lo Barnechea,Metropolitana,780000.0,CLP,37.7,2024-08-22 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-002882,toctoc,QUILICURA,Metropolitana,465000.0,CLP,57.5,2024-08-19 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-003299,toctoc,Huechuraba,Metropolitana,545000.0,CLP,32.2,2024-09-01 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-000155,toctoc,Puente Alto,Metropolitana,21.49,UF,101.7,2024-08-22 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-003237,toctoc,Estación Central,Metropolitana,445000.0,CLP,33.2,2024-08-30 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-001333,toctoc,Santiago,Metropolitana,12.97,UF,30.6,2024-06-12 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-001490,toctoc,La Florida,Metropolitana,525000.0,CLP,38.3,2024-08-15 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-003847,toctoc,Quinta Normal,Metropolitana,13.38,UF,44.6,2024-05-15 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-09-000607,toctoc,La Florida,Metropolitana,1290000.0,CLP,154.4,2024-07-24 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-002767,toctoc,Ñuñoa,Metropolitana,15.14,UF,39.2,2024-08-16 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-004952,toctoc,Estación Central,Metropolitana,10.54,UF,27.4,2024-08-01 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-001979,toctoc,Santiago,Metropolitana,13.51,UF,47.4,2024-07-12 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-002028,toctoc,Independencia,Metropolitana,560000.0,CLP,44.4,2024-09-03 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-000042,toctoc,La Cisterna,Metropolitana,14.32,UF,46.2,2024-02-15 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-004663,toctoc,Puente Alto,Metropolitana,10.41,UF,31.9,2024-08-27 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-09-001440,toctoc,Independencia,Metropolitana,15.41,UF,48.2,2024-07-21 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-002250,toctoc,Recoleta,Metropolitana,14.46,UF,42.5,2024-08-15 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-000682,toctoc,Las Condes,Metropolitana,24.46,UF,34.5,2024-07-30 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-09-000157,toctoc,Santiago,Metropolitana,25.41,UF,87.9,2024-08-21 00:00:00.000000,2024-09-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-005384,toctoc,Independencia,Metropolitana,77.43,UF,400.0,2024-09-07 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-002807,toctoc,Pudahuel,Metropolitana,415000.0,CLP,38.9,2024-08-12 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-09-000199,toctoc,La Reina,Metropolitana,880000.0,CLP,44.4,2024-04-15 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-001220,toctoc,Santiago,Metropolitana,20.81,UF,75.6,2024-08-09 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-005351,toctoc,Independencia,Metropolitana,15.0,UF,46.6,2024-09-24 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-003967,toctoc,Puente Alto,Metropolitana,16.49,UF,64.5,2024-07-19 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-09-002346,toctoc,Ñuñoa,Metropolitana,980000.0,CLP,68.5,2024-08-09 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-002051,toctoc,San Miguel,Metropolitana,17.03,UF,64.4,2024-09-07 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-004210,toctoc,Maipú,Metropolitana,16.76,UF,64.2,2024-07-25 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-000872,toctoc,Estación Central,Metropolitana,12.03,UF,53.4,2024-06-29 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-003955,toctoc,Santiago,Metropolitana,16.22,UF,36.1,2024-08-04 00:00:00.000000,2024-09-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-001567,toctoc,Santiago,Metropolitana,560000.0,CLP,47.6,2024-09-07 00:00:00.000000,2024-09-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-004363,toctoc,Lo Barnechea,Metropolitana,765000.0,CLP,27.1,2024-09-04 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-09-005453,toctoc, Santiago,Metropolitana,525000.0,CLP,32.7,2024-09-18 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-001445,toctoc,Puente Alto,Metropolitana,12.84,UF,62.2,2024-08-23 00:00:00.000000,2024-09-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-004094,toctoc,La Reina,Metropolitana,20.95,UF,43.7,2024-08-28 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-000173,toctoc,Cerrillos,Metropolitana,645000.0,CLP,55.4,2024-08-08 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-09-005030,toctoc,Providencia,Metropolitana,25.68,UF,51.3,2024-09-15 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-004043,toctoc,Providencia,Metropolitana,1130000.0,CLP,57.6,2024-07-06 00:00:00.000000,2024-09-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-003206,toctoc,Independencia,Metropolitana,515000.0,CLP,44.1,2024-08-20 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-002414,toctoc,Las Condes,Metropolitana,26.35,UF,63.7,2024-09-07 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-002887,toctoc,Quilicura,Metropolitana,14.19,UF,52.8,2024-06-01 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-09-001368,toctoc,Santiago,Metropolitana,16.76,UF,65.3,2024-07-31 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-09-004630,toctoc,Macul,Metropolitana,540000.0,CLP,39.2,2024-09-21 00:00:00.000000,2024-09-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-09-002880,toctoc,Santiago,Metropolitana,25.81,UF,88.4,2024-08-08 00:00:00.000000,2024-09-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-002723,toctoc,Independencia,Metropolitana,12.57,UF,51.2,2024-08-18 00:00:00.000000,2024-09-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-09-001538,toctoc,Maipú,Metropolitana,15.95,UF,64.4,2024-08-22 00:00:00.000000,2024-09-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-09-000604,toctoc,Estación Central,Metropolitana,605000.0,CLP,69.5,2024-08-04 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-09-003534,toctoc,Providencia,Metropolitana,19.05,UF,44.0,2024-09-05 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-09-002441,toctoc,Santiago,Metropolitana,26.08,UF,97.3,2024-09-11 00:00:00.000000,2024-09-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-09-000227,toctoc, Estación Central,Metropolitana,530000.0,CLP,55.5,2024-08-30 00:00:00.000000,2024-09-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-09-004500,toctoc,La Florida,Metropolitana,20.54,UF,85.1,2024-09-10 00:00:00.000000,2024-09-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-09-004598,toctoc,Macul,Metropolitana,660000.0,CLP,49.8,2024-09-04 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-09-003415,toctoc,Pudahuel,Metropolitana,550000.0,CLP,45.7,2024-08-14 00:00:00.000000,2024-09-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-09-000329,toctoc,Las Condes,Metropolitana,1585000.0,CLP,92.5,2024-08-18 00:00:00.000000,2024-09-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-09-004713,toctoc,La Florida,Metropolitana,720000.0,CLP,53.9,2024-03-24 00:00:00.000000,2024-09-29 00:00:00.000000,Departamento,ARRIENDO,agency
