id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2024-05-001744,toctoc,Independencia,Metropolitana,21.89,UF,138.0,2024-03-30 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-004387,toctoc,Las Condes ,Metropolitana,40.54,UF,96.4,2024-05-14 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-004697,toctoc,Santiago,Metropolitana,620000.0,CLP,46.1,2024-05-04 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-05-001511,toctoc,Quinta Normal,Metropolitana,15.41,UF,57.4,2024-04-21 00:00:00.000000,2024-05-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-002840,toctoc,Peñalolén,Metropolitana,770000.0,CLP,78.3,2024-04-22 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-004073,toctoc,La Reina,Metropolitana,18.51,UF,31.3,2024-03-19 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-05-001757,toctoc,San Joaquín,Metropolitana,385000.0,CLP,30.4,2024-04-19 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-002745,toctoc,Estación Central,Metropolitana,495000.0,CLP,37.5,2023-11-23 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-003526,toctoc,Santiago,Metropolitana,600000.0,CLP,47.7,2024-05-07 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-000651,toctoc,Independencia,Metropolitana,12.97,UF,40.3,2024-04-14 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-05-001029,toctoc,MAIPÚ,Metropolitana,12.7,UF,40.2,2024-04-19 00:00:00.000000,2024-05-08 00:00:00.000000,Departamento,Arriendo,
TT-2024-05-000653,toctoc,Santiago,Metropolitana,14.05,UF,36.1,2024-04-17 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-05-003859,toctoc,Estación Central,Metropolitana,465000.0,CLP,40.8,2024-05-08 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-05-004369,toctoc,La Florida,Metropolitana,18.11,UF,63.8,2023-11-09 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-002556,toctoc,Quilicura,Metropolitana,12.7,UF,47.4,2024-03-19 00:00:00.000000,2024-05-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-002331,toctoc,Macul,Metropolitana,17.57,UF,72.5,2024-05-13 00:00:00.000000,2024-05-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-000549,toctoc,San Miguel,Metropolitana,19.32,UF,68.8,2024-04-16 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-002224,toctoc,Las Condes,Metropolitana,1240000.0,CLP,90.9,2024-05-02 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-000185,toctoc,Estación Central,Metropolitana,16.89,UF,69.7,2024-03-29 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-002090,toctoc,Peñalolén,Metropolitana,17.84,UF,78.4,2024-04-02 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-05-003149,toctoc,Cerrillos,Metropolitana,510000.0,CLP,40.1,2024-04-16 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-003371,toctoc, Lo Barnechea,Metropolitana,720000.0,CLP,23.4,2024-05-10 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-05-001168,toctoc,La Cisterna,Metropolitana,15.27,UF,49.7,2024-04-11 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-000414,toctoc,Pudahuel,Metropolitana,10.27,UF,31.7,2024-04-04 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-000657,toctoc,La Florida,Metropolitana,10.95,UF,10.0,2023-10-25 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,ARRIENDO,
TT-2024-05-001158,toctoc,Santiago,Metropolitana,20.27,UF,45.8,2024-04-04 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-001024,toctoc,Peñalolén,Metropolitana,16.49,UF,48.5,2024-05-02 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-001864,toctoc,Providencia,Metropolitana,25.41,UF,38.6,2024-04-29 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-000166,toctoc,Independencia,Metropolitana,10.41,UF,28.4,2024-04-20 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-05-002762,toctoc,Las Condes,Metropolitana,29.32,UF,57.8,2024-04-15 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-003495,toctoc,Independencia,Metropolitana,15.27,UF,38.8,2024-05-10 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-05-002935,toctoc,Independencia,Metropolitana,14.05,UF,49.2,2024-01-26 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-05-004834,toctoc,Independencia,Metropolitana,580000.0,CLP,55.9,2024-05-04 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-05-004704,toctoc,Maipú,Metropolitana,14.46,UF,47.4,2024-05-19 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-003103,toctoc,Quinta Normal,Metropolitana,11.49,UF,36.1,2024-05-15 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-003988,toctoc,San Miguel,Metropolitana,22.43,UF,88.2,2024-05-01 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-000515,toctoc,Puente Alto,Metropolitana,13.78,UF,56.5,2024-04-13 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-000164,toctoc,Huechuraba,Metropolitana,660000.0,CLP,38.9,2024-04-08 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-002321,toctoc,Providencia,Metropolitana,825000.0,CLP,37.6,2024-04-09 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-004094,toctoc,Independencia,Metropolitana,415000.0,CLP,30.7,2024-05-13 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-001727,toctoc,Cerrillos,Metropolitana,410000.0,CLP,34.2,2024-04-19 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-002101,toctoc,Estación Central,Metropolitana,435000.0,CLP,53.0,2024-04-17 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-003048,toctoc,Recoleta,Metropolitana,630000.0,CLP,65.3,2024-04-29 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-000210,toctoc,Vitacura,Metropolitana,1160000.0,CLP,41.8,2024-03-09 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-004064,toctoc,Recoleta,Metropolitana,490000.0,CLP,36.5,2024-05-08 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-05-002856,toctoc,Ñuñoa,Metropolitana,865000.0,CLP,58.5,2024-04-15 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-002328,toctoc,Puente Alto,Metropolitana,8.78,UF,32.0,2023-11-06 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-000952,toctoc,Maipú,Metropolitana,12.84,UF,49.5,2024-05-07 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-05-002796,toctoc,Recoleta,Metropolitana,12.3,UF,44.4,2024-03-16 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-002997,toctoc,Las Condes,Metropolitana,925000.0,CLP,33.2,2024-05-07 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-002323,toctoc,Santiago,Metropolitana,700000.0,CLP,77.1,2024-04-21 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-05-003134,toctoc,Macul,Metropolitana,22.84,UF,73.1,2024-05-15 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-001530,toctoc,Independencia,Metropolitana,435000.0,CLP,38.5,2024-05-05 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-002430,toctoc,La Reina,Metropolitana,20.81,UF,37.3,2024-03-21 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-002929,toctoc,Recoleta,Metropolitana,11.35,UF,48.6,2024-05-16 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-05-001732,toctoc,Macul,Metropolitana,570000.0,CLP,43.1,2024-04-17 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-05-000363,toctoc,La Florida,Metropolitana,870000.0,CLP,94.3,2024-04-13 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-05-004165,toctoc,La Cisterna,Metropolitana,415000.0,CLP,31.4,2024-04-28 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-05-000848,toctoc,Ñuñoa,Metropolitana,24.19,UF,60.7,2024-04-21 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-003393,toctoc,Quilicura,Metropolitana,480000.0,CLP,62.1,2024-04-07 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-002711,toctoc,Providencia,Metropolitana,805000.0,CLP,48.2,2024-04-17 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-003878,toctoc,Las Condes,Metropolitana,1020000.0,CLP,44.7,2024-05-03 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-05-003066,toctoc,Peñalolén,Metropolitana,16.49,UF,55.0,2024-05-05 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-001258,toctoc,Huechuraba,Metropolitana,17.7,UF,40.6,2024-03-16 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-000385,toctoc,San Miguel,Metropolitana,515000.0,CLP,33.4,2024-02-04 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-002900,toctoc,Estación Central,Metropolitana,12.03,UF,40.7,2024-04-13 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-003049,toctoc,Santiago,Metropolitana,20.14,UF,75.2,2024-04-07 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-003656,toctoc,Lo Barnechea,Metropolitana,26.62,UF,51.7,2024-05-07 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2024-05-000439,toctoc,Peñalolén,Metropolitana,13.78,UF,39.1,2024-04-09 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-003563,toctoc,Cerrillos,Metropolitana,125.14,UF,31.6,2024-05-14 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-001708,toctoc,Peñalolén,Metropolitana,855000.0,CLP,93.3,2024-04-28 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2024-05-003575,toctoc,San Miguel,Metropolitana,11.62,UF,31.6,2024-02-11 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-000818,toctoc,Providencia,Metropolitana,1065000.0,CLP,45.6,2024-04-20 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-004576,toctoc,Providencia,Metropolitana,27.7,UF,49.6,2024-02-04 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-002454,toctoc,Peñalolén,Metropolitana,570000.0,CLP,60.7,2024-05-08 00:00:00.000000,2024-05-15 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-004132,toctoc,Santiago,Metropolitana,595000.0,CLP,45.6,2024-05-10 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-002829,toctoc,Maipú,Metropolitana,485000.0,CLP,56.1,2024-04-15 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-001092,toctoc,Puente Alto,Metropolitana,10.68,UF,35.8,2024-04-12 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-000658,toctoc,Recoleta,Metropolitana,550000.0,CLP,53.8,2024-01-28 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-001292,toctoc,Independencia,Metropolitana,630000.0,CLP,53.1,2024-04-09 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-003311,toctoc,Santiago,Metropolitana,545000.0,CLP,45.1,2024-05-01 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-05-000079,toctoc,Santiago,Metropolitana,16.35,UF,37.5,2024-04-20 00:00:00.000000,2024-05-01 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-004568,toctoc,Santiago,Metropolitana,810000.0,CLP,61.0,2024-04-14 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-004845,toctoc,La Florida,Metropolitana,12.84,UF,28.6,2024-05-04 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-003786,toctoc,Estación Central,Metropolitana,495000.0,CLP,44.5,2024-05-03 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-004326,toctoc,Macul,Metropolitana,5535000.0,CLP,650.0,2024-05-06 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-004422,toctoc,Las Condes,Metropolitana,25.95,UF,48.0,2024-05-09 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-002135,toctoc,La Reina,Metropolitana,660000.0,CLP,42.1,2024-04-04 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-004421,toctoc,Ñuñoa,Metropolitana,785000.0,CLP,51.6,2024-04-17 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-001539,toctoc,Las Condes,Metropolitana,18.51,UF,22.0,2024-01-31 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-05-000378,toctoc,La Florida,Metropolitana,640000.0,CLP,46.3,2024-04-01 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-000521,toctoc,Conchalí,Metropolitana,14.46,UF,53.1,2024-04-22 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-001976,toctoc,Ñuñoa,Metropolitana,25.0,UF,64.5,2023-11-23 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-004381,toctoc,Lo Barnechea,Metropolitana,20.68,UF,33.6,2024-05-15 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-000317,toctoc,La Reina,Metropolitana,19.59,UF,44.0,2024-04-23 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-001246,toctoc,Las Condes,Metropolitana,960000.0,CLP,47.8,2024-04-18 00:00:00.000000,2024-05-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-001222,toctoc,Santiago,Metropolitana,4005000.0,CLP,400.0,2024-03-08 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-003023,toctoc,Quilicura,Metropolitana,365000.0,CLP,23.8,2024-04-12 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2024-05-003733,toctoc,Macul,Metropolitana,15.14,UF,55.5,2024-04-28 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-001331,toctoc,Santiago,Metropolitana,17.3,UF,45.2,2024-05-01 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-003497,toctoc,Santiago,Metropolitana,845000.0,CLP,62.3,2024-04-26 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-05-004367,toctoc,San Miguel,Metropolitana,695000.0,CLP,55.6,2024-05-27 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2024-05-003251,toctoc,Peñalolén,Metropolitana,15.68,UF,43.2,2024-05-05 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-001419,toctoc,Maipú,Metropolitana,1000000.0,CLP,134.4,2024-04-19 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-003388,toctoc,Santiago,Metropolitana,12.7,UF,32.1,2023-12-26 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-000589,toctoc,Las Condes,Metropolitana,23.51,UF,35.0,2024-04-15 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-000984,toctoc,Huechuraba,Metropolitana,590000.0,CLP,45.1,2024-04-27 00:00:00.000000,2024-05-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2024-05-002128,toctoc,Santiago,Metropolitana,945000.0,CLP,87.9,2024-04-04 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-000485,toctoc,Santiago,Metropolitana,18.11,UF,56.3,2024-02-04 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2024-05-003296,toctoc,Quinta Normal,Metropolitana,12.43,UF,34.9,2024-05-03 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-05-003249,toctoc,La Florida,Metropolitana,29.86,UF,125.6,2024-05-20 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-000924,toctoc, Santiago,Metropolitana,20.81,UF,78.3,2024-04-11 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,Arriendo,
TT-2024-05-001314,toctoc,La Cisterna,Metropolitana,480000.0,CLP,45.6,2024-04-27 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-002099,toctoc,La Cisterna,Metropolitana,13.24,UF,50.2,2024-04-18 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-05-003932,toctoc,Maipú,Metropolitana,15.81,UF,66.0,2024-05-28 00:00:00.000000,2024-05-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-002230,toctoc,Las Condes,Metropolitana,29.46,UF,50.0,2024-05-04 00:00:00.000000,2024-05-15 00:00:00.000000,departamento,arriendo,agency
TT-2024-05-000811,toctoc,Las Condes,Metropolitana,33.24,UF,75.1,2024-04-07 00:00:00.000000,2024-05-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-002437,toctoc,Ñuñoa,Metropolitana,20.14,UF,48.7,2024-04-20 00:00:00.000000,2024-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-000672,toctoc,Ñuñoa,Metropolitana,815000.0,CLP,51.4,2024-04-21 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2024-05-002245,toctoc,San Joaquín,Metropolitana,2045000.0,CLP,50.2,2024-03-23 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2024-05-004279,toctoc,San Joaquín,Metropolitana,10.41,UF,20.0,2024-04-23 00:00:00.000000,2024-05-29 00:00:00.000000,departamento,ARRIENDO,
TT-2024-05-003991,toctoc,San Miguel,Metropolitana,390000.0,CLP,31.8,2024-05-16 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2024-05-001542,toctoc,Lo Barnechea,Metropolitana,27.97,UF,53.2,2024-04-20 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-001490,toctoc,Ñuñoa,Metropolitana,690000.0,CLP,47.8,2024-03-23 00:00:00.000000,2024-05-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2024-05-002690,toctoc,Recoleta,Metropolitana,490000.0,CLP,34.0,2024-04-27 00:00:00.000000,2024-05-22 00:00:00.000000,departamento,Arriendo,agency
TT-2024-05-004722,toctoc, La Cisterna,Metropolitana,15.68,UF,41.7,2024-05-19 00:00:00.000000,2024-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2024-05-002406,toctoc,Santiago,Metropolitana,845000.0,CLP,56.8,2024-05-04 00:00:00.000000,2024-05-15 00:00:00.000000,Departamento,arriendo,agency
TT-2024-05-002958,toctoc,Vitacura,Metropolitana,1280000.0,CLP,40.4,2024-05-04 00:00:00.000000,2024-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2024-05-001020,toctoc,La Florida,Metropolitana,1095000.0,CLP,28.3,2024-02-27 00:00:00.000000,2024-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2024-05-002479,toctoc,La Cisterna,Metropolitana,102.3,UF,33.7,2023-10-29 00:00:00.000000,2024-05-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2024-05-000034,toctoc,San Miguel,Metropolitana,585000.0,CLP,63.3,2024-02-11 00:00:00.000000,2024-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2024-05-003524,toctoc,San Miguel,Metropolitana,685000.0,CLP,65.5,2024-04-01 00:00:00.000000,2024-05-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
