id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-03-004928,portalinmobiliario,Estación Central,Metropolitana,670000,19.14,71.1,2023-03-05 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-002450,portalinmobiliario,MAIPÚ,Metropolitana,450000,12.86,38.7,2023-02-23 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-03-004027,portalinmobiliario,La Florida,Metropolitana,405000,11.57,30.5,2023-03-19 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-002792,portalinmobiliario,San Miguel,Metropolitana,805000,23.0,79.0,2023-02-18 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-003314,portalinmobiliario,La Florida,Metropolitana,385000,11.0,34.8,2022-10-22 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-005296,portalinmobiliario,Vitacura,Metropolitana,1595000,45.57,78.6,2023-02-05 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-001230,portalinmobiliario,Recoleta,Metropolitana,315000,9.0,27.6,2023-02-13 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-03-002715,portalinmobiliario,Providencia,Metropolitana,885000,25.29,51.7,2022-10-04 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-002289,portalinmobiliario,Santiago,Metropolitana,650000,18.57,46.7,2023-01-12 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-003160,portalinmobiliario,quinta normal,Metropolitana,485000,13.86,56.0,2023-02-14 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-03-003448,portalinmobiliario,Puente Alto,Metropolitana,385000,11.0,33.1,2023-02-23 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-004534,portalinmobiliario,Las Condes,Metropolitana,940000,26.86,33.6,2023-03-07 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-005080,portalinmobiliario,La Florida,Metropolitana,515000,14.71,38.2,2023-02-19 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-001612,portalinmobiliario,Macul,Metropolitana,675000,19.29,64.5,2023-02-09 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-003931,portalinmobiliario,Huechuraba,Metropolitana,570000,16.29,51.3,2023-02-02 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-03-004095,portalinmobiliario,Pudahuel,Metropolitana,625000,17.86,73.4,2023-02-08 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-000264,portalinmobiliario,San Miguel,Metropolitana,395000,11.29,31.0,2023-02-19 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-002121,portalinmobiliario,Santiago,Metropolitana,425000,12.14,24.3,2023-01-31 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-004144,portalinmobiliario,Macul,Metropolitana,675000,19.29,60.9,2023-02-12 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-001847,portalinmobiliario,Maipú,Metropolitana,640000,18.29,82.4,2023-02-18 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-005292,portalinmobiliario,Estación Central,Metropolitana,765000,21.86,83.8,2023-03-01 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-003057,portalinmobiliario,Estación Central,Metropolitana,460000,13.14,42.7,2023-03-21 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-002629,portalinmobiliario,San Miguel,Metropolitana,580000,16.57,46.1,2023-01-27 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-03-004118,portalinmobiliario,Las Condes,Metropolitana,1115000,31.86,55.0,2022-10-18 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-004464,portalinmobiliario,Huechuraba,Metropolitana,2300000,65.71,90.2,2023-03-15 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-000167,portalinmobiliario,Estación Central,Metropolitana,560000,16.0,48.9,2023-01-17 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-000211,portalinmobiliario,Puente Alto,Metropolitana,405000,11.57,41.9,2023-02-11 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-000990,portalinmobiliario,Santiago,Metropolitana,505000,14.43,34.1,2023-02-22 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-03-002635,portalinmobiliario,Macul,Metropolitana,725000,20.71,79.4,2023-03-10 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-003371,portalinmobiliario,Santiago,Metropolitana,495000,14.14,34.5,2023-02-25 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-005118,portalinmobiliario,La Reina,Metropolitana,955000,27.29,59.4,2023-03-05 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-001088,portalinmobiliario,Providencia,Metropolitana,10000000,285.71,50.7,2023-02-14 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-002399,portalinmobiliario,Lo Barnechea,Metropolitana,830000,23.71,44.4,2023-02-18 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-03-001435,portalinmobiliario,San Miguel,Metropolitana,470000,13.43,27.9,2023-02-09 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-03-003584,portalinmobiliario,Santiago,Metropolitana,1145000,32.71,124.1,2023-03-13 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-002533,portalinmobiliario,Lo Barnechea,Metropolitana,845000,24.14,44.4,2023-02-28 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-03-000136,portalinmobiliario,Providencia,Metropolitana,1285000,36.71,74.1,2023-02-19 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-001639,portalinmobiliario,La Reina,Metropolitana,875000,25.0,55.4,2023-02-09 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-002174,portalinmobiliario,Huechuraba,Metropolitana,535000,15.29,32.2,2023-02-14 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-004706,portalinmobiliario,Maipú,Metropolitana,440000,12.57,41.4,2023-02-22 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-001339,portalinmobiliario,Independencia,Metropolitana,775000,22.14,99.8,2023-02-22 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-003027,portalinmobiliario,Santiago,Metropolitana,460000,13.14,34.4,2023-02-16 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-004684,portalinmobiliario,Independencia,Metropolitana,530000,15.14,47.7,2023-03-03 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-002363,portalinmobiliario,San Miguel,Metropolitana,865000,24.71,90.0,2023-03-06 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-002414,portalinmobiliario,Santiago,Metropolitana,420000,12.0,32.3,2023-03-10 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-003966,portalinmobiliario,Las Condes,Metropolitana,11055000,315.86,48.6,2023-02-24 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-001591,portalinmobiliario,San Miguel,Metropolitana,485000,13.86,25.5,2023-02-15 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-002709,portalinmobiliario,Recoleta,Metropolitana,645000,18.43,87.4,2023-02-26 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-002864,portalinmobiliario,Macul,Metropolitana,2425000,69.29,400.0,2023-01-21 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-03-001940,portalinmobiliario,Las Condes,Metropolitana,790000,22.57,37.0,2023-02-21 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-03-004524,portalinmobiliario,Maipú,Metropolitana,385000,11.0,29.4,2023-03-16 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-003601,portalinmobiliario,San Joaquín,Metropolitana,540000,15.43,51.2,2023-02-18 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-004521,portalinmobiliario,La Reina,Metropolitana,840000,24.0,45.1,2023-03-16 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-003852,portalinmobiliario,Ñuñoa,Metropolitana,1205000,34.43,115.3,2022-11-05 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-002060,portalinmobiliario,Ñuñoa,Metropolitana,765000,21.86,66.7,2023-02-08 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-000905,portalinmobiliario,Santiago,Metropolitana,665000,19.0,42.6,2023-01-28 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-002678,portalinmobiliario,Santiago,Metropolitana,440000,12.57,39.9,2023-02-05 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-03-005171,portalinmobiliario,Las Condes,Metropolitana,1020000,29.14,55.0,2023-02-12 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-000719,portalinmobiliario,Ñuñoa,Metropolitana,500000,14.29,26.9,2022-09-20 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-03-004565,portalinmobiliario,Ñuñoa,Metropolitana,570000,16.29,28.1,2023-03-10 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-03-000494,portalinmobiliario,Huechuraba,Metropolitana,870000,24.86,79.9,2023-01-01 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-004963,portalinmobiliario,La Reina,Metropolitana,1725000,49.29,148.3,2023-03-24 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-03-002529,portalinmobiliario,Renca,Metropolitana,360000,10.29,32.4,2023-03-04 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-000228,portalinmobiliario,San Miguel,Metropolitana,565000,16.14,50.9,2023-02-24 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-003164,portalinmobiliario,Ñuñoa,Metropolitana,545000,15.57,20.8,2023-03-16 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-001595,portalinmobiliario,Peñalolén,Metropolitana,700000,20.0,64.0,2023-02-20 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-003870,portalinmobiliario,Las Condes,Metropolitana,1505000,43.0,93.5,2023-02-22 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-002772,portalinmobiliario,La Florida,Metropolitana,400000,11.43,34.7,2023-03-01 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-004012,portalinmobiliario,Las Condes,Metropolitana,1175000,33.57,66.1,2023-03-04 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-03-004516,portalinmobiliario,Estación Central,Metropolitana,480000,13.71,45.0,2023-03-18 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-003756,portalinmobiliario,Independencia,Metropolitana,480000,13.71,34.6,2023-03-12 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-002490,portalinmobiliario,San Miguel,Metropolitana,435000,12.43,32.3,2023-02-22 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-03-002595,portalinmobiliario,Maipú,Metropolitana,545000,15.57,76.0,2023-02-10 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-03-001646,portalinmobiliario,Independencia,Metropolitana,625000,17.86,50.7,2023-02-05 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-003215,portalinmobiliario,La Cisterna,Metropolitana,445000,12.71,39.8,2023-02-26 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-03-001763,portalinmobiliario,Ñuñoa,Metropolitana,520000,14.86,25.6,2023-02-20 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-000331,portalinmobiliario,Conchalí,Metropolitana,425000,12.14,48.5,2023-01-15 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-002366,portalinmobiliario,Macul,Metropolitana,1280000,36.57,166.4,2023-03-07 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-003379,portalinmobiliario,Providencia,Metropolitana,885000,25.29,43.7,2023-02-11 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-002202,portalinmobiliario,Puente Alto,Metropolitana,5130000,146.57,999.0,2023-01-28 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-03-001689,portalinmobiliario,Independencia,Metropolitana,550000,15.71,41.6,2023-01-21 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-03-003789,portalinmobiliario,Maipú,Metropolitana,455000,13.0,51.9,2023-02-13 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-03-002035,portalinmobiliario,La Florida,Metropolitana,435000,12.43,43.9,2023-03-10 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-004097,portalinmobiliario,Providencia,Metropolitana,865000,24.71,35.1,2022-12-10 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-03-000044,portalinmobiliario,Quilicura,Metropolitana,470000,13.43,46.9,2023-01-06 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-03-003191,portalinmobiliario,Ñuñoa,Metropolitana,740000,21.14,45.7,2023-03-10 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-03-002961,portalinmobiliario,SAN JOAQUÍN,Metropolitana,820000,23.43,84.0,2023-02-19 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-03-002579,portalinmobiliario,Estación Central,Metropolitana,585000,16.71,69.2,2023-03-12 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-03-004904,portalinmobiliario,San Joaquín,Metropolitana,485000,13.86,53.3,2023-02-25 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-03-000897,portalinmobiliario,Macul,Metropolitana,575000,16.43,47.9,2023-02-18 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-03-003868,portalinmobiliario,Recoleta,Metropolitana,715000,20.43,80.0,2023-03-06 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-03-003477,portalinmobiliario,Las Condes,Metropolitana,845000,24.14,51.3,2023-03-03 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-03-001045,portalinmobiliario,Conchalí,Metropolitana,290000,8.29,25.8,2023-02-20 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-004138,portalinmobiliario,Vitacura,Metropolitana,1000000,28.57,42.9,2023-02-21 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-03-000467,portalinmobiliario, Estación Central,Metropolitana,360000,10.29,24.9,2023-02-17 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,agency
PI-2023-03-002040,portalinmobiliario,Independencia,Metropolitana,710000,20.29,80.7,2023-03-05 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-03-004868,portalinmobiliario,Santiago,Metropolitana,705000,20.14,44.7,2023-02-19 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-004671,portalinmobiliario,Estación Central,Metropolitana,495000,14.14,50.6,2023-03-11 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-03-001375,portalinmobiliario,Santiago,Metropolitana,410000,11.71,26.0,2023-01-31 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
