id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2023-06-001155,portalinmobiliario,Cerrillos,Metropolitana,830000,23.71,120.8,2023-04-17 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-001040,portalinmobiliario,Peñalolén,Metropolitana,595000,,63.8,2023-05-25 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-004749,portalinmobiliario,Maipú,Metropolitana,380000,10.86,36.9,2023-06-16 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-002477,portalinmobiliario,Santiago,Metropolitana,680000,19.43,61.5,2023-05-25 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-004306,portalinmobiliario,San Joaquín,Metropolitana,435000,12.43,43.1,2023-05-03 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-005149,portalinmobiliario,Estación Central,Metropolitana,535000,15.29,66.8,2023-01-08 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-001755,portalinmobiliario,Providencia,Metropolitana,1755000,50.14,106.8,2023-05-17 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-003431,portalinmobiliario,Estación Central,Metropolitana,410000,11.71,58.0,2023-05-30 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-06-002536,portalinmobiliario,Las Condes,Metropolitana,1240000,35.43,56.7,2023-06-13 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-001224,portalinmobiliario,Santiago,Metropolitana,695000,19.86,60.1,2023-05-19 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-001567,portalinmobiliario,Providencia,Metropolitana,930000,26.57,64.5,2023-06-01 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2023-06-001961,portalinmobiliario,Ñuñoa,Metropolitana,850000,24.29,58.8,2023-05-13 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-003917,portalinmobiliario,Independencia,Metropolitana,510000,14.57,49.4,2023-05-28 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-000516,portalinmobiliario,La Reina,Metropolitana,815000,23.29,43.5,2023-05-14 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-004331,portalinmobiliario,San Miguel,Metropolitana,490000,14.0,31.2,2023-06-20 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-003311,portalinmobiliario,La Cisterna,Metropolitana,450000,12.86,44.9,2023-06-16 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-003742,portalinmobiliario,San Joaquín,Metropolitana,460000,13.14,41.2,2023-05-24 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-002589,portalinmobiliario,Maipú,Metropolitana,455000,13.0,41.7,2023-05-20 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-06-002963,portalinmobiliario,Las Condes,Metropolitana,1225000,35.0,71.3,2023-06-11 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-002904,portalinmobiliario,San Joaquín,Metropolitana,490000,14.0,41.6,2023-05-30 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-06-001177,portalinmobiliario,Quilicura,Metropolitana,295000,8.43,24.7,2023-05-11 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-002177,portalinmobiliario,Maipú,Metropolitana,435000,12.43,36.7,2023-06-05 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-001556,portalinmobiliario,San Miguel,Metropolitana,790000,22.57,85.0,2023-05-25 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-000899,portalinmobiliario,Santiago,Metropolitana,675000,19.29,68.8,2023-05-11 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002945,portalinmobiliario,Maipú,Metropolitana,585000,16.71,62.4,2023-06-09 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-003208,portalinmobiliario,Santiago,Metropolitana,540000,15.43,34.4,2023-05-29 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-06-002399,portalinmobiliario,Maipú,Metropolitana,435000,12.43,46.1,2023-06-01 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-000877,portalinmobiliario,Independencia ,Metropolitana,965000,27.57,131.5,2023-05-06 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-003491,portalinmobiliario,Conchalí,Metropolitana,530000,15.14,69.0,2023-06-13 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-001946,portalinmobiliario,Lo Barnechea,Metropolitana,1275000,36.43,105.4,2023-06-03 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-002831,portalinmobiliario,Cerrillos,Metropolitana,715000,20.43,91.9,2023-05-16 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-06-003858,portalinmobiliario,Vitacura,Metropolitana,1690000,48.29,124.6,2023-06-09 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-000424,portalinmobiliario,San Joaquín,Metropolitana,465000,13.29,42.3,2023-05-29 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-000680,portalinmobiliario,San Miguel,Metropolitana,635000,18.14,53.0,2023-05-27 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-002166,portalinmobiliario,Huechuraba,Metropolitana,860000,24.57,112.2,2023-04-27 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-003745,portalinmobiliario,La Cisterna,Metropolitana,495000,14.14,54.6,2023-06-17 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002323,portalinmobiliario,La Reina,Metropolitana,595000,17.0,27.1,2023-06-06 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-004837,portalinmobiliario,Peñalolén,Metropolitana,550000,15.71,58.1,2023-06-11 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-06-002106,portalinmobiliario,Ñuñoa,Metropolitana,535000,15.29,26.7,2023-06-08 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-000211,portalinmobiliario,Providencia,Metropolitana,850000,24.29,51.5,2023-05-21 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-06-002830,portalinmobiliario,Estación Central,Metropolitana,685000,19.57,89.9,2023-04-29 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-001441,portalinmobiliario,Recoleta,Metropolitana,575000,16.43,54.7,2023-05-08 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-001860,portalinmobiliario,Estación Central,Metropolitana,555000,15.86,55.6,2023-03-18 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-004000,portalinmobiliario,Ñuñoa,Metropolitana,700000,20.0,49.5,2023-06-12 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-000807,portalinmobiliario,Lo Barnechea,Metropolitana,760000,21.71,44.8,2023-05-28 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-004814,portalinmobiliario,Estación Central,Metropolitana,1055000,30.14,137.3,2023-06-16 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-000423,portalinmobiliario,San Miguel,Metropolitana,625000,17.86,62.5,2023-05-07 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-06-004461,portalinmobiliario,Independencia,Metropolitana,505000,14.43,52.0,2023-06-16 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-003150,portalinmobiliario,Santiago,Metropolitana,535000,15.29,42.8,2023-06-08 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-003372,portalinmobiliario,Las Condes,Metropolitana,1115000,31.86,82.9,2023-06-01 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002076,portalinmobiliario,La Florida,Metropolitana,550000,15.71,51.8,2023-04-29 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-002534,portalinmobiliario,La Reina,Metropolitana,765000,,43.3,2023-05-29 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-005007,portalinmobiliario,Peñalolén,Metropolitana,515000,14.71,53.2,2023-06-04 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-004532,portalinmobiliario,Las Condes,Metropolitana,1035000,29.57,47.7,2023-06-19 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-001038,portalinmobiliario,Maipú,Metropolitana,460000,13.14,50.7,2023-05-24 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-06-000035,portalinmobiliario,La Reina,Metropolitana,955000,27.29,77.4,2023-05-24 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-06-002274,portalinmobiliario,Maipú,Metropolitana,495000,14.14,52.6,2023-06-01 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-001903,portalinmobiliario,Maipú,Metropolitana,615000,17.57,79.5,2023-06-02 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-003140,portalinmobiliario,Macul,Metropolitana,5255000,150.14,999.0,2023-03-08 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-003689,portalinmobiliario,Santiago,Metropolitana,415000,11.86,32.9,2023-05-30 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-06-003613,portalinmobiliario,Ñuñoa,Metropolitana,1255000,35.86,102.2,2022-12-06 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-001857,portalinmobiliario,Macul ,Metropolitana,725000,20.71,76.2,2023-05-25 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-004412,portalinmobiliario,Estación Central,Metropolitana,615000,17.57,66.8,2023-05-29 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-001846,portalinmobiliario,Estación Central,Metropolitana,355000,10.14,24.6,2023-06-13 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-000950,portalinmobiliario,Providencia,Metropolitana,735000,21.0,44.6,2023-05-26 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-000921,portalinmobiliario,Santiago,Metropolitana,530000,15.14,61.3,2023-05-19 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-06-002783,portalinmobiliario,Ñuñoa,Metropolitana,605000,17.29,29.3,2023-05-27 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-002447,portalinmobiliario,Macul,Metropolitana,610000,17.43,41.4,2023-05-29 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-003252,portalinmobiliario,Independencia,Metropolitana,760000,21.71,91.3,2022-12-31 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-004158,portalinmobiliario,Macul,Metropolitana,670000,19.14,69.1,2023-05-29 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-003577,portalinmobiliario,La Reina,Metropolitana,1155000,33.0,65.5,2023-06-16 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-001879,portalinmobiliario,Estación Central,Metropolitana,495000,14.14,44.3,2023-05-08 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-001338,portalinmobiliario,Estación Central,Metropolitana,530000,,52.2,2023-05-26 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-001757,portalinmobiliario,Las Condes,Metropolitana,935000,26.71,31.0,2023-05-30 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-001788,portalinmobiliario,San Joaquín,Metropolitana,565000,16.14,55.3,2023-05-10 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-001930,portalinmobiliario,Las Condes,Metropolitana,850000,24.29,38.3,2023-06-07 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-004508,portalinmobiliario,La Cisterna,Metropolitana,705000,20.14,68.2,2023-05-13 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-004004,portalinmobiliario,San Miguel,Metropolitana,600000,17.14,49.3,2023-06-09 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002741,portalinmobiliario,Independencia,Metropolitana,730000,20.86,78.1,2023-06-03 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-001544,portalinmobiliario,Huechuraba,Metropolitana,500000,14.29,41.6,2023-03-27 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-000660,portalinmobiliario,Quinta Normal,Metropolitana,485000,13.86,44.6,2023-04-24 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-06-004587,portalinmobiliario,Santiago,Metropolitana,465000,13.29,31.7,2023-06-09 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-004762,portalinmobiliario,Las Condes,Metropolitana,805000,23.0,36.9,2023-06-12 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-001421,portalinmobiliario,La Reina,Metropolitana,605000,17.29,38.0,2023-05-10 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002773,portalinmobiliario,Las Condes,Metropolitana,1195000,34.14,61.3,2023-05-30 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2023-06-003104,portalinmobiliario,Recoleta,Metropolitana,580000,16.57,69.7,2023-05-29 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-000714,portalinmobiliario,Ñuñoa,Metropolitana,970000,27.71,61.4,2023-05-06 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2023-06-001599,portalinmobiliario,San Miguel,Metropolitana,590000,16.86,37.8,2023-05-09 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-000369,portalinmobiliario,Providencia,Metropolitana,885000,25.29,51.6,2023-05-13 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,arriendo,agency
PI-2023-06-000674,portalinmobiliario,Conchalí,Metropolitana,415000,11.86,35.1,2023-04-12 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-003101,portalinmobiliario,La Florida,Metropolitana,545000,15.57,35.7,2023-05-16 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-003008,portalinmobiliario,Puente Alto,Metropolitana,360000,10.29,42.4,2023-05-20 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-002387,portalinmobiliario,Independencia,Metropolitana,785000,22.43,94.9,2023-05-28 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-001465,portalinmobiliario,Santiago,Metropolitana,1050000,30.0,97.3,2023-02-20 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-001761,portalinmobiliario,San Miguel,Metropolitana,545000,15.57,40.9,2023-03-03 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-000307,portalinmobiliario,Maipú,Metropolitana,400000,11.43,57.1,2023-04-02 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-000402,portalinmobiliario,San Miguel,Metropolitana,545000,15.57,54.2,2023-05-07 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-003704,portalinmobiliario,Las Condes,Metropolitana,850000,24.29,42.8,2023-05-19 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-004846,portalinmobiliario,Santiago,Metropolitana,975000,27.86,90.6,2023-06-17 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-001907,portalinmobiliario,Vitacura,Metropolitana,1255000,35.86,47.9,2023-04-15 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-003114,portalinmobiliario,Cerrillos,Metropolitana,565000,16.14,58.7,2023-05-13 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-001008,portalinmobiliario, San Miguel,Metropolitana,1035000,29.57,114.6,2023-05-19 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-003637,portalinmobiliario,San Miguel,Metropolitana,520000,14.86,39.6,2023-05-29 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-06-003877,portalinmobiliario,Santiago,Metropolitana,705000,20.14,50.9,2023-04-01 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-000972,portalinmobiliario,La Florida,Metropolitana,1345000,38.43,22.3,2023-02-17 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-001687,portalinmobiliario,Santiago,Metropolitana,525000,15.0,44.3,2023-06-03 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-003912,portalinmobiliario,Maipú,Metropolitana,450000,12.86,40.0,2023-01-26 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-000119,portalinmobiliario,Estación Central,Metropolitana,685000,19.57,85.6,2023-04-08 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-004825,portalinmobiliario,Estación Central,Metropolitana,435000,12.43,29.7,2023-06-17 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-002223,portalinmobiliario,Macul,Metropolitana,655000,,59.3,2023-02-09 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-002691,portalinmobiliario,Santiago,Metropolitana,700000,20.0,57.4,2023-06-04 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-000322,portalinmobiliario,Independencia,Metropolitana,565000,16.14,60.1,2023-05-24 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2023-06-002606,portalinmobiliario,Las Condes,Metropolitana,890000,25.43,54.0,2023-06-10 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2023-06-004601,portalinmobiliario,Huechuraba,Metropolitana,855000,24.43,72.1,2023-06-12 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2023-06-003681,portalinmobiliario,Providencia,Metropolitana,800000,22.86,41.4,2023-06-03 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-001682,portalinmobiliario,Santiago,Metropolitana,575000,16.43,53.2,2023-05-22 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-003988,portalinmobiliario,Estación Central,Metropolitana,645000,18.43,61.9,2023-06-05 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-001940,portalinmobiliario,Ñuñoa,Metropolitana,730000,20.86,45.7,2023-06-01 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-001676,portalinmobiliario,Conchalí,Metropolitana,395000,11.29,52.5,2023-05-20 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2023-06-002414,portalinmobiliario,Vitacura,Metropolitana,1355000,38.71,45.1,2023-06-02 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
PI-2023-06-002655,portalinmobiliario, Ñuñoa,Metropolitana,720000,20.57,49.4,2023-06-04 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-003351,portalinmobiliario,Macul,Metropolitana,860000,24.57,77.3,2023-06-13 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2023-06-005070,portalinmobiliario,Las Condes,Metropolitana,780000,22.29,31.3,2023-06-16 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2023-06-003980,portalinmobiliario,La Florida,Metropolitana,645000,18.43,59.1,2023-06-06 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2023-06-004671,portalinmobiliario,Santiago,Metropolitana,920000,26.29,92.1,2023-06-15 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2023-06-004634,portalinmobiliario,San Miguel,Metropolitana,525000,15.0,49.4,2023-06-15 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2023-06-002103,portalinmobiliario,Estación Central,Metropolitana,420000,12.0,36.9,2023-05-16 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2023-06-003969,portalinmobiliario,Las Condes,Metropolitana,770000,22.0,40.7,2023-05-18 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-06-000154,portalinmobiliario,Maipú,Metropolitana,390000,11.14,30.8,2023-05-16 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2023-06-003572,portalinmobiliario,Santiago,Metropolitana,485000,13.86,35.4,2023-05-25 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2023-06-001243,portalinmobiliario,Las Condes,Metropolitana,935000,26.71,50.1,2023-05-22 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2023-06-004380,portalinmobiliario,Pudahuel,Metropolitana,835000,23.86,101.1,2023-05-14 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,Arriendo,agency
