id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-04-001656,portalinmobiliario,Conchalí,Metropolitana,840000,22.7,94.3,2023-11-03 00:00:00.000000,2024-04-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-04-003808,portalinmobiliario,Santiago,Metropolitana,565000,15.27,52.0,2024-03-18 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-001803,portalinmobiliario,Recoleta,Metropolitana,365000,9.86,25.9,2024-03-24 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-004221,portalinmobiliario,Santiago,Metropolitana,370000,10.0,26.1,2024-04-12 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-001215,portalinmobiliario,Independencia,Metropolitana,580000,15.68,67.8,2024-02-26 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-04-003917,portalinmobiliario,Cerrillos,Metropolitana,400000,10.81,38.7,2024-03-21 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-04-002651,portalinmobiliario,Providencia,Metropolitana,945000,25.54,43.5,2024-02-28 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-003745,portalinmobiliario,Ñuñoa,Metropolitana,725000,19.59,52.5,2024-03-04 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-002013,portalinmobiliario,Maipú,Metropolitana,430000,11.62,41.7,2024-03-05 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-002568,portalinmobiliario,Providencia,Metropolitana,700000,18.92,35.3,2024-03-01 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-001155,portalinmobiliario,Peñalolén,Metropolitana,570000,15.41,44.1,2024-03-02 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-001345,portalinmobiliario,Ñuñoa,Metropolitana,855000,23.11,55.8,2024-02-09 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-003951,portalinmobiliario,Macul,Metropolitana,515000,13.92,31.0,2024-04-23 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-04-002633,portalinmobiliario,Ñuñoa,Metropolitana,475000,12.84,28.8,2024-03-25 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-000585,portalinmobiliario,San Joaquín,Metropolitana,410000,11.08,45.0,2024-03-02 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-003761,portalinmobiliario,San Miguel,Metropolitana,645000,17.43,55.8,2024-04-12 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-001297,portalinmobiliario,Macul,Metropolitana,610000,16.49,53.1,2024-02-16 00:00:00.000000,2024-04-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-003918,portalinmobiliario, Estación Central,Metropolitana,410000,11.08,34.7,2024-04-03 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-003186,portalinmobiliario,La Florida,Metropolitana,785000,21.22,94.8,2023-12-25 00:00:00.000000,2024-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-04-000503,portalinmobiliario,Independencia,Metropolitana,415000,11.22,32.6,2024-03-02 00:00:00.000000,2024-04-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-004509,portalinmobiliario,Las Condes,Metropolitana,1280000,34.59,70.7,2024-02-28 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-001115,portalinmobiliario,Recoleta,Metropolitana,2490000,67.3,400.0,2024-04-02 00:00:00.000000,2024-04-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-002813,portalinmobiliario,Peñalolén,Metropolitana,765000,20.68,75.6,2024-04-08 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-04-003292,portalinmobiliario,Recoleta,Metropolitana,390000,10.54,39.5,2024-04-10 00:00:00.000000,2024-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-04-002452,portalinmobiliario,Estación Central,Metropolitana,565000,15.27,62.0,2024-04-05 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-04-004680,portalinmobiliario,Santiago,Metropolitana,480000,12.97,44.2,2024-03-26 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-002384,portalinmobiliario,Estación Central,Metropolitana,450000,12.16,52.2,2024-04-02 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-04-000924,portalinmobiliario,Independencia,Metropolitana,365000,9.86,32.6,2024-02-13 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-004437,portalinmobiliario,Peñalolén,Metropolitana,400000,10.81,35.3,2024-03-20 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-002149,portalinmobiliario,La Florida,Metropolitana,570000,15.41,42.3,2024-04-07 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-004303,portalinmobiliario,Las Condes,Metropolitana,1465000,39.59,89.6,2024-03-25 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-003682,portalinmobiliario,Quilicura,Metropolitana,370000,10.0,31.0,2024-04-16 00:00:00.000000,2024-04-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-003578,portalinmobiliario,Las Condes,Metropolitana,3875000,104.73,41.5,2024-03-12 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-04-002474,portalinmobiliario,Conchalí,Metropolitana,400000,10.81,34.6,2023-12-30 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-000147,portalinmobiliario,Estación Central,Metropolitana,550000,14.86,51.2,2024-03-17 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-04-001442,portalinmobiliario,Huechuraba,Metropolitana,555000,15.0,40.0,2024-03-02 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-04-002216,portalinmobiliario,Santiago,Metropolitana,565000,15.27,51.7,2024-02-03 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-000879,portalinmobiliario,Las Condes,Metropolitana,825000,22.3,43.0,2024-02-19 00:00:00.000000,2024-04-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-002021,portalinmobiliario,San Miguel,Metropolitana,490000,13.24,36.8,2024-03-24 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-003807,portalinmobiliario,Huechuraba,Metropolitana,555000,15.0,48.5,2024-04-25 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-002069,portalinmobiliario,Macul,Metropolitana,675000,18.24,58.9,2024-03-03 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-04-002916,portalinmobiliario,Estación Central,Metropolitana,595000,16.08,61.5,2024-04-08 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-004208,portalinmobiliario,Puente Alto,Metropolitana,425000,11.49,47.6,2024-04-17 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-001424,portalinmobiliario,Pudahuel,Metropolitana,380000,10.27,30.1,2024-03-31 00:00:00.000000,2024-04-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-04-002942,portalinmobiliario,Estación Central,Metropolitana,450000,12.16,38.6,2024-04-20 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-001068,portalinmobiliario,Santiago,Metropolitana,655000,17.7,66.7,2024-03-17 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-001725,portalinmobiliario,Providencia,Metropolitana,1130000,30.54,51.7,2023-09-25 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-003499,portalinmobiliario,Las Condes,Metropolitana,935000,25.27,39.5,2024-01-23 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-000849,portalinmobiliario,Puente Alto,Metropolitana,615000,16.62,73.0,2024-03-14 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-004147,portalinmobiliario,Las Condes,Metropolitana,1005000,27.16,54.2,2024-01-26 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-004018,portalinmobiliario,Macul,Metropolitana,660000,17.84,51.5,2024-04-21 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-003981,portalinmobiliario,La Reina,Metropolitana,1000000,27.03,69.0,2024-04-20 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-001494,portalinmobiliario,Independencia,Metropolitana,430000,11.62,27.4,2024-03-31 00:00:00.000000,2024-04-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-04-003844,portalinmobiliario,La Florida,Metropolitana,380000,10.27,30.9,2024-04-15 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-001844,portalinmobiliario,Recoleta,Metropolitana,505000,13.65,44.8,2024-04-03 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-002083,portalinmobiliario,Providencia,Metropolitana,790000,21.35,32.7,2024-02-29 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-001167,portalinmobiliario,Las Condes,Metropolitana,810000,21.89,36.8,2024-04-07 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-000958,portalinmobiliario,La Florida,Metropolitana,725000,,72.2,2024-03-19 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-04-001277,portalinmobiliario,Macul,Metropolitana,1065000,28.78,125.4,2023-10-14 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-000861,portalinmobiliario,Pudahuel,Metropolitana,565000,15.27,66.4,2024-03-06 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-04-001422,portalinmobiliario,Providencia,Metropolitana,2150000,58.11,148.5,2024-03-20 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-001052,portalinmobiliario,Estación Central,Metropolitana,485000,13.11,45.9,2024-03-27 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-04-002042,portalinmobiliario,Independencia,Metropolitana,820000,22.16,110.1,2024-04-04 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-002053,portalinmobiliario,Recoleta,Metropolitana,410000,11.08,35.2,2024-04-06 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-004520,portalinmobiliario,Quinta Normal,Metropolitana,430000,11.62,31.9,2024-04-04 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-002254,portalinmobiliario,Quilicura,Metropolitana,375000,10.14,33.8,2024-01-27 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-002158,portalinmobiliario,Pudahuel,Metropolitana,520000,14.05,47.8,2024-04-01 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-002244,portalinmobiliario,Quinta Normal,Metropolitana,660000,17.84,58.5,2024-03-28 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-001113,portalinmobiliario,La Cisterna ,Metropolitana,545000,14.73,43.2,2024-03-19 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-004490,portalinmobiliario,Santiago,Metropolitana,520000,14.05,38.6,2024-04-20 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-003509,portalinmobiliario,Huechuraba,Metropolitana,685000,18.51,63.8,2024-03-14 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-000673,portalinmobiliario,Santiago,Metropolitana,620000,16.76,58.9,2024-03-13 00:00:00.000000,2024-04-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-04-000742,portalinmobiliario,Estación Central,Metropolitana,940000,25.41,124.8,2024-03-11 00:00:00.000000,2024-04-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-002986,portalinmobiliario,Macul,Metropolitana,440000,11.89,23.6,2024-03-21 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-002957,portalinmobiliario,Conchalí,Metropolitana,420000,11.35,38.9,2024-04-19 00:00:00.000000,2024-04-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-04-002357,portalinmobiliario,Lo Barnechea,Metropolitana,1080000,29.19,70.6,2024-04-13 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-002194,portalinmobiliario,Providencia,Metropolitana,920000,24.86,45.3,2024-04-07 00:00:00.000000,2024-04-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-04-004116,portalinmobiliario,Santiago,Metropolitana,795000,21.49,72.9,2024-04-11 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-04-004708,portalinmobiliario,Santiago,Metropolitana,515000,13.92,25.4,2024-04-18 00:00:00.000000,2024-04-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-04-003287,portalinmobiliario,La Reina,Metropolitana,1100000,29.73,64.8,2024-04-06 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-04-002205,portalinmobiliario,Santiago,Metropolitana,745000,20.14,62.4,2024-03-25 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-000434,portalinmobiliario,Estación Central,Metropolitana,535000,14.46,63.3,2024-03-05 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-002981,portalinmobiliario,La Cisterna,Metropolitana,365000,9.86,27.3,2024-03-18 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-002612,portalinmobiliario,San Miguel,Metropolitana,455000,12.3,44.4,2024-02-23 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,Arriendo,agency
PI-2024-04-003087,portalinmobiliario,Providencia,Metropolitana,29945000,809.32,250.0,2024-04-08 00:00:00.000000,2024-04-22 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-004763,portalinmobiliario,San Joaquín,Metropolitana,645000,17.43,67.1,2024-03-28 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-04-001458,portalinmobiliario,San Miguel,Metropolitana,550000,14.86,40.1,2024-03-25 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-000356,portalinmobiliario,Independencia,Metropolitana,460000,12.43,39.7,2024-03-20 00:00:00.000000,2024-04-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-04-001940,portalinmobiliario,Estación Central,Metropolitana,655000,17.7,71.5,2024-03-10 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-002090,portalinmobiliario,La Florida,Metropolitana,505000,13.65,31.6,2024-03-30 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-003441,portalinmobiliario,Maipú,Metropolitana,485000,13.11,54.6,2024-03-06 00:00:00.000000,2024-04-22 00:00:00.000000,Departamento,arriendo,agency
PI-2024-04-000202,portalinmobiliario,San Miguel,Metropolitana,455000,12.3,38.2,2024-03-16 00:00:00.000000,2024-04-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-004052,portalinmobiliario,Independencia,Metropolitana,525000,14.19,55.7,2024-04-22 00:00:00.000000,2024-04-29 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-04-000900,portalinmobiliario,Independencia,Metropolitana,380000,10.27,35.3,2024-03-20 00:00:00.000000,2024-04-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-04-001507,portalinmobiliario,Maipú,Metropolitana,550000,14.86,65.9,2024-02-07 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-004359,portalinmobiliario,Santiago,Metropolitana,415000,11.22,20.0,2024-03-23 00:00:00.000000,2024-04-29 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-04-002735,portalinmobiliario,estación central,Metropolitana,340000,9.19,23.4,2024-04-06 00:00:00.000000,2024-04-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-04-001818,portalinmobiliario,Estación Central,Metropolitana,430000,11.62,41.6,2024-03-18 00:00:00.000000,2024-04-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-04-000991,portalinmobiliario,La Cisterna,Metropolitana,510000,13.78,43.4,2024-03-03 00:00:00.000000,2024-04-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-04-002233,portalinmobiliario,Peñalolén,Metropolitana,720000,19.46,62.0,2024-04-12 00:00:00.000000,2024-04-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
