id,fuente,comuna,region,precio_clp,precio_uf,superficie_total_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
PI-2024-06-003821,portalinmobiliario,Estación Central,Metropolitana,645000,17.43,61.7,2024-05-26 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-005220,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,50.7,2024-05-29 00:00:00.000000,2024-06-29 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-003761,portalinmobiliario,San Joaquín,Metropolitana,390000,10.54,26.4,2024-04-26 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-004848,portalinmobiliario,Independencia,Metropolitana,670000,18.11,70.9,2024-06-11 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-003690,portalinmobiliario,Providencia,Metropolitana,1600000,43.24,138.9,2024-05-29 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-005355,portalinmobiliario,Ñuñoa,Metropolitana,805000,21.76,39.7,2024-06-09 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-000432,portalinmobiliario,Ñuñoa,Metropolitana,895000,24.19,67.1,2024-04-27 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-000121,portalinmobiliario,Quinta Normal,Metropolitana,650000,17.57,57.4,2024-05-24 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-000249,portalinmobiliario,Providencia,Metropolitana,7820000,211.35,53.3,2024-05-06 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-004436,portalinmobiliario,Puente Alto,Metropolitana,395000,10.68,40.2,2024-05-31 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-06-003270,portalinmobiliario,Santiago,Metropolitana,560000,15.14,42.9,2024-05-28 00:00:00.000000,2024-06-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-002027,portalinmobiliario,CONCHALÍ,Metropolitana,580000,15.68,53.9,2024-02-28 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-06-002310,portalinmobiliario,San Joaquín,Metropolitana,605000,16.35,52.3,2024-04-21 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-000364,portalinmobiliario,Providencia,Metropolitana,930000,25.14,50.5,2024-05-12 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-06-002697,portalinmobiliario,Vitacura,Metropolitana,1000000,27.03,48.3,2024-04-07 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-06-001412,portalinmobiliario,Puente Alto,Metropolitana,840000,22.7,99.8,2024-05-29 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-005294,portalinmobiliario,La Florida,Metropolitana,405000,10.95,26.4,2024-06-19 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-06-003590,portalinmobiliario,Santiago,Metropolitana,520000,14.05,33.9,2024-06-02 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-003992,portalinmobiliario,Maipú,Metropolitana,470000,12.7,44.7,2024-05-04 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-001056,portalinmobiliario,Ñuñoa,Metropolitana,715000,19.32,41.3,2024-05-06 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-06-004944,portalinmobiliario,Huechuraba,Metropolitana,1000000,27.03,104.3,2024-06-01 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-001920,portalinmobiliario,San Miguel,Metropolitana,485000,13.11,35.8,2024-05-19 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-005000,portalinmobiliario,Las Condes,Metropolitana,12130000,327.84,999.0,2024-06-08 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,Arriendo,owner_direct
PI-2024-06-000362,portalinmobiliario,Recoleta,Metropolitana,825000,22.3,85.1,2024-05-15 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-000093,portalinmobiliario,Estación Central,Metropolitana,615000,16.62,53.2,2024-04-22 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-002623,portalinmobiliario,Maipú,Metropolitana,325000,8.78,27.5,2024-05-03 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-002116,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,44.1,2024-01-23 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-000997,portalinmobiliario,Quinta Normal,Metropolitana,510000,13.78,56.2,2023-12-23 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-002018,portalinmobiliario,Las Condes,Metropolitana,1185000,32.03,53.1,2024-03-31 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-000161,portalinmobiliario,Estación Central,Metropolitana,600000,16.22,48.7,2024-04-08 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-003829,portalinmobiliario,La Cisterna,Metropolitana,915000,24.73,95.7,2024-01-19 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-003185,portalinmobiliario,Estación Central,Metropolitana,465000,12.57,42.1,2024-05-05 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-001901,portalinmobiliario,Ñuñoa,Metropolitana,875000,23.65,66.6,2024-05-07 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-06-001577,portalinmobiliario,Cerrillos,Metropolitana,565000,15.27,53.8,2024-01-24 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-004463,portalinmobiliario,Macul,Metropolitana,485000,13.11,37.1,2024-05-19 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-003042,portalinmobiliario,Independencia,Metropolitana,410000,11.08,34.4,2024-05-18 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-003722,portalinmobiliario,Huechuraba,Metropolitana,760000,20.54,69.5,2024-06-07 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-000974,portalinmobiliario,SANTIAGO,Metropolitana,530000,14.32,42.1,2024-05-21 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-000662,portalinmobiliario,Independencia,Metropolitana,505000,13.65,34.9,2024-03-30 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-06-004791,portalinmobiliario,La Florida,Metropolitana,560000,15.14,65.5,2024-02-05 00:00:00.000000,2024-06-29 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-003002,portalinmobiliario,Santiago,Metropolitana,495000,13.38,41.6,2024-05-07 00:00:00.000000,2024-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-001951,portalinmobiliario,Estación Central,Metropolitana,395000,10.68,23.7,2024-05-07 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-000588,portalinmobiliario,La Florida,Metropolitana,740000,20.0,75.1,2024-05-15 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-004444,portalinmobiliario,Estación Central,Metropolitana,660000,17.84,55.0,2024-06-13 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-000749,portalinmobiliario,Renca,Metropolitana,430000,11.62,42.9,2024-05-11 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-005028,portalinmobiliario,San Miguel,Metropolitana,840000,22.7,77.6,2024-06-19 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-000511,portalinmobiliario,La Reina,Metropolitana,880000,23.78,49.5,2023-11-16 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-001352,portalinmobiliario,Ñuñoa,Metropolitana,750000,20.27,47.2,2024-04-28 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-003969,portalinmobiliario,Recoleta,Metropolitana,420000,,47.9,2024-05-24 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-001025,portalinmobiliario,Las Condes,Metropolitana,1085000,29.32,49.2,2024-05-19 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-002093,portalinmobiliario,Estación Central,Metropolitana,920000,24.86,109.4,2024-05-28 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-005286,portalinmobiliario,La Florida,Metropolitana,465000,12.57,39.5,2024-06-24 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-003682,portalinmobiliario,Las Condes,Metropolitana,1015000,27.43,60.1,2024-05-14 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-06-004438,portalinmobiliario,Quinta Normal,Metropolitana,525000,14.19,49.1,2023-12-30 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,arriendo,owner_direct
PI-2024-06-002567,portalinmobiliario,Providencia,Metropolitana,740000,20.0,35.9,2024-05-24 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-002147,portalinmobiliario,La Florida,Metropolitana,460000,12.43,34.8,2024-05-06 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-003510,portalinmobiliario,Providencia,Metropolitana,775000,20.95,34.7,2024-04-28 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-004566,portalinmobiliario,Santiago,Metropolitana,535000,14.46,47.2,2024-06-20 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-001746,portalinmobiliario,La Cisterna,Metropolitana,625000,16.89,70.5,2024-05-28 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-06-000689,portalinmobiliario,Las Condes,Metropolitana,920000,24.86,43.2,2024-04-22 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-004152,portalinmobiliario,La Cisterna,Metropolitana,740000,20.0,74.7,2024-06-15 00:00:00.000000,2024-06-22 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-003885,portalinmobiliario,Ñuñoa,Metropolitana,940000,25.41,66.8,2024-06-06 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-002652,portalinmobiliario,Ñuñoa,Metropolitana,465000,12.57,25.2,2024-06-08 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-001035,portalinmobiliario,Puente Alto,Metropolitana,435000,11.76,34.7,2024-04-22 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-005385,portalinmobiliario,Providencia,Metropolitana,1295000,35.0,92.2,2024-06-12 00:00:00.000000,2024-06-29 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-001315,portalinmobiliario,Las Condes,Metropolitana,815000,22.03,42.6,2024-05-26 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-004424,portalinmobiliario,Estación Central,Metropolitana,795000,21.49,85.7,2024-05-16 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-004951,portalinmobiliario,La Reina,Metropolitana,580000,15.68,20.0,2024-03-25 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-003596,portalinmobiliario,lo barnechea,Metropolitana,870000,23.51,50.9,2024-06-20 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-002375,portalinmobiliario,Cerrillos,Metropolitana,895000,24.19,103.0,2024-05-04 00:00:00.000000,2024-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-002389,portalinmobiliario,Providencia,Metropolitana,880000,23.78,37.6,2024-02-11 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-003978,portalinmobiliario,San Miguel,Metropolitana,740000,20.0,61.9,2024-05-28 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-000456,portalinmobiliario,Maipú,Metropolitana,395000,10.68,34.8,2024-05-03 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-003422,portalinmobiliario,Santiago,Metropolitana,465000,12.57,39.1,2024-06-06 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-004596,portalinmobiliario,Ñuñoa,Metropolitana,655000,17.7,25.5,2024-05-23 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-004710,portalinmobiliario,Conchalí,Metropolitana,700000,18.92,79.9,2024-06-06 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-001041,portalinmobiliario,Cerrillos,Metropolitana,455000,12.3,41.2,2024-05-06 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-003070,portalinmobiliario,San Miguel,Metropolitana,435000,11.76,35.4,2024-05-29 00:00:00.000000,2024-06-15 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-001841,portalinmobiliario,Cerrillos,Metropolitana,540000,14.59,52.4,2024-06-01 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,Arriendo,agency
PI-2024-06-002684,portalinmobiliario,Las Condes,Metropolitana,905000,24.46,33.2,2024-05-28 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-000084,portalinmobiliario,Santiago,Metropolitana,550000,14.86,30.3,2024-05-15 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-000427,portalinmobiliario,Independencia,Metropolitana,1045000,28.24,123.4,2024-05-22 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-001595,portalinmobiliario,Las Condes,Metropolitana,1235000,33.38,56.5,2024-04-14 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-000504,portalinmobiliario,San Miguel,Metropolitana,530000,14.32,39.8,2024-04-12 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-004956,portalinmobiliario,Santiago,Metropolitana,905000,24.46,77.4,2024-05-25 00:00:00.000000,2024-06-29 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-001015,portalinmobiliario,Huechuraba,Metropolitana,675000,18.24,41.5,2024-05-10 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-001288,portalinmobiliario,Estación Central,Metropolitana,490000,13.24,43.9,2024-01-11 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
PI-2024-06-005471,portalinmobiliario,Estación Central,Metropolitana,455000,12.3,38.3,2023-12-30 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-001340,portalinmobiliario,Estación Central,Metropolitana,440000,11.89,44.0,2024-05-06 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-004314,portalinmobiliario,La Florida,Metropolitana,445000,12.03,45.0,2024-05-08 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-001955,portalinmobiliario,Renca,Metropolitana,320000,8.65,33.6,2024-05-06 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-003166,portalinmobiliario,Las Condes,Metropolitana,1180000,31.89,71.5,2024-05-11 00:00:00.000000,2024-06-15 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-001474,portalinmobiliario,San Miguel,Metropolitana,625000,16.89,44.0,2024-03-04 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-003294,portalinmobiliario,Maipú,Metropolitana,470000,12.7,39.7,2024-05-20 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-003929,portalinmobiliario,Santiago,Metropolitana,555000,15.0,56.8,2024-06-17 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-002269,portalinmobiliario,Santiago,Metropolitana,680000,18.38,59.0,2024-05-14 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-06-000227,portalinmobiliario,Santiago,Metropolitana,460000,12.43,44.6,2024-04-23 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-000480,portalinmobiliario,Macul,Metropolitana,490000,13.24,36.3,2024-04-13 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-000607,portalinmobiliario,Macul,Metropolitana,725000,19.59,66.7,2024-05-10 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-005136,portalinmobiliario,Lo Barnechea,Metropolitana,845000,22.84,46.9,2024-02-09 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-001925,portalinmobiliario,Macul,Metropolitana,500000,13.51,36.5,2024-05-22 00:00:00.000000,2024-06-08 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-001001,portalinmobiliario,Independencia,Metropolitana,500000,13.51,36.5,2024-04-10 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-000444,portalinmobiliario,La Florida,Metropolitana,485000,13.11,38.1,2024-05-11 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-002543,portalinmobiliario,Santiago,Metropolitana,410000,11.08,30.9,2024-05-27 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-06-002302,portalinmobiliario,San Miguel,Metropolitana,800000,21.62,80.1,2024-05-20 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-005279,portalinmobiliario,Ñuñoa,Metropolitana,690000,18.65,38.8,2024-06-14 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-002880,portalinmobiliario,La Cisterna,Metropolitana,495000,13.38,56.3,2024-05-22 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-004714,portalinmobiliario,Macul,Metropolitana,1200000,32.43,128.0,2024-06-17 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-004982,portalinmobiliario,Santiago,Metropolitana,505000,13.65,39.8,2024-06-14 00:00:00.000000,2024-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-002497,portalinmobiliario,Santiago,Metropolitana,605000,16.35,49.3,2024-06-01 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,ARRIENDO,agency
PI-2024-06-002277,portalinmobiliario,Estación Central,Metropolitana,955000,25.81,118.2,2024-05-02 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-001515,portalinmobiliario,Estación Central,Metropolitana,550000,,48.4,2024-05-18 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,arriendo,agency
PI-2024-06-000218,portalinmobiliario,Macul,Metropolitana,545000,14.73,27.7,2024-04-12 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-004251,portalinmobiliario,Las Condes,Metropolitana,700000,18.92,34.3,2024-06-10 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-000545,portalinmobiliario,La Reina,Metropolitana,830000,22.43,48.5,2024-05-20 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-002017,portalinmobiliario,Recoleta,Metropolitana,585000,15.81,58.0,2024-02-17 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
PI-2024-06-000745,portalinmobiliario,Estación Central,Metropolitana,525000,14.19,51.0,2024-05-24 00:00:00.000000,2024-06-01 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-002640,portalinmobiliario,Ñuñoa,Metropolitana,745000,20.14,46.3,2024-05-22 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-000906,portalinmobiliario,La Florida,Metropolitana,515000,13.92,43.2,2024-05-27 00:00:00.000000,2024-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
PI-2024-06-003756,portalinmobiliario,Providencia,Metropolitana,890000,24.05,49.7,2024-05-26 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-003500,portalinmobiliario,San Joaquín,Metropolitana,715000,19.32,81.2,2024-06-21 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-002575,portalinmobiliario,Pudahuel,Metropolitana,400000,10.81,37.9,2024-06-02 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,arriendo,owner_direct
PI-2024-06-002506,portalinmobiliario,Conchalí,Metropolitana,550000,14.86,47.0,2024-05-12 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,arriendo,agency
PI-2024-06-000786,portalinmobiliario,Independencia,Metropolitana,785000,21.22,84.1,2024-05-24 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
PI-2024-06-003312,portalinmobiliario,Estación Central,Metropolitana,450000,12.16,38.0,2024-05-26 00:00:00.000000,2024-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-003807,portalinmobiliario,San Miguel,Metropolitana,735000,19.86,63.3,2024-05-30 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
PI-2024-06-004342,portalinmobiliario,La Reina,Metropolitana,1030000,27.84,64.3,2024-01-04 00:00:00.000000,2024-06-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
PI-2024-06-001518,portalinmobiliario,Estación Central,Metropolitana,720000,19.46,86.8,2024-05-18 00:00:00.000000,2024-06-08 00:00:00.000000,Departamento,Arriendo,owner_direct
PI-2024-06-002800,portalinmobiliario,San Joaquín,Metropolitana,520000,14.05,40.4,2024-05-29 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-002325,portalinmobiliario,Peñalolén,Metropolitana,505000,13.65,36.7,2024-06-13 00:00:00.000000,2024-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
PI-2024-06-001438,portalinmobiliario,Puente Alto,Metropolitana,290000,7.84,30.2,2024-05-24 00:00:00.000000,2024-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
PI-2024-06-000334,portalinmobiliario,Providencia,Metropolitana,890000,24.05,44.9,2024-05-12 00:00:00.000000,2024-06-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
PI-2024-06-003610,portalinmobiliario,Ñuñoa,Metropolitana,555000,15.0,31.0,2024-06-16 00:00:00.000000,2024-06-22 00:00:00.000000,departamento,Arriendo,agency
PI-2024-06-004591,portalinmobiliario,Las Condes,Metropolitana,935000,25.27,43.8,2024-06-10 00:00:00.000000,2024-06-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
