id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-12-004472,toctoc,Quinta Normal,Metropolitana,15.29,UF,42.8,2023-11-19 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-12-001063,toctoc,Estación Central,Metropolitana,14.71,UF,47.9,2023-10-13 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-002991,toctoc,Conchalí,Metropolitana,11.29,UF,31.3,2023-12-09 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-002955,toctoc,Estación Central,Metropolitana,610000.0,CLP,69.2,2023-12-09 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-12-001080,toctoc,Vitacura,Metropolitana,27.86,UF,33.6,2023-10-27 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-002748,toctoc,Lo Barnechea,Metropolitana,1025000.0,CLP,75.2,2023-11-22 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-003477,toctoc,Santiago,Metropolitana,480000.0,CLP,33.7,2023-08-13 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-004512,toctoc,Lo Barnechea,Metropolitana,29.0,UF,60.1,2023-11-03 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-004494,toctoc,Independencia,Metropolitana,625000.0,CLP,58.7,2023-11-29 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-003547,toctoc,San Miguel,Metropolitana,690000.0,CLP,66.0,2023-12-08 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-000069,toctoc,Santiago,Metropolitana,640000.0,CLP,42.9,2023-06-11 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-001404,toctoc,Macul,Metropolitana,600000.0,CLP,48.3,2023-10-27 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-12-001339,toctoc,Quilicura,Metropolitana,15.86,UF,78.2,2023-09-23 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-002213,toctoc,Ñuñoa,Metropolitana,20.57,UF,43.7,2023-12-07 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-000526,toctoc,Recoleta,Metropolitana,18.86,UF,73.1,2023-11-22 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-004294,toctoc,La Reina,Metropolitana,865000.0,CLP,49.2,2023-10-13 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-004282,toctoc,Macul,Metropolitana,560000.0,CLP,38.6,2023-12-12 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-002281,toctoc,Santiago,Metropolitana,22.14,UF,64.0,2023-11-12 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-12-002119,toctoc,Independencia,Metropolitana,10.71,UF,31.3,2023-12-12 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-000558,toctoc,Huechuraba,Metropolitana,13.86,UF,29.8,2023-11-09 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-000045,toctoc,Macul,Metropolitana,15.86,UF,36.9,2023-07-13 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-004084,toctoc,San Miguel,Metropolitana,940000.0,CLP,94.4,2023-12-14 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-003974,toctoc,SANTIAGO,Metropolitana,20.14,UF,64.4,2023-12-07 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-12-003022,toctoc,La Florida,Metropolitana,10.71,UF,31.2,2023-05-19 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-002925,toctoc,Ñuñoa,Metropolitana,23.57,UF,47.4,2023-11-28 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-002783,toctoc,San Miguel,Metropolitana,15.0,UF,36.5,2023-12-09 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-004201,toctoc,Santiago,Metropolitana,600000.0,CLP,38.6,2023-12-04 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-003056,toctoc,San Joaquín,Metropolitana,10.57,UF,24.0,2023-11-07 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-002259,toctoc,Puente Alto,Metropolitana,465000.0,CLP,51.2,2023-12-06 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-001377,toctoc,Peñalolén,Metropolitana,530000.0,CLP,47.4,2023-11-07 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-002138,toctoc,Lo Barnechea,Metropolitana,1175000.0,CLP,68.0,2023-11-16 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-001181,toctoc,Independencia,Metropolitana,18.29,UF,79.0,2023-11-02 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-000200,toctoc,Ñuñoa,Metropolitana,21.71,UF,55.9,2023-11-24 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-12-001467,toctoc,Providencia,Metropolitana,885000.0,CLP,60.9,2023-10-09 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-12-002853,toctoc,Quilicura,Metropolitana,15.14,UF,60.4,2023-10-03 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-003141,toctoc,Puente Alto,Metropolitana,20.86,UF,92.3,2023-12-04 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-001795,toctoc,Santiago,Metropolitana,14.71,UF,32.8,2023-11-14 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-004265,toctoc,Santiago,Metropolitana,15.29,UF,49.7,2023-12-09 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-004062,toctoc,Estación Central,Metropolitana,530000.0,CLP,56.0,2023-11-21 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-000534,toctoc,Independencia,Metropolitana,14.29,UF,56.5,2023-11-07 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-000116,toctoc,Ñuñoa,Metropolitana,20.43,UF,52.3,2023-10-31 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-003727,toctoc,Santiago,Metropolitana,790000.0,CLP,69.9,2023-12-14 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-002123,toctoc,Quinta Normal,Metropolitana,465000.0,CLP,36.9,2023-12-01 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-003560,toctoc,Maipú,Metropolitana,20.43,UF,87.3,2023-11-26 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-001074,toctoc,Estación Central,Metropolitana,18.57,UF,63.9,2023-11-28 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-002056,toctoc,Lo Barnechea,Metropolitana,16.86,UF,32.7,2023-12-05 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-003115,toctoc,Macul,Metropolitana,11.57,UF,29.1,2023-11-27 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-004647,toctoc,Quinta Normal,Metropolitana,9.86,UF,5.0,2023-07-30 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-000807,toctoc,Cerrillos,Metropolitana,12.57,UF,54.6,2023-11-07 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-000899,toctoc,La Florida,Metropolitana,525000.0,CLP,40.8,2023-11-10 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-002820,toctoc,San Miguel,Metropolitana,700000.0,CLP,69.9,2023-10-25 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-004463,toctoc,Independencia,Metropolitana,17.43,UF,62.4,2023-10-21 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-001285,toctoc,La Florida,Metropolitana,15.57,UF,44.1,2023-12-01 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-12-000547,toctoc,Las Condes,Metropolitana,38.71,UF,73.0,2023-10-02 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-000206,toctoc,Independencia,Metropolitana,16.57,UF,55.0,2023-08-09 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-12-001676,toctoc,Quinta Normal,Metropolitana,13.14,UF,42.6,2023-10-09 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-003081,toctoc,Providencia,Metropolitana,960000.0,CLP,52.8,2023-11-11 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-001702,toctoc,Independencia,Metropolitana,13.57,UF,65.1,2023-11-24 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-003581,toctoc,Santiago,Metropolitana,1265000.0,CLP,148.3,2023-11-11 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-003424,toctoc,Quinta Normal,Metropolitana,10.43,UF,29.0,2023-12-16 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-12-000375,toctoc,Santiago,Metropolitana,375000.0,CLP,12.0,2023-11-02 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-12-003749,toctoc,Independencia,Metropolitana,380000.0,CLP,28.8,2023-11-12 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-004612,toctoc,Santiago,Metropolitana,19.0,UF,38.0,2023-12-13 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-003452,toctoc,San Joaquín,Metropolitana,435000.0,CLP,39.5,2023-12-12 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-000944,toctoc,San Miguel,Metropolitana,27.86,UF,118.4,2023-11-07 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-12-002954,toctoc,Santiago,Metropolitana,23.71,UF,71.5,2023-11-14 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-12-002039,toctoc,Estación Central,Metropolitana,1035000.0,CLP,153.8,2023-11-23 00:00:00.000000,2023-12-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-12-003292,toctoc,Lo Barnechea,Metropolitana,34.43,UF,72.5,2023-11-23 00:00:00.000000,2023-12-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-002559,toctoc,Santiago,Metropolitana,565000.0,CLP,43.4,2023-09-26 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-001187,toctoc,San Miguel,Metropolitana,530000.0,CLP,47.8,2023-11-20 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-000384,toctoc,San Joaquín,Metropolitana,405000.0,CLP,35.2,2023-11-26 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-002703,toctoc,Peñalolén,Metropolitana,13.29,UF,43.0,2023-11-29 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-000592,toctoc,San Joaquín,Metropolitana,575000.0,CLP,59.0,2023-10-15 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-12-001609,toctoc,Providencia,Metropolitana,22.43,UF,42.8,2023-11-16 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-000456,toctoc,Vitacura,Metropolitana,23.14,UF,20.4,2023-11-01 00:00:00.000000,2023-12-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-002774,toctoc,Recoleta,Metropolitana,13.14,UF,34.1,2023-12-10 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-004471,toctoc,Santiago,Metropolitana,14.71,UF,43.8,2023-12-28 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-12-002551,toctoc,Ñuñoa,Metropolitana,22.14,UF,45.9,2023-11-11 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-001358,toctoc,Providencia,Metropolitana,1005000.0,CLP,53.3,2023-11-19 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-12-000406,toctoc,SANTIAGO,Metropolitana,760000.0,CLP,61.7,2023-05-10 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-000646,toctoc,Estación Central,Metropolitana,540000.0,CLP,81.6,2023-10-26 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-003576,toctoc,Macul,Metropolitana,465000.0,CLP,28.2,2023-11-08 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-004489,toctoc,La Florida,Metropolitana,545000.0,CLP,36.7,2023-12-04 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-12-001698,toctoc,Santiago,Metropolitana,17.43,UF,52.4,2023-12-06 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-12-000682,toctoc,Ñuñoa,Metropolitana,19.14,UF,40.0,2023-06-05 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-12-001462,toctoc,Providencia,Metropolitana,1140000.0,CLP,66.3,2023-10-29 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-003982,toctoc,Recoleta,Metropolitana,425000.0,CLP,40.8,2023-07-18 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-003542,toctoc,La Florida,Metropolitana,13.57,UF,38.2,2023-12-05 00:00:00.000000,2023-12-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-000870,toctoc,Conchalí,Metropolitana,9.29,UF,29.6,2023-11-20 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-003969,toctoc,Santiago,Metropolitana,20.57,UF,65.3,2023-11-28 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-004625,toctoc,San Miguel,Metropolitana,16.57,UF,58.9,2023-11-22 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-001522,toctoc,Ñuñoa,Metropolitana,745000.0,CLP,68.0,2023-11-27 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-001738,toctoc,Estación Central,Metropolitana,385000.0,CLP,37.1,2023-11-02 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-001115,toctoc,Quilicura,Metropolitana,20.71,UF,94.4,2023-11-15 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-000074,toctoc,La Florida,Metropolitana,555000.0,CLP,41.2,2023-11-25 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-004155,toctoc,Lo Barnechea,Metropolitana,21.86,UF,50.2,2023-12-22 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-003889,toctoc,Puente Alto,Metropolitana,440000.0,CLP,49.4,2023-10-16 00:00:00.000000,2023-12-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-12-002629,toctoc,Vitacura,Metropolitana,950000.0,CLP,35.2,2023-06-30 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-12-004263,toctoc,Maipú,Metropolitana,18.0,UF,80.9,2023-12-17 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-001402,toctoc,Lo Barnechea,Metropolitana,15.29,UF,28.8,2023-10-19 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-12-000659,toctoc,Ñuñoa,Metropolitana,21.86,UF,42.3,2023-11-25 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-12-001799,toctoc,Independencia,Metropolitana,580000.0,CLP,55.7,2023-09-04 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-001324,toctoc,Ñuñoa,Metropolitana,28.14,UF,71.5,2023-11-28 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-003646,toctoc,LA FLORIDA,Metropolitana,450000.0,CLP,43.7,2023-11-30 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-12-002913,toctoc,Huechuraba,Metropolitana,865000.0,CLP,89.6,2023-12-06 00:00:00.000000,2023-12-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-12-002255,toctoc,San Miguel,Metropolitana,16.14,UF,44.6,2023-11-05 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-000987,toctoc,La Cisterna,Metropolitana,10.57,UF,29.5,2023-10-10 00:00:00.000000,2023-12-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-12-001587,toctoc,Recoleta,Metropolitana,14.0,UF,45.0,2023-10-10 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-12-000435,toctoc,Santiago,Metropolitana,12.86,UF,29.6,2023-08-29 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-001883,toctoc,Quinta Normal,Metropolitana,10.71,UF,1.0,2023-08-01 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-004206,toctoc,Santiago,Metropolitana,15.71,UF,35.8,2023-11-27 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-001770,toctoc,Puente Alto,Metropolitana,350000.0,CLP,27.3,2023-10-14 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-12-001699,toctoc,Ñuñoa,Metropolitana,35.86,UF,102.6,2023-11-05 00:00:00.000000,2023-12-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-12-004716,toctoc,Puente Alto,Metropolitana,15.71,UF,66.2,2023-12-15 00:00:00.000000,2023-12-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-12-000906,toctoc,Quilicura,Metropolitana,495000.0,CLP,62.5,2023-11-21 00:00:00.000000,2023-12-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-12-000736,toctoc,Huechuraba,Metropolitana,805000.0,CLP,73.6,2023-11-28 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-000065,toctoc,Estación Central,Metropolitana,12.14,UF,45.3,2023-11-25 00:00:00.000000,2023-12-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-12-003583,toctoc,Macul,Metropolitana,14.0,UF,36.3,2023-06-17 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-002973,toctoc,La Florida,Metropolitana,11.71,UF,38.2,2023-11-07 00:00:00.000000,2023-12-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-12-003546,toctoc,Quilicura,Metropolitana,18.0,UF,90.3,2023-10-25 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,
TT-2023-12-003163,toctoc,La Florida,Metropolitana,860000.0,CLP,78.6,2023-09-28 00:00:00.000000,2023-12-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-12-001620,toctoc,Estación Central,Metropolitana,16.57,UF,55.0,2023-11-01 00:00:00.000000,2023-12-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-12-004544,toctoc,Macul,Metropolitana,12.57,UF,30.1,2023-12-13 00:00:00.000000,2023-12-29 00:00:00.000000,Departamento,ARRIENDO,agency
