id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-05-002920,toctoc,Quilicura,Metropolitana,13.71,UF,40.4,2023-04-15 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-004626,toctoc,Independencia,Metropolitana,10.14,UF,34.8,2023-04-25 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-000453,toctoc,Huechuraba,Metropolitana,14.57,UF,48.7,2023-03-25 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-05-000263,toctoc,Pudahuel,Metropolitana,520000.0,CLP,58.1,2023-04-25 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-003823,toctoc,Puente Alto,Metropolitana,9.14,UF,33.1,2023-04-29 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-000836,toctoc,Independencia,Metropolitana,15.57,UF,61.5,2023-04-12 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-001198,toctoc,La Florida,Metropolitana,49.71,UF,250.0,2023-04-10 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-001562,toctoc,Providencia,Metropolitana,26.0,UF,55.7,2023-03-20 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-001496,toctoc,La Cisterna,Metropolitana,16.0,UF,55.2,2023-04-28 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-05-003191,toctoc,Independencia,Metropolitana,25.0,UF,130.7,2023-04-22 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-05-003855,toctoc,Ñuñoa,Metropolitana,16.57,UF,27.5,2023-04-13 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-001992,toctoc,La Reina,Metropolitana,870000.0,CLP,51.3,2023-04-23 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-003447,toctoc,Ñuñoa ,Metropolitana,785000.0,CLP,58.4,2023-04-03 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-000309,toctoc,Providencia,Metropolitana,38.86,UF,99.3,2023-04-23 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-002793,toctoc,Las Condes,Metropolitana,1100000.0,CLP,36.6,2023-01-19 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-002054,toctoc,Ñuñoa,Metropolitana,675000.0,CLP,35.4,2023-03-13 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-000202,toctoc,Recoleta,Metropolitana,16.29,UF,56.0,2023-04-11 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-004398,toctoc,Recoleta,Metropolitana,610000.0,CLP,64.5,2023-04-10 00:00:00.000000,2023-05-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-000996,toctoc,Las Condes,Metropolitana,28.86,UF,45.8,2023-03-24 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-05-003459,toctoc,Santiago,Metropolitana,655000.0,CLP,58.3,2023-04-10 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-05-001718,toctoc,Santiago,Metropolitana,21.86,UF,74.7,2023-03-21 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-000298,toctoc,Huechuraba,Metropolitana,13.71,UF,32.5,2022-11-26 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-05-002763,toctoc,Recoleta,Metropolitana,9.71,UF,1.0,2023-04-30 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-05-003480,toctoc,Lo Barnechea,Metropolitana,820000.0,CLP,39.7,2023-04-18 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-004062,toctoc,Las Condes,Metropolitana,1005000.0,CLP,48.7,2023-05-16 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-000888,toctoc,La Florida,Metropolitana,15.71,UF,57.0,2023-04-17 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-05-002913,toctoc,CONCHALÍ,Metropolitana,545000.0,CLP,60.9,2023-04-21 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-002332,toctoc,Ñuñoa,Metropolitana,45.43,UF,147.7,2023-03-27 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-001270,toctoc,Las Condes,Metropolitana,35.14,UF,67.4,2023-04-21 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-004100,toctoc,La Florida,Metropolitana,820000.0,CLP,115.9,2023-02-27 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-05-002858,toctoc,Cerrillos,Metropolitana,12.71,UF,46.3,2023-05-01 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-001848,toctoc,PROVIDENCIA,Metropolitana,21.43,UF,34.4,2023-04-18 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-004601,toctoc,Santiago,Metropolitana,640000.0,CLP,50.0,2023-04-19 00:00:00.000000,2023-05-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-05-002853,toctoc,Macul,Metropolitana,11.71,UF,26.1,2023-05-06 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-05-003011,toctoc,Maipú,Metropolitana,395000.0,CLP,43.8,2023-03-18 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-001904,toctoc,La Cisterna,Metropolitana,10.71,UF,29.5,2023-04-28 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-002565,toctoc,Vitacura,Metropolitana,1080000.0,CLP,48.2,2023-03-23 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-004404,toctoc, Vitacura,Metropolitana,1175000.0,CLP,60.4,2023-05-09 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-005012,toctoc,La Florida,Metropolitana,11.0,UF,31.0,2023-01-31 00:00:00.000000,2023-05-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-003698,toctoc,Maipú,Metropolitana,575000.0,CLP,51.7,2023-05-06 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-003852,toctoc,Quilicura,Metropolitana,15.71,UF,65.0,2023-03-22 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-002020,toctoc,Providencia,Metropolitana,41.43,UF,89.8,2023-04-09 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-002639,toctoc,Quinta Normal,Metropolitana,410000.0,CLP,39.0,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-003664,toctoc,La Florida,Metropolitana,12.29,UF,36.3,2023-05-06 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-000023,toctoc,Renca,Metropolitana,15.71,UF,75.4,2023-03-19 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-05-000008,toctoc,La Florida,Metropolitana,13.14,UF,33.0,2023-04-21 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-004432,toctoc,Huechuraba,Metropolitana,450000.0,CLP,33.4,2023-03-12 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-001232,toctoc,Recoleta,Metropolitana,12.57,UF,53.5,2023-04-07 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-001324,toctoc,Independencia,Metropolitana,10.0,UF,28.5,2023-03-19 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-002689,toctoc,Pudahuel,Metropolitana,9.0,UF,32.3,2023-04-02 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-004584,toctoc,Maipú,Metropolitana,14.14,UF,44.4,2023-04-09 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-05-001914,toctoc,Ñuñoa,Metropolitana,20.14,UF,37.1,2023-04-18 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-003059,toctoc,Santiago,Metropolitana,835000.0,CLP,75.9,2023-03-10 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-004513,toctoc,Maipú,Metropolitana,560000.0,CLP,55.2,2023-03-27 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-004019,toctoc,Providencia,Metropolitana,26.29,UF,54.9,2023-05-16 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-003781,toctoc,Cerrillos,Metropolitana,395000.0,CLP,31.7,2023-04-20 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-001019,toctoc,Macul,Metropolitana,480000.0,CLP,37.0,2023-03-15 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-05-002517,toctoc,Renca,Metropolitana,12.29,UF,59.6,2023-05-02 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-002247,toctoc,Santiago,Metropolitana,635000.0,CLP,56.1,2023-04-19 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-004495,toctoc,Macul,Metropolitana,23.43,UF,78.8,2023-04-28 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-05-001300,toctoc,Macul,Metropolitana,12.57,UF,29.7,2023-04-19 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-001651,toctoc,Santiago,Metropolitana,14.29,UF,25.9,2023-02-24 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-003757,toctoc,Estación Central,Metropolitana,10.86,UF,36.6,2023-05-01 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-05-001278,toctoc,Providencia,Metropolitana,28.0,UF,46.7,2023-04-15 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-001243,toctoc,San Miguel,Metropolitana,435000.0,CLP,32.4,2023-05-05 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-004570,toctoc,Santiago,Metropolitana,17.0,UF,49.1,2023-05-02 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-05-000755,toctoc,Maipú,Metropolitana,370000.0,CLP,36.3,2023-04-09 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-05-003158,toctoc,Peñalolén,Metropolitana,14.71,UF,41.3,2023-04-03 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-001101,toctoc,Maipú,Metropolitana,10.86,UF,58.2,2023-04-24 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-003797,toctoc,Santiago,Metropolitana,21.86,UF,58.6,2023-04-18 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-05-004825,toctoc,Macul,Metropolitana,14.71,UF,42.0,2023-04-07 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-003564,toctoc,Las Condes,Metropolitana,23.57,UF,30.7,2023-05-18 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-002336,toctoc,La Florida,Metropolitana,640000.0,CLP,64.5,2023-04-29 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-001166,toctoc,Ñuñoa,Metropolitana,680000.0,CLP,47.0,2023-04-14 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-002169,toctoc,Peñalolén,Metropolitana,655000.0,CLP,57.0,2023-04-24 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-002501,toctoc,Ñuñoa,Metropolitana,23.86,UF,70.0,2023-04-30 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-001554,toctoc,Santiago,Metropolitana,13.0,UF,31.0,2023-04-20 00:00:00.000000,2023-05-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-05-000255,toctoc,Providencia,Metropolitana,32.14,UF,66.7,2023-04-27 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-002383,toctoc,Las Condes,Metropolitana,880000.0,CLP,41.0,2023-04-17 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-05-000073,toctoc,Estación Central,Metropolitana,1990000.0,CLP,44.1,2023-02-24 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-004012,toctoc,Renca,Metropolitana,10.14,UF,32.0,2023-05-07 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-000794,toctoc,Quilicura,Metropolitana,11.29,UF,35.8,2023-04-11 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-004097,toctoc,Ñuñoa,Metropolitana,490000.0,CLP,27.8,2023-02-13 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-05-004001,toctoc,Santiago,Metropolitana,870000.0,CLP,78.0,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-002662,toctoc,Puente Alto,Metropolitana,365000.0,CLP,33.9,2022-10-26 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-000015,toctoc,Vitacura,Metropolitana,41.57,UF,86.7,2023-03-26 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-05-002566,toctoc,San Miguel,Metropolitana,985000.0,CLP,139.3,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-05-002227,toctoc,San Miguel,Metropolitana,645000.0,CLP,60.8,2023-04-25 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,
TT-2023-05-002096,toctoc,Maipú,Metropolitana,12.43,UF,45.2,2023-04-28 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-000111,toctoc,Independencia,Metropolitana,14.57,UF,37.3,2022-11-08 00:00:00.000000,2023-05-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-005001,toctoc,Macul,Metropolitana,13.57,UF,39.9,2023-05-13 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-05-003462,toctoc,Lo Barnechea,Metropolitana,695000.0,CLP,32.5,2023-04-19 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-005086,toctoc,Providencia,Metropolitana,23.43,UF,32.5,2023-05-01 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-003684,toctoc,recoleta,Metropolitana,12.71,UF,37.3,2023-05-09 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-05-004165,toctoc,Independencia,Metropolitana,470000.0,CLP,42.2,2023-04-26 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-05-004772,toctoc,Estación Central,Metropolitana,11.57,UF,45.7,2023-02-04 00:00:00.000000,2023-05-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-001783,toctoc,Ñuñoa,Metropolitana,81.29,UF,67.4,2023-04-09 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-000174,toctoc,San Joaquín,Metropolitana,815000.0,CLP,95.6,2023-04-19 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-05-000870,toctoc,Providencia,Metropolitana,910000.0,CLP,44.2,2023-04-13 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-004651,toctoc,Cerrillos,Metropolitana,12.71,UF,49.0,2023-04-17 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-000533,toctoc,Santiago,Metropolitana,690000.0,CLP,76.1,2022-12-26 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-001857,toctoc,Santiago,Metropolitana,12.71,UF,36.5,2023-03-07 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-003938,toctoc,Puente Alto,Metropolitana,14.14,UF,58.8,2023-05-05 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-002205,toctoc,Ñuñoa,Metropolitana,890000.0,CLP,64.1,2023-04-11 00:00:00.000000,2023-05-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-05-002979,toctoc,Macul,Metropolitana,695000.0,CLP,48.8,2023-05-13 00:00:00.000000,2023-05-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-002964,toctoc,Santiago,Metropolitana,19.14,UF,62.2,2022-12-05 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-05-003216,toctoc,Cerrillos,Metropolitana,11.57,UF,29.3,2023-04-26 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-05-000199,toctoc,Providencia,Metropolitana,960000.0,CLP,60.3,2022-12-12 00:00:00.000000,2023-05-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-003687,toctoc,La Florida,Metropolitana,13.29,UF,33.2,2023-04-30 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-05-003643,toctoc,Estación Central,Metropolitana,505000.0,CLP,64.5,2023-02-27 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-05-003728,toctoc,Santiago,Metropolitana,740000.0,CLP,61.0,2023-03-17 00:00:00.000000,2023-05-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-05-001804,toctoc,Independencia,Metropolitana,685000.0,CLP,91.3,2023-04-29 00:00:00.000000,2023-05-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-05-004028,toctoc,Lo Barnechea,Metropolitana,830000.0,CLP,40.4,2023-04-28 00:00:00.000000,2023-05-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-05-000998,toctoc,Recoleta,Metropolitana,13.71,UF,42.6,2022-11-19 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-05-000754,toctoc,Maipú,Metropolitana,500000.0,CLP,43.8,2023-03-13 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-05-000630,toctoc,Lo Barnechea,Metropolitana,29.86,UF,65.2,2023-04-14 00:00:00.000000,2023-05-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-05-004454,toctoc,Providencia,Metropolitana,725000.0,CLP,34.4,2023-04-04 00:00:00.000000,2023-05-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-05-004198,toctoc,Estación Central,Metropolitana,15.86,UF,61.8,2023-04-07 00:00:00.000000,2023-05-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-05-002603,toctoc,Las Condes,Metropolitana,725000.0,CLP,35.0,2023-04-24 00:00:00.000000,2023-05-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-05-002809,toctoc,Lo Barnechea,Metropolitana,19.29,UF,41.8,2023-04-23 00:00:00.000000,2023-05-15 00:00:00.000000,Departamento,Arriendo,owner_direct
