id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-01-002333,toctoc,Quinta Normal,Metropolitana,12.14,UF,42.2,2022-12-18 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-001940,toctoc,Independencia,Metropolitana,14.71,UF,58.5,2023-01-08 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-01-001288,toctoc,,Metropolitana,33.0,UF,38.8,2022-09-25 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-001912,toctoc,Las Condes,Metropolitana,765000.0,CLP,35.9,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-01-004577,toctoc,Puente Alto,Metropolitana,18.43,UF,74.5,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-003352,toctoc,La Reina,Metropolitana,22.71,UF,35.2,2022-12-07 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-003266,toctoc,San Miguel,Metropolitana,15.71,UF,46.3,2022-11-04 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-001452,toctoc,,Metropolitana,21.86,UF,84.8,2022-11-30 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-003657,toctoc,Conchalí,Metropolitana,14.71,UF,60.4,2023-01-22 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-002544,toctoc,La Reina,Metropolitana,625000.0,CLP,23.4,2022-12-28 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-002879,toctoc,Santiago,Metropolitana,700000.0,CLP,63.2,2023-01-19 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-01-002725,toctoc,Las Condes,Metropolitana,28.14,UF,50.6,2022-12-27 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-001620,toctoc,Quinta Normal,Metropolitana,19.0,UF,79.0,2022-11-25 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-002874,toctoc,Peñalolén,Metropolitana,15.14,UF,58.4,2023-01-08 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-000266,toctoc,Macul,Metropolitana,655000.0,CLP,66.4,2022-12-18 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-000379,toctoc,Quilicura,Metropolitana,460000.0,CLP,43.4,2022-09-21 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-002078,toctoc,Puente Alto,Metropolitana,12.86,UF,59.3,2023-01-11 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-01-000627,toctoc,Las Condes,Metropolitana,1280000.0,CLP,97.4,2022-12-13 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-003470,toctoc,Puente Alto,Metropolitana,535000.0,CLP,68.7,2022-10-27 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-003704,toctoc,Peñalolén ,Metropolitana,13.57,UF,45.5,2022-10-12 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-002903,toctoc,Las Condes,Metropolitana,24.43,UF,52.0,2022-12-03 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-001763,toctoc,Santiago,Metropolitana,19.14,UF,52.9,2022-12-19 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-003285,toctoc,Maipú,Metropolitana,12.57,UF,57.5,2022-12-10 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-003174,toctoc,Quinta Normal,Metropolitana,440000.0,CLP,41.9,2022-11-11 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-003058,toctoc,Peñalolén,Metropolitana,555000.0,CLP,43.3,2022-12-31 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-001523,toctoc,Las Condes,Metropolitana,1015000.0,CLP,56.0,2022-06-24 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-004568,toctoc,Estación Central,Metropolitana,485000.0,CLP,46.1,2023-01-03 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-001052,toctoc,,Metropolitana,16.57,UF,46.7,2022-12-23 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-000069,toctoc,San Joaquín,Metropolitana,390000.0,CLP,33.5,2022-11-28 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-000548,toctoc,Ñuñoa ,Metropolitana,24.86,UF,63.2,2022-11-05 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-000757,toctoc,Recoleta,Metropolitana,570000.0,CLP,44.5,2022-11-25 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-003407,toctoc,Providencia,Metropolitana,1135000.0,CLP,55.0,2022-12-22 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-000772,toctoc,Quilicura,Metropolitana,12.0,UF,55.5,2022-12-20 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-004596,toctoc,Estación Central,Metropolitana,17.57,UF,87.7,2022-12-24 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,arriendo,
TT-2023-01-002364,toctoc,Ñuñoa,Metropolitana,530000.0,CLP,28.6,2022-10-28 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-000593,toctoc,Providencia,Metropolitana,1280000.0,CLP,86.5,2022-12-02 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-01-002291,toctoc,Las Condes,Metropolitana,41.0,UF,65.9,2022-12-18 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-003592,toctoc,La Florida,Metropolitana,12.14,UF,38.1,2023-01-23 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-01-001282,toctoc,,Metropolitana,13.71,UF,45.9,2022-12-21 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-001507,toctoc,Peñalolén,Metropolitana,12.86,UF,28.8,2023-01-08 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-002345,toctoc,Independencia,Metropolitana,15.14,UF,59.7,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-002367,toctoc,La Florida,Metropolitana,940000.0,CLP,123.0,2022-12-29 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-002162,toctoc,Estación Central,Metropolitana,23.57,UF,87.6,2022-07-03 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-003945,toctoc,Independencia,Metropolitana,615000.0,CLP,58.0,2022-12-29 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-002919,toctoc,Independencia,Metropolitana,13.29,UF,41.5,2022-11-29 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-004006,toctoc,Lo Barnechea,Metropolitana,25.14,UF,54.4,2022-12-26 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-002792,toctoc,Quinta Normal,Metropolitana,520000.0,CLP,63.0,2022-12-15 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-004377,toctoc,Recoleta,Metropolitana,15.57,UF,46.0,2022-12-16 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-000915,toctoc,Puente Alto ,Metropolitana,12.86,UF,46.0,2022-12-15 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-000133,toctoc,estación central,Metropolitana,760000.0,CLP,82.8,2022-11-04 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-003874,toctoc,Santiago,Metropolitana,570000.0,CLP,54.7,2022-12-30 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-000242,toctoc,La Reina,Metropolitana,28.86,UF,59.0,2022-12-19 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-000990,toctoc,Cerrillos,Metropolitana,575000.0,CLP,48.6,2022-09-29 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-002438,toctoc,Quinta Normal,Metropolitana,9.71,UF,33.6,2022-12-22 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-000004,toctoc,Lo Barnechea,Metropolitana,20.86,UF,34.7,2022-12-09 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-01-004524,toctoc,Estación Central,Metropolitana,12.57,UF,50.5,2023-01-19 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-001891,toctoc,Santiago,Metropolitana,17.29,UF,43.1,2023-01-07 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-000845,toctoc,Las Condes,Metropolitana,25.57,UF,33.6,2022-12-09 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-001599,toctoc,Independencia,Metropolitana,670000.0,CLP,77.1,2022-12-18 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-000876,toctoc,San Joaquín,Metropolitana,805000.0,CLP,82.6,2022-12-30 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-001313,toctoc,,Metropolitana,29.0,UF,56.6,2023-01-05 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-004258,toctoc,Conchalí,Metropolitana,575000.0,CLP,52.9,2023-01-20 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-004091,toctoc,Ñuñoa,Metropolitana,19.86,UF,40.5,2022-06-12 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-01-004364,toctoc,Recoleta,Metropolitana,450000.0,CLP,36.2,2023-01-03 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-001387,toctoc,,Metropolitana,15.29,UF,44.2,2022-06-20 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-01-004552,toctoc,Independencia,Metropolitana,19.0,UF,74.7,2023-01-03 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-000481,toctoc,Peñalolén,Metropolitana,465000.0,CLP,44.8,2022-12-14 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-000631,toctoc,San Miguel,Metropolitana,715000.0,CLP,75.2,2022-12-24 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-002200,toctoc,La Florida,Metropolitana,500000.0,CLP,46.9,2022-12-26 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-004137,toctoc,San Joaquín,Metropolitana,425000.0,CLP,35.7,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-003801,toctoc,La Reina,Metropolitana,625000.0,CLP,33.7,2023-01-17 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-002231,toctoc,Estación Central,Metropolitana,16.29,UF,67.3,2022-12-22 00:00:00.000000,2023-01-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-002930,toctoc,CERRILLOS,Metropolitana,13.0,UF,43.4,2022-09-12 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-000330,toctoc,La Florida,Metropolitana,14.14,UF,42.3,2022-11-08 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-000146,toctoc,Estación Central,Metropolitana,480000.0,CLP,49.6,2022-12-02 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-003106,toctoc,Las Condes,Metropolitana,27.86,UF,45.8,2022-12-18 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-002914,toctoc,Maipú,Metropolitana,360000.0,CLP,29.0,2022-12-29 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-01-001607,toctoc,Estación Central,Metropolitana,16.14,UF,79.1,2022-12-17 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-000019,toctoc,Macul,Metropolitana,775000.0,CLP,57.8,2022-11-23 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-003783,toctoc,La Florida,Metropolitana,540000.0,CLP,46.6,2023-01-16 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-003941,toctoc,Huechuraba,Metropolitana,20.86,UF,75.8,2022-12-15 00:00:00.000000,2023-01-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-001990,toctoc,San Miguel,Metropolitana,14.86,UF,49.7,2022-12-08 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-000877,toctoc,Providencia,Metropolitana,21.86,UF,29.6,2022-12-08 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-01-000400,toctoc,Recoleta,Metropolitana,760000.0,CLP,73.0,2022-11-07 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-01-000976,toctoc,Las Condes,Metropolitana,785000.0,CLP,40.0,2022-11-04 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-01-002275,toctoc,Santiago,Metropolitana,16.0,UF,35.3,2023-01-04 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-000164,toctoc,Providencia,Metropolitana,22.57,UF,39.2,2022-11-30 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-000665,toctoc,Estación Central,Metropolitana,535000.0,CLP,65.5,2022-12-25 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-001135,toctoc,,Metropolitana,12.57,UF,49.5,2022-12-25 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-003135,toctoc,San Miguel,Metropolitana,495000.0,CLP,38.1,2022-12-27 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-001647,toctoc,Quilicura,Metropolitana,11.14,UF,31.2,2023-01-11 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-004460,toctoc,Ñuñoa,Metropolitana,22.14,UF,59.5,2022-11-25 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-01-000875,toctoc,Las Condes,Metropolitana,24.43,UF,35.1,2022-12-07 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-01-001278,toctoc,,Metropolitana,560000.0,CLP,51.1,2022-12-25 00:00:00.000000,2023-01-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-01-000797,toctoc,Quilicura,Metropolitana,525000.0,CLP,81.5,2022-12-15 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-003030,toctoc,Cerrillos,Metropolitana,575000.0,CLP,58.4,2022-12-14 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-001640,toctoc,Santiago,Metropolitana,17.43,UF,62.4,2022-12-31 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-003204,toctoc,Quinta Normal,Metropolitana,515000.0,CLP,58.6,2022-12-16 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-000149,toctoc,Maipú,Metropolitana,500000.0,CLP,52.8,2022-12-24 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-003682,toctoc,Puente Alto,Metropolitana,17.14,UF,70.2,2023-01-06 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-002853,toctoc,Estación Central,Metropolitana,14.57,UF,58.1,2023-01-20 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-004293,toctoc,La Florida,Metropolitana,605000.0,CLP,59.9,2023-01-18 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-002906,toctoc,Puente Alto,Metropolitana,10.71,UF,31.1,2023-01-04 00:00:00.000000,2023-01-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-002318,toctoc,Las Condes,Metropolitana,915000.0,CLP,29.6,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-002302,toctoc,Maipú,Metropolitana,445000.0,CLP,63.1,2022-12-29 00:00:00.000000,2023-01-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-001234,toctoc,,Metropolitana,445000.0,CLP,39.4,2022-12-10 00:00:00.000000,2023-01-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-003784,toctoc,Santiago,Metropolitana,14.14,UF,59.4,2023-01-18 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-004255,toctoc,Puente Alto,Metropolitana,375000.0,CLP,42.3,2023-01-17 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-000332,toctoc,Macul,Metropolitana,580000.0,CLP,46.0,2022-12-16 00:00:00.000000,2023-01-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-01-003749,toctoc,Vitacura,Metropolitana,38.86,UF,53.0,2022-12-08 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-000166,toctoc,Maipú ,Metropolitana,415000.0,CLP,40.4,2022-12-06 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-000068,toctoc,Ñuñoa,Metropolitana,1300000.0,CLP,126.1,2022-12-13 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-000663,toctoc,Huechuraba,Metropolitana,705000.0,CLP,55.7,2022-12-01 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-003715,toctoc,Puente Alto,Metropolitana,740000.0,CLP,103.0,2023-01-21 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-01-000597,toctoc,Maipú,Metropolitana,15.0,UF,54.6,2022-12-06 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-000259,toctoc,Santiago,Metropolitana,555000.0,CLP,45.3,2022-12-18 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-004347,toctoc,Macul,Metropolitana,17.14,UF,38.3,2023-01-21 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-01-000790,toctoc,Santiago,Metropolitana,15.71,UF,43.8,2022-12-24 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-000982,toctoc,Maipú,Metropolitana,17.86,UF,74.0,2022-12-18 00:00:00.000000,2023-01-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-003372,toctoc,Quinta Normal,Metropolitana,13.0,UF,30.6,2023-01-08 00:00:00.000000,2023-01-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-01-004024,toctoc,San Miguel,Metropolitana,560000.0,CLP,58.0,2023-01-08 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-003481,toctoc,La Florida,Metropolitana,655000.0,CLP,57.6,2022-11-29 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-01-000129,toctoc,Santiago,Metropolitana,21.86,UF,69.1,2022-12-02 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-002178,toctoc,San Joaquín,Metropolitana,14.43,UF,50.8,2022-12-30 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-01-003520,toctoc,Santiago,Metropolitana,560000.0,CLP,46.1,2022-12-31 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-01-004108,toctoc,Ñuñoa,Metropolitana,620000.0,CLP,52.4,2022-10-07 00:00:00.000000,2023-01-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-01-003308,toctoc,Huechuraba,Metropolitana,640000.0,CLP,56.8,2022-10-11 00:00:00.000000,2023-01-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-01-000892,toctoc,Macul,Metropolitana,685000.0,CLP,64.6,2022-12-13 00:00:00.000000,2023-01-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-01-001693,toctoc,Vitacura,Metropolitana,1525000.0,CLP,65.1,2023-01-05 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-01-004329,toctoc,Recoleta,Metropolitana,440000.0,CLP,45.4,2023-01-17 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-01-001959,toctoc,Independencia,Metropolitana,520000.0,CLP,58.2,2022-11-10 00:00:00.000000,2023-01-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-01-001460,toctoc,,Metropolitana,12.29,UF,40.4,2022-12-31 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-01-004282,toctoc,Pudahuel,Metropolitana,9.29,UF,25.2,2023-01-17 00:00:00.000000,2023-01-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-01-001112,toctoc,,Metropolitana,17.71,UF,77.0,2022-12-09 00:00:00.000000,2023-01-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
