id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-03-001065,toctoc,La Cisterna,Metropolitana,17.71,UF,70.2,2023-02-06 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002068,toctoc,Estación Central,Metropolitana,715000.0,CLP,82.6,2023-03-11 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-001701,toctoc,Estación Central,Metropolitana,16.71,UF,64.9,2023-02-08 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-002498,toctoc,Las Condes,Metropolitana,25.0,UF,55.1,2023-02-23 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-000490,toctoc,Macul,Metropolitana,460000.0,CLP,35.5,2023-02-22 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-001462,toctoc,Santiago,Metropolitana,14.14,UF,36.3,2023-03-03 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-003775,toctoc,Renca,Metropolitana,435000.0,CLP,47.1,2023-03-20 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-03-000552,toctoc,Recoleta,Metropolitana,23.57,UF,84.8,2023-01-10 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002347,toctoc,Las Condes,Metropolitana,905000.0,CLP,38.1,2023-03-05 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-000377,toctoc,Independencia,Metropolitana,615000.0,CLP,68.4,2023-02-16 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-03-001109,toctoc,Maipú,Metropolitana,335000.0,CLP,12.0,2023-02-15 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-005035,toctoc,Santiago,Metropolitana,755000.0,CLP,84.7,2023-03-14 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-004500,toctoc,Maipú,Metropolitana,12.0,UF,40.0,2023-03-26 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-03-000285,toctoc,Recoleta,Metropolitana,13.71,UF,49.9,2023-01-18 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-004024,toctoc,La Florida,Metropolitana,590000.0,CLP,40.2,2023-03-06 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-004744,toctoc,SAN MIGUEL,Metropolitana,11.29,UF,36.9,2023-03-19 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-000677,toctoc,Santiago,Metropolitana,144.29,UF,37.0,2023-02-02 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-03-004741,toctoc,santiago,Metropolitana,11.0,UF,26.0,2023-03-24 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-000977,toctoc,La Florida,Metropolitana,380000.0,CLP,29.7,2023-02-02 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-000044,toctoc,La Florida,Metropolitana,14.71,UF,45.5,2023-02-16 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001219,toctoc,Maipú,Metropolitana,12.71,UF,48.2,2023-03-05 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002478,toctoc,Ñuñoa,Metropolitana,17.57,UF,38.7,2023-02-18 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-003088,toctoc,Santiago,Metropolitana,415000.0,CLP,38.8,2023-02-20 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-001648,toctoc,Cerrillos,Metropolitana,15.0,UF,54.3,2022-10-07 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-03-000100,toctoc,RECOLETA,Metropolitana,18.43,UF,63.4,2023-02-08 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-003944,toctoc,Las Condes,Metropolitana,30.14,UF,46.2,2022-10-10 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-03-002742,toctoc,Las Condes,Metropolitana,22.43,UF,32.9,2022-10-31 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-03-000465,toctoc,Puente Alto,Metropolitana,10.14,UF,39.9,2022-11-06 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-000109,toctoc,INDEPENDENCIA,Metropolitana,630000.0,CLP,64.5,2022-12-24 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-003127,toctoc,Estación Central,Metropolitana,13.71,UF,41.0,2023-01-29 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-000288,toctoc,Ñuñoa,Metropolitana,580000.0,CLP,36.9,2023-02-19 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-03-004924,toctoc,Santiago,Metropolitana,510000.0,CLP,32.1,2023-03-15 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-001272,toctoc,Pudahuel,Metropolitana,15.0,UF,56.3,2023-02-09 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001950,toctoc,Santiago,Metropolitana,455000.0,CLP,42.0,2023-02-21 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-003547,toctoc,Peñalolén,Metropolitana,15.86,UF,41.5,2022-09-26 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-03-004925,toctoc,Quilicura,Metropolitana,15.29,UF,66.0,2023-02-16 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-003176,toctoc,Ñuñoa,Metropolitana,24.86,UF,71.7,2023-02-26 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-001311,toctoc,Peñalolén,Metropolitana,450000.0,CLP,36.2,2023-01-17 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-003936,toctoc,Pudahuel,Metropolitana,20.43,UF,98.2,2023-02-22 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-002265,toctoc,La Florida,Metropolitana,18.0,UF,58.5,2023-01-26 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-001422,toctoc,La Florida,Metropolitana,12.0,UF,36.8,2023-02-03 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-004835,toctoc,Las Condes,Metropolitana,1370000.0,CLP,71.1,2023-03-28 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-000586,toctoc,La Florida,Metropolitana,835000.0,CLP,118.2,2022-12-31 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-001237,toctoc,Ñuñoa,Metropolitana,16.57,UF,45.3,2022-08-20 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-001987,toctoc,Lo Barnechea,Metropolitana,690000.0,CLP,50.0,2023-02-28 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-000153,toctoc,Estación Central,Metropolitana,14.86,UF,49.2,2023-02-16 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001048,toctoc,Santiago,Metropolitana,19.43,UF,56.5,2023-01-07 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-000280,toctoc,Estación Central,Metropolitana,13.29,UF,40.0,2022-12-27 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001694,toctoc,Quinta Normal,Metropolitana,15.71,UF,49.7,2022-12-20 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-000697,toctoc,Providencia,Metropolitana,20.57,UF,33.9,2023-02-09 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-001861,toctoc,San Miguel,Metropolitana,400000.0,CLP,32.6,2023-02-26 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-000001,toctoc,Santiago,Metropolitana,14.0,UF,32.3,2023-02-21 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-002241,toctoc,Santiago,Metropolitana,795000.0,CLP,79.3,2022-10-03 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-001210,toctoc, Estación Central,Metropolitana,11.0,UF,34.2,2023-01-06 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-004494,toctoc,San Miguel,Metropolitana,595000.0,CLP,45.3,2023-02-18 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-001575,toctoc,Santiago,Metropolitana,550000.0,CLP,44.8,2023-02-13 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-001354,toctoc,Santiago,Metropolitana,12.71,UF,29.9,2023-02-19 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-001723,toctoc,Santiago,Metropolitana,150.0,UF,55.9,2023-02-24 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-001535,toctoc,Huechuraba,Metropolitana,13.29,UF,27.9,2023-02-02 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-004340,toctoc,la florida,Metropolitana,16.57,UF,39.1,2023-02-20 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-004763,toctoc,Santiago,Metropolitana,485000.0,CLP,40.3,2023-02-28 00:00:00.000000,2023-03-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-000570,toctoc,Cerrillos,Metropolitana,405000.0,CLP,33.6,2023-01-17 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002037,toctoc,Ñuñoa,Metropolitana,21.0,UF,47.0,2023-01-10 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-000557,toctoc,Huechuraba,Metropolitana,665000.0,CLP,42.8,2023-02-24 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-000154,toctoc,Las Condes,Metropolitana,42.0,UF,89.3,2022-09-23 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-03-002765,toctoc,Independencia,Metropolitana,13.71,UF,29.6,2023-02-12 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-003507,toctoc,Renca,Metropolitana,8.71,UF,32.2,2023-02-20 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-001981,toctoc,Santiago,Metropolitana,630000.0,CLP,53.7,2023-03-13 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-003296,toctoc,Quilicura,Metropolitana,660000.0,CLP,72.8,2022-12-31 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-001061,toctoc,Recoleta,Metropolitana,11.86,UF,35.4,2023-02-02 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001567,toctoc,La Florida,Metropolitana,16.43,UF,48.8,2023-03-04 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-003270,toctoc,Recoleta,Metropolitana,16.14,UF,74.1,2023-02-14 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-002184,toctoc,San Miguel,Metropolitana,530000.0,CLP,41.9,2023-01-05 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-003809,toctoc,Conchalí,Metropolitana,15.29,UF,69.7,2023-02-06 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001204,toctoc,La Florida,Metropolitana,13.29,UF,42.0,2023-02-19 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-002183,toctoc,La Florida,Metropolitana,12.43,UF,40.8,2023-02-11 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-03-004443,toctoc,Conchalí,Metropolitana,405000.0,CLP,41.8,2023-03-24 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-003845,toctoc,Santiago,Metropolitana,19.57,UF,66.5,2023-03-08 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-002949,toctoc,Santiago,Metropolitana,590000.0,CLP,50.0,2023-03-09 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-004480,toctoc,SAN MIGUEL,Metropolitana,11.29,UF,20.4,2023-03-28 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-001113,toctoc,Estación Central,Metropolitana,530000.0,CLP,49.8,2023-02-17 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-003518,toctoc,Santiago,Metropolitana,800000.0,CLP,81.9,2023-02-19 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-03-002825,toctoc,Vitacura,Metropolitana,1210000.0,CLP,56.8,2023-02-26 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-001162,toctoc,Quinta Normal,Metropolitana,405000.0,CLP,29.0,2023-02-05 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-03-000687,toctoc,Las Condes,Metropolitana,1115000.0,CLP,61.1,2023-02-03 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-002242,toctoc,La Florida,Metropolitana,685000.0,CLP,62.7,2022-10-19 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-001781,toctoc,Santiago,Metropolitana,12.29,UF,30.9,2023-02-28 00:00:00.000000,2023-03-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-003739,toctoc,Lo Barnechea,Metropolitana,33.86,UF,78.9,2023-02-13 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-002019,toctoc,San Miguel,Metropolitana,565000.0,CLP,41.6,2023-02-14 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-003086,toctoc,Santiago,Metropolitana,16.29,UF,43.4,2022-11-04 00:00:00.000000,2023-03-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-000700,toctoc,La Reina,Metropolitana,630000.0,CLP,42.6,2023-02-15 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-000752,toctoc,La Cisterna,Metropolitana,12.71,UF,63.3,2023-01-25 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-000838,toctoc,Cerrillos,Metropolitana,11.71,UF,29.6,2023-02-14 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-001656,toctoc,Macul,Metropolitana,27.0,UF,98.5,2023-01-09 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-03-003059,toctoc,Independencia,Metropolitana,19.29,UF,74.6,2023-01-20 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-005030,toctoc,Maipú,Metropolitana,13.71,UF,43.9,2023-02-03 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-002059,toctoc,San Miguel,Metropolitana,510000.0,CLP,44.2,2023-03-04 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-002930,toctoc,Quinta Normal,Metropolitana,340000.0,CLP,27.2,2023-03-02 00:00:00.000000,2023-03-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-03-003575,toctoc,Santiago,Metropolitana,670000.0,CLP,61.6,2023-03-05 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002438,toctoc,La Florida,Metropolitana,480000.0,CLP,51.0,2023-03-07 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-03-001995,toctoc,Independencia,Metropolitana,12.14,UF,46.1,2023-02-24 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-000011,toctoc,Independencia,Metropolitana,665000.0,CLP,67.3,2022-10-24 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-03-003967,toctoc,La Cisterna,Metropolitana,375000.0,CLP,27.2,2023-03-17 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-000332,toctoc,San Joaquín,Metropolitana,11.14,UF,35.3,2023-02-04 00:00:00.000000,2023-03-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-03-002982,toctoc,Providencia,Metropolitana,23.29,UF,48.8,2022-09-19 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-03-003289,toctoc,Recoleta,Metropolitana,390000.0,CLP,29.7,2023-03-05 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-003464,toctoc,Macul,Metropolitana,15.43,UF,53.2,2023-03-13 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-001836,toctoc,Las Condes,Metropolitana,30.57,UF,54.4,2022-11-19 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-003600,toctoc,Santiago,Metropolitana,17.71,UF,42.3,2023-03-10 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-03-001776,toctoc,Estación Central,Metropolitana,570000.0,CLP,60.5,2023-02-17 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-001406,toctoc,Quinta Normal,Metropolitana,14.0,UF,51.3,2023-01-27 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-03-001351,toctoc,Estación Central,Metropolitana,11.43,UF,33.7,2022-10-27 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-004262,toctoc,Recoleta,Metropolitana,510000.0,CLP,60.4,2023-03-08 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-03-004288,toctoc,Recoleta,Metropolitana,445000.0,CLP,40.6,2023-03-10 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-03-004936,toctoc,Quinta Normal,Metropolitana,455000.0,CLP,41.7,2023-03-10 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-004799,toctoc,Lo Barnechea,Metropolitana,27.86,UF,65.1,2023-03-23 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-03-003522,toctoc,Santiago,Metropolitana,575000.0,CLP,54.3,2023-03-08 00:00:00.000000,2023-03-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-03-002819,toctoc,Providencia,Metropolitana,25.0,UF,36.0,2023-02-17 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-004418,toctoc,Quinta Normal,Metropolitana,680000.0,CLP,71.8,2023-02-12 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-002782,toctoc,Conchalí,Metropolitana,9.14,UF,23.0,2023-03-02 00:00:00.000000,2023-03-15 00:00:00.000000,departamento,arriendo,
TT-2023-03-000614,toctoc,Macul,Metropolitana,28.43,UF,80.4,2023-02-11 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-001283,toctoc,Ñuñoa,Metropolitana,26.0,UF,64.1,2023-02-22 00:00:00.000000,2023-03-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-004446,toctoc,Estación Central,Metropolitana,17.14,UF,47.8,2023-03-28 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-03-001724,toctoc,Independencia,Metropolitana,620000.0,CLP,47.7,2023-01-22 00:00:00.000000,2023-03-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-03-000487,toctoc,Providencia,Metropolitana,600000.0,CLP,25.2,2023-01-26 00:00:00.000000,2023-03-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-002014,toctoc,Recoleta,Metropolitana,9.14,UF,29.7,2023-02-20 00:00:00.000000,2023-03-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-03-004165,toctoc,Peñalolén,Metropolitana,16.29,UF,41.1,2023-03-07 00:00:00.000000,2023-03-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-004872,toctoc,san miguel,Metropolitana,14.43,UF,56.6,2023-03-23 00:00:00.000000,2023-03-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-03-000834,toctoc,Providencia,Metropolitana,28.57,UF,58.5,2023-01-31 00:00:00.000000,2023-03-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-03-002627,toctoc,Peñalolén,Metropolitana,17.43,UF,62.5,2023-03-08 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-03-002726,toctoc,La Florida,Metropolitana,805000.0,CLP,30.1,2023-01-25 00:00:00.000000,2023-03-15 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
