id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-07-002949,toctoc,Las Condes,Metropolitana,27.43,UF,34.5,2023-01-28 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,
TT-2023-07-002217,toctoc,Estación Central,Metropolitana,21.71,UF,92.5,2023-06-12 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-005038,toctoc,San Joaquín,Metropolitana,380000.0,CLP,27.3,2023-07-16 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004413,toctoc,Huechuraba,Metropolitana,505000.0,CLP,29.1,2023-06-29 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-002877,toctoc,LAS CONDES,Metropolitana,1150000.0,CLP,59.7,2023-06-29 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-002214,toctoc,Quinta Normal,Metropolitana,415000.0,CLP,37.7,2023-06-06 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-07-003586,toctoc,Quilicura,Metropolitana,1755000.0,CLP,250.0,2023-07-03 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-07-000256,toctoc,Estación Central,Metropolitana,17.14,UF,63.0,2023-04-30 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-004007,toctoc,Providencia,Metropolitana,93.57,UF,65.2,2023-06-29 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-004925,toctoc,Las Condes,Metropolitana,40.86,UF,87.3,2023-06-25 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-07-001702,toctoc,Renca,Metropolitana,13.0,UF,37.5,2023-06-15 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-000531,toctoc,Macul,Metropolitana,17.86,UF,53.6,2023-05-31 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-000967,toctoc,Cerrillos,Metropolitana,14.71,UF,67.4,2023-04-23 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-003453,toctoc,Lo Barnechea,Metropolitana,755000.0,CLP,40.9,2023-07-04 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-003513,toctoc,Quilicura,Metropolitana,13.86,UF,43.9,2023-07-19 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-001946,toctoc,Estación Central ,Metropolitana,9.43,UF,36.0,2023-07-05 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-003221,toctoc,Recoleta,Metropolitana,625000.0,CLP,81.8,2023-06-09 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-004245,toctoc,Recoleta,Metropolitana,710000.0,CLP,119.6,2023-06-30 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-002636,toctoc,Estación Central,Metropolitana,17.14,UF,50.8,2023-06-22 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-001269,toctoc,Santiago,Metropolitana,22.86,UF,69.1,2023-06-20 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-07-003068,toctoc,Cerrillos,Metropolitana,720000.0,CLP,82.7,2023-07-12 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-002865,toctoc,Providencia,Metropolitana,700000.0,CLP,26.5,2023-07-01 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-005017,toctoc,Peñalolén,Metropolitana,13.71,UF,48.1,2023-06-19 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-003807,toctoc,Estación Central,Metropolitana,480000.0,CLP,49.2,2023-06-09 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004497,toctoc,La Florida,Metropolitana,465000.0,CLP,45.5,2023-06-29 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-002913,toctoc,Cerrillos,Metropolitana,14.43,UF,53.3,2023-06-06 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-005054,toctoc,Recoleta,Metropolitana,12.29,UF,44.5,2023-07-14 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-07-003905,toctoc,Estación Central,Metropolitana,690000.0,CLP,80.1,2023-06-30 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-07-002744,toctoc,Las Condes,Metropolitana,35.14,UF,53.9,2023-06-29 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-000950,toctoc,Santiago,Metropolitana,21.0,UF,54.3,2022-12-02 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-000656,toctoc,LAS CONDES,Metropolitana,945000.0,CLP,50.0,2023-06-27 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-003592,toctoc,Independencia,Metropolitana,510000.0,CLP,43.5,2023-07-20 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-002001,toctoc,Macul,Metropolitana,685000.0,CLP,53.3,2023-06-26 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-000390,toctoc,Quinta Normal,Metropolitana,410000.0,CLP,48.8,2023-06-15 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-07-001592,toctoc,Cerrillos,Metropolitana,21.14,UF,78.7,2023-05-12 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-003627,toctoc,Quinta Normal,Metropolitana,555000.0,CLP,44.1,2023-07-14 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-000056,toctoc,Las Condes,Metropolitana,885000.0,CLP,41.7,2023-06-08 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-07-004663,toctoc,La Reina,Metropolitana,19.0,UF,37.3,2023-05-28 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-002121,toctoc,Pudahuel,Metropolitana,370000.0,CLP,32.0,2023-06-21 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-07-000003,toctoc,Recoleta,Metropolitana,14.29,UF,44.0,2023-06-03 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-004004,toctoc,San Miguel,Metropolitana,12.43,UF,30.1,2023-07-08 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-004761,toctoc,Pudahuel,Metropolitana,410000.0,CLP,42.3,2023-06-11 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-000196,toctoc,Estación Central,Metropolitana,585000.0,CLP,63.7,2023-06-03 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-07-002243,toctoc,MACUL,Metropolitana,565000.0,CLP,40.0,2023-06-27 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-003816,toctoc,Estación Central,Metropolitana,22.0,UF,100.3,2023-03-31 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-002868,toctoc,La Florida,Metropolitana,430000.0,CLP,30.2,2023-07-02 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-001263,toctoc,Peñalolén,Metropolitana,16.57,UF,45.3,2023-06-08 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-002576,toctoc,La Florida,Metropolitana,14.29,UF,44.8,2023-06-27 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-005133,toctoc,Macul,Metropolitana,13.86,UF,38.6,2023-05-21 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-004633,toctoc,Estación Central,Metropolitana,390000.0,CLP,35.6,2023-06-28 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-001908,toctoc,Recoleta,Metropolitana,415000.0,CLP,36.7,2023-06-24 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-001123,toctoc,Huechuraba,Metropolitana,550000.0,CLP,44.8,2023-06-11 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-001063,toctoc,Independencia,Metropolitana,520000.0,CLP,45.4,2023-06-29 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-003552,toctoc,San Joaquín,Metropolitana,17.14,UF,57.8,2023-06-23 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-004667,toctoc,La Reina,Metropolitana,740000.0,CLP,42.9,2023-06-18 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-002635,toctoc,Las Condes,Metropolitana,40.43,UF,81.3,2023-07-05 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-004644,toctoc,San Miguel,Metropolitana,510000.0,CLP,39.0,2023-07-11 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-000780,toctoc,Estación Central,Metropolitana,430000.0,CLP,50.4,2023-06-04 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-004710,toctoc,San Joaquín,Metropolitana,10.86,UF,8.0,2023-06-30 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-005035,toctoc,Maipú,Metropolitana,395000.0,CLP,34.0,2023-06-08 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-001624,toctoc,Maipú,Metropolitana,365000.0,CLP,37.9,2023-05-22 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-003699,toctoc,Independencia,Metropolitana,18.43,UF,58.1,2023-06-12 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-004772,toctoc,Estación Central,Metropolitana,10.43,UF,37.0,2023-07-08 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-07-003133,toctoc,San Joaquín,Metropolitana,490000.0,CLP,49.8,2023-06-22 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004647,toctoc,Santiago,Metropolitana,11.43,UF,29.5,2023-06-22 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-004268,toctoc,Santiago,Metropolitana,15.57,UF,38.6,2023-07-12 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-000432,toctoc,Santiago,Metropolitana,12.71,UF,33.0,2023-06-23 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-000732,toctoc,Estación Central,Metropolitana,395000.0,CLP,44.9,2023-06-05 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-002235,toctoc,LO BARNECHEA,Metropolitana,855000.0,CLP,43.6,2023-07-01 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-004824,toctoc,Independencia,Metropolitana,535000.0,CLP,59.5,2023-07-13 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-002704,toctoc,Macul,Metropolitana,13.57,UF,26.8,2023-07-09 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-003341,toctoc,San Joaquín,Metropolitana,410000.0,CLP,37.0,2023-06-01 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-005236,toctoc,Recoleta,Metropolitana,22.0,UF,96.6,2023-07-19 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-001036,toctoc,Huechuraba,Metropolitana,36.57,UF,126.7,2023-05-26 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-07-004550,toctoc,Ñuñoa,Metropolitana,15.43,UF,37.1,2023-06-19 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-001212,toctoc,Providencia,Metropolitana,25.57,UF,33.8,2023-06-05 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-002848,toctoc,Recoleta,Metropolitana,370000.0,CLP,28.5,2023-07-10 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-002365,toctoc,Providencia,Metropolitana,1270000.0,CLP,75.3,2023-06-04 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-004981,toctoc,Quilicura,Metropolitana,28.71,UF,135.4,2023-04-17 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-003134,toctoc,Maipú ,Metropolitana,680000.0,CLP,80.9,2023-06-29 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-002876,toctoc,Ñuñoa,Metropolitana,21.57,UF,48.0,2023-06-03 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-000430,toctoc,San Miguel,Metropolitana,14.57,UF,42.6,2023-05-30 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-003758,toctoc,Quinta Normal,Metropolitana,405000.0,CLP,30.3,2023-06-18 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-004108,toctoc,La Cisterna,Metropolitana,15.43,UF,69.7,2023-07-18 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-07-004241,toctoc,Renca,Metropolitana,390000.0,CLP,48.6,2023-07-08 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-002003,toctoc,San Joaquín,Metropolitana,120.86,UF,34.6,2023-06-17 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-07-000330,toctoc,Santiago,Metropolitana,18.57,UF,50.0,2023-06-10 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-000450,toctoc,La Florida,Metropolitana,18.86,UF,83.4,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-001459,toctoc,Huechuraba,Metropolitana,515000.0,CLP,31.1,2023-06-30 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-07-000646,toctoc,Quinta Normal,Metropolitana,14.0,UF,50.5,2023-05-30 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-000894,toctoc,Independencia,Metropolitana,14.71,UF,61.6,2023-06-01 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-003406,toctoc,Renca,Metropolitana,13.14,UF,53.3,2023-06-02 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-004590,toctoc,Santiago,Metropolitana,830000.0,CLP,92.0,2023-07-26 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-07-004602,toctoc,Santiago,Metropolitana,18.0,UF,41.9,2023-07-11 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-004115,toctoc,Macul,Metropolitana,555000.0,CLP,48.7,2023-01-08 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,arriendo,
TT-2023-07-001351,toctoc,Pudahuel,Metropolitana,8.57,UF,32.4,2023-05-25 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-001472,toctoc,Huechuraba,Metropolitana,690000.0,CLP,58.1,2023-03-29 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-000985,toctoc,Providencia,Metropolitana,25.0,UF,45.6,2023-06-21 00:00:00.000000,2023-07-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-002156,toctoc,La Reina,Metropolitana,7430000.0,CLP,39.9,2023-06-17 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-003077,toctoc,Maipú,Metropolitana,475000.0,CLP,61.6,2023-06-24 00:00:00.000000,2023-07-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-07-001099,toctoc,Macul,Metropolitana,10.57,UF,21.0,2023-05-21 00:00:00.000000,2023-07-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-07-004443,toctoc,Quinta Normal,Metropolitana,13.86,UF,45.3,2023-07-16 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-004432,toctoc,San Joaquín,Metropolitana,13.43,UF,40.6,2023-06-20 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-001243,toctoc,Puente Alto,Metropolitana,25.86,UF,117.0,2023-07-04 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-004506,toctoc,Quinta Normal,Metropolitana,500000.0,CLP,41.8,2023-07-27 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004650,toctoc,Recoleta,Metropolitana,340000.0,CLP,26.0,2023-06-04 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004531,toctoc,La Cisterna,Metropolitana,13.86,UF,48.4,2023-06-29 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-004635,toctoc,Santiago,Metropolitana,905000.0,CLP,90.8,2023-07-15 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-004167,toctoc,Quinta Normal,Metropolitana,445000.0,CLP,33.1,2023-07-14 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-07-005020,toctoc,La Florida,Metropolitana,115.86,UF,27.9,2023-07-01 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-004992,toctoc,San Joaquín,Metropolitana,1260000.0,CLP,147.7,2023-07-15 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-07-004463,toctoc,Las Condes,Metropolitana,1505000.0,CLP,80.9,2023-06-04 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-003343,toctoc,Renca,Metropolitana,12.86,UF,48.6,2023-07-18 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-004743,toctoc,Puente Alto,Metropolitana,610000.0,CLP,90.3,2023-07-09 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-07-001230,toctoc,San Miguel,Metropolitana,15.0,UF,46.2,2023-07-02 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-000302,toctoc,Providencia,Metropolitana,23.86,UF,44.4,2023-06-20 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-000111,toctoc,San Joaquín,Metropolitana,570000.0,CLP,55.6,2023-06-29 00:00:00.000000,2023-07-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-07-005167,toctoc,La Cisterna,Metropolitana,17.71,UF,75.9,2023-07-21 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-07-000666,toctoc,LA CISTERNA,Metropolitana,450000.0,CLP,39.5,2023-05-18 00:00:00.000000,2023-07-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-002083,toctoc,Las Condes,Metropolitana,1145000.0,CLP,59.5,2023-06-23 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-001619,toctoc,Las Condes,Metropolitana,24.86,UF,32.1,2023-04-12 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-002769,toctoc,Estación Central,Metropolitana,12.29,UF,40.9,2023-07-05 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-004260,toctoc,Recoleta,Metropolitana,480000.0,CLP,62.4,2023-06-10 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-07-003849,toctoc,Estación Central,Metropolitana,11.0,UF,33.5,2023-01-15 00:00:00.000000,2023-07-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-002954,toctoc,Peñalolén,Metropolitana,15.14,UF,40.3,2023-06-24 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-07-002263,toctoc,Estación Central,Metropolitana,13.29,UF,46.5,2023-07-09 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-004402,toctoc,Vitacura,Metropolitana,1170000.0,CLP,49.8,2023-07-14 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-002580,toctoc,La Cisterna,Metropolitana,16.29,UF,52.9,2023-05-06 00:00:00.000000,2023-07-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-001949,toctoc,Las Condes,Metropolitana,29.86,UF,69.8,2023-06-05 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-07-002540,toctoc,La Reina,Metropolitana,19.57,UF,33.6,2023-06-17 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-005292,toctoc,Macul,Metropolitana,705000.0,CLP,59.7,2023-07-03 00:00:00.000000,2023-07-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-07-003537,toctoc,Santiago,Metropolitana,14.29,UF,35.3,2023-07-15 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-07-002005,toctoc,Peñalolén,Metropolitana,545000.0,CLP,56.2,2023-05-26 00:00:00.000000,2023-07-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-07-001709,toctoc,Las Condes,Metropolitana,1115000.0,CLP,58.8,2023-06-24 00:00:00.000000,2023-07-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-002210,toctoc,Las Condes,Metropolitana,341.29,UF,59.3,2023-06-27 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-07-001261,toctoc,Independencia,Metropolitana,15.43,UF,61.7,2023-06-16 00:00:00.000000,2023-07-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-005122,toctoc,Las Condes,Metropolitana,27.86,UF,58.0,2023-01-15 00:00:00.000000,2023-07-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-07-004273,toctoc,Recoleta,Metropolitana,13.86,UF,42.2,2023-07-16 00:00:00.000000,2023-07-29 00:00:00.000000,departamento,Arriendo,agency
TT-2023-07-003646,toctoc,Macul,Metropolitana,15.43,UF,40.7,2023-06-03 00:00:00.000000,2023-07-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-07-002748,toctoc,Lo Barnechea,Metropolitana,24.57,UF,63.2,2023-06-26 00:00:00.000000,2023-07-15 00:00:00.000000,departamento,Arriendo,agency
