id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-06-001410,toctoc,Cerrillos,Metropolitana,1020000.0,CLP,151.3,2023-01-06 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-002701,toctoc,La Cisterna,Metropolitana,710000.0,CLP,80.5,2023-06-02 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-001093,toctoc,San Miguel,Metropolitana,15.29,UF,43.9,2023-05-28 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-003316,toctoc,Macul,Metropolitana,820000.0,CLP,78.9,2023-06-03 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-000906,toctoc,Independencia,Metropolitana,11.86,UF,43.2,2023-05-26 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-06-000138,toctoc,Ñuñoa,Metropolitana,565000.0,CLP,33.1,2023-05-23 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-004146,toctoc, Puente Alto,Metropolitana,360000.0,CLP,41.3,2023-05-14 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-003370,toctoc,San Miguel,Metropolitana,16.71,UF,43.7,2023-06-02 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-06-004794,toctoc,San Joaquín,Metropolitana,715000.0,CLP,86.5,2023-06-08 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-000984,toctoc,Estación Central,Metropolitana,805000.0,CLP,115.8,2023-05-07 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-003722,toctoc,Conchalí,Metropolitana,555000.0,CLP,65.4,2023-06-02 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,
TT-2023-06-000043,toctoc,Peñalolén,Metropolitana,12.71,UF,29.8,2023-05-06 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-000016,toctoc,Huechuraba,Metropolitana,645000.0,CLP,52.8,2023-04-24 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-002817,toctoc,Ñuñoa,Metropolitana,525000.0,CLP,40.1,2022-12-13 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-003319,toctoc,Las Condes,Metropolitana,25.43,UF,47.9,2023-05-26 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-004388,toctoc,Independencia,Metropolitana,17.86,UF,50.4,2023-06-03 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-002653,toctoc,Huechuraba,Metropolitana,13.86,UF,34.0,2023-05-26 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,
TT-2023-06-002156,toctoc,Maipú,Metropolitana,13.14,UF,47.4,2023-05-20 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-000186,toctoc,La Cisterna,Metropolitana,19.0,UF,68.1,2023-05-14 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-000464,toctoc,Santiago,Metropolitana,420000.0,CLP,36.0,2023-04-27 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-002803,toctoc,Puente Alto,Metropolitana,14.71,UF,87.8,2023-04-19 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-004938,toctoc,Quinta Normal,Metropolitana,20.0,UF,79.6,2023-06-02 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,
TT-2023-06-002502,toctoc,Pudahuel,Metropolitana,570000.0,CLP,65.9,2023-05-24 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-06-000601,toctoc,Peñalolén,Metropolitana,12.43,UF,33.6,2023-05-15 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-003925,toctoc,Huechuraba,Metropolitana,915000.0,CLP,100.4,2023-06-07 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-06-004428,toctoc,Ñuñoa,Metropolitana,660000.0,CLP,45.0,2023-06-11 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-002290,toctoc,Santiago,Metropolitana,16.86,UF,61.4,2023-05-24 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-06-005030,toctoc,Estación Central,Metropolitana,16.86,UF,66.3,2023-06-24 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-003718,toctoc,Estación Central,Metropolitana,520000.0,CLP,53.0,2023-05-30 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-000785,toctoc,Providencia,Metropolitana,41.57,UF,91.9,2023-04-09 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-06-001140,toctoc,San Miguel,Metropolitana,29.29,UF,119.6,2022-11-17 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-004468,toctoc,Quilicura,Metropolitana,14.86,UF,43.4,2023-04-27 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-002682,toctoc,Santiago,Metropolitana,645000.0,CLP,41.9,2023-05-30 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-003372,toctoc,San Joaquín,Metropolitana,13.71,UF,43.0,2023-05-27 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-002904,toctoc,Conchalí,Metropolitana,500000.0,CLP,67.6,2023-06-04 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-002269,toctoc,Pudahuel,Metropolitana,12.0,UF,42.6,2023-05-31 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-003902,toctoc,Huechuraba,Metropolitana,20.0,UF,64.4,2023-02-28 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-001494,toctoc,VITACURA,Metropolitana,29.14,UF,42.0,2023-01-30 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-06-002506,toctoc,Cerrillos,Metropolitana,400000.0,CLP,39.4,2023-06-10 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-002010,toctoc,Lo Barnechea,Metropolitana,795000.0,CLP,45.9,2023-04-27 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-06-002335,toctoc,Providencia,Metropolitana,1140000.0,CLP,57.3,2023-05-10 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-002487,toctoc,Independencia,Metropolitana,20.14,UF,81.0,2023-05-25 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-06-002722,toctoc,Providencia,Metropolitana,45.86,UF,135.3,2023-05-23 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-004000,toctoc,Maipú,Metropolitana,10.57,UF,37.9,2023-05-07 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-002955,toctoc,Ñuñoa,Metropolitana,24.29,UF,85.4,2023-06-07 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-000767,toctoc,La Reina,Metropolitana,970000.0,CLP,62.4,2023-04-29 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-003270,toctoc,Santiago,Metropolitana,18.14,UF,63.8,2023-02-01 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-000829,toctoc,Cerrillos,Metropolitana,11.71,UF,37.9,2023-05-28 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-001268,toctoc,Recoleta,Metropolitana,13.86,UF,39.4,2023-01-12 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-002854,toctoc,Quinta Normal,Metropolitana,465000.0,CLP,38.6,2023-04-29 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-000583,toctoc,Recoleta,Metropolitana,480000.0,CLP,49.3,2023-04-08 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-004623,toctoc,Las Condes,Metropolitana,1005000.0,CLP,51.5,2023-05-18 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-06-004808,toctoc,La Florida,Metropolitana,485000.0,CLP,45.3,2023-06-14 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-005038,toctoc,Quinta Normal,Metropolitana,13.86,UF,45.9,2023-05-02 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-003695,toctoc,Estación Central,Metropolitana,510000.0,CLP,42.0,2023-05-05 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-005259,toctoc,Puente Alto,Metropolitana,13.43,UF,40.3,2023-06-20 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-002437,toctoc,Maipú,Metropolitana,11.0,UF,40.7,2023-05-02 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-003565,toctoc,La Cisterna,Metropolitana,495000.0,CLP,44.0,2023-06-06 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-004471,toctoc,Macul,Metropolitana,13.14,UF,27.0,2023-04-27 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-06-004449,toctoc,Estación Central,Metropolitana,11.14,UF,44.3,2023-05-29 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,
TT-2023-06-003609,toctoc,Recoleta,Metropolitana,23.86,UF,105.0,2023-06-13 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-004907,toctoc,Maipú,Metropolitana,8.86,UF,33.8,2023-06-06 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-000834,toctoc,Ñuñoa,Metropolitana,17.29,UF,45.2,2023-05-12 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-003290,toctoc,San Joaquín,Metropolitana,11.86,UF,43.2,2023-06-10 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-000560,toctoc,Las Condes,Metropolitana,690000.0,CLP,25.7,2023-05-05 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-002670,toctoc,Vitacura,Metropolitana,1025000.0,CLP,34.9,2023-06-11 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-06-003241,toctoc,Las Condes,Metropolitana,1760000.0,CLP,126.7,2023-06-14 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-06-005178,toctoc,peñalolén,Metropolitana,18.43,UF,58.2,2023-06-24 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-003919,toctoc,Peñalolén,Metropolitana,11.57,UF,35.9,2023-05-28 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-06-004993,toctoc,San Joaquín,Metropolitana,475000.0,CLP,45.7,2023-06-22 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-06-000259,toctoc,Quilicura,Metropolitana,13.14,UF,43.1,2023-05-07 00:00:00.000000,2023-06-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-002467,toctoc,Santiago,Metropolitana,560000.0,CLP,39.8,2023-05-20 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-001381,toctoc,Providencia,Metropolitana,25.57,UF,48.8,2023-05-21 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-003673,toctoc,San Miguel,Metropolitana,880000.0,CLP,74.0,2023-06-06 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-06-001812,toctoc,Santiago,Metropolitana,510000.0,CLP,34.0,2023-05-08 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-06-003305,toctoc,La Florida,Metropolitana,14.43,UF,43.3,2023-05-01 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-003421,toctoc,Las Condes,Metropolitana,24.29,UF,34.6,2023-06-13 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-002246,toctoc,Estación Central,Metropolitana,430000.0,CLP,48.1,2023-05-05 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-003228,toctoc,Independencia,Metropolitana,14.86,UF,44.9,2023-04-26 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-002857,toctoc,Estación Central,Metropolitana,14.14,UF,51.2,2023-05-19 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-003023,toctoc,Recoleta,Metropolitana,16.29,UF,60.2,2023-06-02 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-001331,toctoc,Renca,Metropolitana,12.43,UF,71.3,2023-05-24 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-06-001811,toctoc,Maipú,Metropolitana,585000.0,CLP,62.9,2023-05-04 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-003350,toctoc,Maipú,Metropolitana,575000.0,CLP,73.2,2023-04-21 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-003287,toctoc,Quinta Normal,Metropolitana,430000.0,CLP,44.9,2023-05-26 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-001490,toctoc,Santiago,Metropolitana,26.0,UF,80.0,2023-05-10 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-004370,toctoc,Vitacura,Metropolitana,65.71,UF,132.2,2023-06-09 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-002880,toctoc,Quilicura ,Metropolitana,15.71,UF,63.7,2023-05-23 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-06-001645,toctoc,Conchalí,Metropolitana,17.29,UF,68.4,2023-03-19 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-003518,toctoc,Huechuraba,Metropolitana,15.14,UF,39.5,2023-05-17 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-06-004772,toctoc,Huechuraba,Metropolitana,17.43,UF,45.9,2023-06-09 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-004024,toctoc,Ñuñoa,Metropolitana,27.0,UF,71.1,2023-06-08 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-004634,toctoc,Quinta Normal,Metropolitana,19.29,UF,66.9,2023-06-23 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-06-000735,toctoc,Lo Barnechea,Metropolitana,23.29,UF,39.0,2023-04-25 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-004293,toctoc,La Florida,Metropolitana,685000.0,CLP,71.9,2023-05-26 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-06-001687,toctoc,Huechuraba,Metropolitana,30.57,UF,117.3,2023-05-29 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-003240,toctoc,Macul,Metropolitana,20.0,UF,58.2,2023-04-21 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-004182,toctoc,San Joaquín,Metropolitana,10.57,UF,30.8,2023-06-07 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-000839,toctoc,Recoleta,Metropolitana,495000.0,CLP,42.9,2023-05-25 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-003533,toctoc,Vitacura,Metropolitana,32.43,UF,42.5,2023-06-19 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-005323,toctoc,Las Condes,Metropolitana,19.86,UF,27.3,2023-06-27 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-06-001914,toctoc,Providencia,Metropolitana,1340000.0,CLP,85.5,2023-05-26 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-06-001227,toctoc,Ñuñoa,Metropolitana,530000.0,CLP,28.7,2023-02-10 00:00:00.000000,2023-06-08 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-002314,toctoc,Pudahuel,Metropolitana,11.57,UF,40.1,2023-06-03 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-002219,toctoc,Macul,Metropolitana,780000.0,CLP,81.9,2023-05-07 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-06-004663,toctoc,Recoleta,Metropolitana,13.43,UF,47.7,2023-06-12 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-06-002298,toctoc,Estación Central,Metropolitana,625000.0,CLP,74.0,2023-05-22 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-000437,toctoc,Providencia,Metropolitana,20.29,UF,20.0,2023-04-20 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-001004,toctoc,San Miguel,Metropolitana,19.43,UF,64.8,2023-05-23 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-06-000219,toctoc,Quinta Normal,Metropolitana,10.57,UF,41.0,2023-03-14 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-001584,toctoc,Estación Central,Metropolitana,14.71,UF,54.3,2023-05-24 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-06-003637,toctoc,LA REINA,Metropolitana,23.71,UF,39.8,2023-05-31 00:00:00.000000,2023-06-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-001177,toctoc,San Miguel,Metropolitana,525000.0,CLP,41.9,2022-11-18 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-002134,toctoc,Pudahuel,Metropolitana,13.29,UF,49.7,2023-05-13 00:00:00.000000,2023-06-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-06-005269,toctoc,La Cisterna,Metropolitana,12.0,UF,35.4,2023-06-04 00:00:00.000000,2023-06-29 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-06-002144,toctoc,Providencia,Metropolitana,745000.0,CLP,44.0,2023-06-01 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-06-002614,toctoc,INDEPENDENCIA,Metropolitana,385000.0,CLP,31.1,2023-05-12 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-06-001200,toctoc,San Miguel,Metropolitana,675000.0,CLP,59.3,2023-05-19 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-004244,toctoc,Quinta Normal,Metropolitana,685000.0,CLP,86.0,2023-05-25 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-06-004617,toctoc,Maipú,Metropolitana,14.86,UF,58.5,2023-03-16 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,Arriendo,
TT-2023-06-003572,toctoc, Maipú,Metropolitana,630000.0,CLP,70.7,2023-04-18 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-002272,toctoc,Cerrillos,Metropolitana,10.43,UF,33.7,2023-06-14 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-06-002527,toctoc,Ñuñoa,Metropolitana,18.57,UF,32.2,2023-05-26 00:00:00.000000,2023-06-15 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-06-001780,toctoc,Independencia,Metropolitana,13.29,UF,46.3,2023-04-18 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-06-000265,toctoc,La Cisterna,Metropolitana,13.71,UF,46.3,2023-05-18 00:00:00.000000,2023-06-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-06-003453,toctoc,Maipú,Metropolitana,2550000.0,CLP,400.0,2023-06-03 00:00:00.000000,2023-06-22 00:00:00.000000,departamento,ARRIENDO,
TT-2023-06-004761,toctoc,Puente Alto,Metropolitana,355000.0,CLP,32.2,2023-06-22 00:00:00.000000,2023-06-29 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-001890,toctoc,Macul,Metropolitana,660000.0,CLP,51.3,2023-05-24 00:00:00.000000,2023-06-08 00:00:00.000000,DEPARTAMENTO,Arriendo,owner_direct
TT-2023-06-000865,toctoc,Independencia,Metropolitana,15.29,UF,52.8,2023-05-14 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-002488,toctoc,Santiago,Metropolitana,14.43,UF,27.9,2023-05-16 00:00:00.000000,2023-06-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-06-004589,toctoc,La Reina,Metropolitana,16.71,UF,24.3,2023-06-03 00:00:00.000000,2023-06-29 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-000761,toctoc,La Florida,Metropolitana,390000.0,CLP,27.5,2023-05-02 00:00:00.000000,2023-06-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-06-002874,toctoc,LA FLORIDA,Metropolitana,20.86,UF,72.0,2023-06-12 00:00:00.000000,2023-06-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-06-003881,toctoc,Maipú,Metropolitana,19.57,UF,101.7,2023-05-25 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-06-004249,toctoc,Cerrillos,Metropolitana,1050000.0,CLP,132.2,2023-06-13 00:00:00.000000,2023-06-22 00:00:00.000000,Departamento,Arriendo,
