id,fuente,comuna,region,precio,divisa,superficie_m2,fecha_publicacion,fecha_scraping,tipo_propiedad,tipo_operacion,contact_type
TT-2023-02-002999,toctoc,Cerrillos,Metropolitana,420000.0,CLP,28.5,2022-08-27 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-003804,toctoc,Ñuñoa,Metropolitana,21.57,UF,54.6,2023-01-26 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-002528,toctoc,Ñuñoa,Metropolitana,635000.0,CLP,35.2,2023-02-10 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-001736,toctoc,San Miguel,Metropolitana,20.57,UF,74.9,2023-01-28 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-02-003182,toctoc,Macul,Metropolitana,16.0,UF,37.1,2023-01-25 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-004599,toctoc,Las Condes,Metropolitana,28.29,UF,51.6,2023-02-12 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-001675,toctoc,Las Condes,Metropolitana,20.0,UF,27.1,2022-12-12 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-02-000712,toctoc,Ñuñoa,Metropolitana,16.29,UF,41.3,2023-01-11 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-003981,toctoc,Macul,Metropolitana,530000.0,CLP,40.5,2023-01-06 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-001719,toctoc,Macul,Metropolitana,29.0,UF,116.6,2023-02-04 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-003134,toctoc,Estación Central,Metropolitana,9.0,UF,27.7,2023-01-09 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-004540,toctoc,Puente Alto,Metropolitana,15.14,UF,45.9,2023-01-30 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-004438,toctoc,Cerrillos,Metropolitana,12.43,UF,33.3,2023-02-18 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-004329,toctoc,La Reina,Metropolitana,19.0,UF,29.2,2023-01-25 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-001237,toctoc,Providencia,Metropolitana,875000.0,CLP,37.0,2023-01-21 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-003929,toctoc,Providencia,Metropolitana,22.14,UF,33.3,2023-01-07 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-02-004265,toctoc,La Florida,Metropolitana,12.14,UF,40.4,2023-02-11 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-000945,toctoc,Estación Central,Metropolitana,11.43,UF,47.6,2023-01-10 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-001830,toctoc,San Joaquín,Metropolitana,14.14,UF,55.9,2022-11-22 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-02-003081,toctoc,Independencia,Metropolitana,500000.0,CLP,47.5,2023-01-26 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-001102,toctoc,Santiago,Metropolitana,19.86,UF,61.0,2023-01-09 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-000596,toctoc,Recoleta,Metropolitana,17.71,UF,66.2,2022-12-27 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-02-000338,toctoc,Las Condes,Metropolitana,34.29,UF,44.2,2023-01-30 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-001708,toctoc,Quinta Normal,Metropolitana,13.43,UF,56.0,2022-10-28 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-004552,toctoc,Ñuñoa,Metropolitana,770000.0,CLP,48.9,2023-01-20 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-02-002585,toctoc,Providencia,Metropolitana,845000.0,CLP,31.8,2023-01-13 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-02-004024,toctoc,San Miguel,Metropolitana,14.71,UF,44.0,2023-01-29 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-02-001671,toctoc,Independencia,Metropolitana,15.29,UF,59.3,2022-12-07 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-000375,toctoc,Santiago,Metropolitana,670000.0,CLP,56.5,2023-01-18 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,owner_direct
TT-2023-02-000179,toctoc,Las Condes,Metropolitana,25.29,UF,45.3,2023-01-06 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-002580,toctoc,Quilicura,Metropolitana,715000.0,CLP,86.0,2023-01-06 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-004367,toctoc,Providencia,Metropolitana,29.43,UF,55.0,2023-01-23 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-000840,toctoc,La Reina,Metropolitana,870000.0,CLP,42.7,2022-12-30 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-003673,toctoc,San Miguel,Metropolitana,18.86,UF,54.6,2023-01-20 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-02-003838,toctoc,Ñuñoa,Metropolitana,21.14,UF,45.0,2023-02-07 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-02-004255,toctoc,Quilicura,Metropolitana,16.43,UF,60.8,2023-01-26 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-004085,toctoc,Maipú,Metropolitana,510000.0,CLP,63.3,2023-02-16 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-000187,toctoc,Providencia,Metropolitana,1215000.0,CLP,67.0,2023-01-18 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,ARRIENDO,agency
TT-2023-02-001553,toctoc,Independencia,Metropolitana,21.71,UF,104.0,2023-01-11 00:00:00.000000,2023-02-08 00:00:00.000000,departamento,Arriendo,agency
TT-2023-02-000844,toctoc,San Miguel,Metropolitana,555000.0,CLP,51.6,2023-01-05 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-003516,toctoc,MAIPÚ,Metropolitana,405000.0,CLP,36.6,2022-11-14 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-02-000530,toctoc,Recoleta,Metropolitana,15.71,UF,56.1,2023-01-08 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,Arriendo,agency
TT-2023-02-001053,toctoc,Maipú,Metropolitana,465000.0,CLP,51.6,2023-01-28 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-002739,toctoc,Pudahuel,Metropolitana,9.14,UF,29.4,2023-01-23 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-001034,toctoc,Las Condes,Metropolitana,27.57,UF,47.9,2022-12-27 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-001452,toctoc,La Florida,Metropolitana,685000.0,CLP,58.1,2023-01-28 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-004625,toctoc,Ñuñoa,Metropolitana,21.57,UF,59.6,2023-02-13 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-000377,toctoc,Recoleta,Metropolitana,605000.0,CLP,67.3,2023-01-14 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-004193,toctoc,Las Condes,Metropolitana,1110000.0,CLP,53.7,2023-01-02 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-003057,toctoc,La Florida,Metropolitana,22.71,UF,88.8,2023-01-13 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-000430,toctoc,Quilicura,Metropolitana,10.14,UF,41.6,2023-01-24 00:00:00.000000,2023-02-01 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-003817,toctoc,San Miguel,Metropolitana,19.71,UF,61.3,2023-01-24 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-003925,toctoc,Providencia,Metropolitana,31.57,UF,49.3,2023-02-06 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-004081,toctoc,Las Condes,Metropolitana,985000.0,CLP,54.1,2023-02-14 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-002505,toctoc,Santiago,Metropolitana,340000.0,CLP,31.2,2023-01-24 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
TT-2023-02-001137,toctoc,RECOLETA,Metropolitana,16.71,UF,64.8,2023-02-02 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,ARRIENDO,owner_direct
TT-2023-02-003629,toctoc,Ñuñoa,Metropolitana,605000.0,CLP,32.6,2023-01-30 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-02-001682,toctoc,La Florida,Metropolitana,15.14,UF,48.2,2023-01-31 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-000691,toctoc,San Miguel,Metropolitana,13.14,UF,31.0,2023-01-18 00:00:00.000000,2023-02-01 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-003477,toctoc,Maipú,Metropolitana,645000.0,CLP,88.9,2023-02-01 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-02-001420,toctoc,La Reina,Metropolitana,17.57,UF,23.9,2022-12-20 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-001353,toctoc,Recoleta ,Metropolitana,16.0,UF,56.2,2023-01-08 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-002920,toctoc,La Cisterna,Metropolitana,490000.0,CLP,31.9,2023-01-19 00:00:00.000000,2023-02-15 00:00:00.000000,Departamento,arriendo,owner_direct
TT-2023-02-000290,toctoc,Providencia,Metropolitana,725000.0,CLP,41.9,2022-12-16 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-004231,toctoc,San Joaquín,Metropolitana,375000.0,CLP,27.2,2023-02-09 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-004254,toctoc,Recoleta,Metropolitana,11.86,UF,44.4,2023-02-13 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,Arriendo,owner_direct
TT-2023-02-003813,toctoc,Puente Alto,Metropolitana,20.57,UF,98.1,2023-01-10 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-003839,toctoc,Peñalolén,Metropolitana,475000.0,CLP,42.0,2023-01-05 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-000736,toctoc,San Joaquín,Metropolitana,415000.0,CLP,31.7,2022-11-21 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-002103,toctoc,La Florida,Metropolitana,12.29,UF,27.1,2023-01-14 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-001469,toctoc,Santiago,Metropolitana,21.0,UF,76.2,2022-11-16 00:00:00.000000,2023-02-08 00:00:00.000000,DEPARTAMENTO,ARRIENDO,owner_direct
TT-2023-02-002561,toctoc,Puente Alto,Metropolitana,515000.0,CLP,64.6,2022-12-15 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,owner_direct
TT-2023-02-003829,toctoc,Santiago,Metropolitana,565000.0,CLP,48.1,2023-01-25 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,ARRIENDO,agency
TT-2023-02-003683,toctoc,San Miguel,Metropolitana,19.43,UF,65.0,2023-02-11 00:00:00.000000,2023-02-22 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-02-004038,toctoc,Las Condes,Metropolitana,1760000.0,CLP,132.5,2023-02-17 00:00:00.000000,2023-02-22 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-004190,toctoc,Santiago,Metropolitana,490000.0,CLP,29.2,2023-02-06 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,Arriendo,agency
TT-2023-02-002748,toctoc,Recoleta,Metropolitana,13.71,UF,50.2,2023-01-31 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,owner_direct
TT-2023-02-001720,toctoc,Estación Central,Metropolitana,750000.0,CLP,117.0,2023-01-27 00:00:00.000000,2023-02-08 00:00:00.000000,Departamento,Arriendo,owner_direct
TT-2023-02-000102,toctoc,Ñuñoa,Metropolitana,17.14,UF,30.3,2023-01-20 00:00:00.000000,2023-02-01 00:00:00.000000,departamento,ARRIENDO,agency
TT-2023-02-003857,toctoc,San Miguel,Metropolitana,21.43,UF,66.8,2023-01-16 00:00:00.000000,2023-02-22 00:00:00.000000,Departamento,arriendo,agency
TT-2023-02-002798,toctoc,Macul,Metropolitana,14.86,UF,39.3,2022-09-02 00:00:00.000000,2023-02-15 00:00:00.000000,departamento,arriendo,agency
TT-2023-02-002450,toctoc,Estación Central,Metropolitana,18.0,UF,60.2,2023-01-17 00:00:00.000000,2023-02-15 00:00:00.000000,DEPARTAMENTO,arriendo,agency
